ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-11,1,24.137,DEN,,LAC,W 24-21,
2,2017,2017-09-17,2,24.143,DEN,,DAL,W 42-17,
3,2017,2017-09-24,3,24.150,DEN,@,BUF,L 16-26,
4,2017,2017-10-01,4,24.157,DEN,,OAK,W 16-10,
5,2017,2017-10-15,5,24.171,DEN,,NYG,L 10-23,
6,2017,2017-10-30,7,24.186,DEN,@,KAN,L 19-29,
7,2017,2017-11-05,8,24.192,DEN,@,PHI,L 23-51,
8,2017,2017-11-12,9,24.199,DEN,,NWE,L 16-41,
9,2017,2017-11-19,10,24.206,DEN,,CIN,L 17-20,
10,2017,2017-11-26,11,24.213,DEN,@,OAK,L 14-21,
11,2017,2017-12-03,12,24.220,DEN,@,MIA,L 9-35,*
12,2017,2017-12-10,13,24.227,DEN,,NYJ,W 23-0,*
13,2017,2017-12-14,14,24.231,DEN,@,IND,W 25-13,*
14,2017,2017-12-24,15,24.241,DEN,@,WAS,L 11-27,*
15,2017,2017-12-31,16,24.248,DEN,,KAN,L 24-27,*
16,2018,2018-09-09,1,25.135,DEN,,SEA,W 27-24,*
17,2018,2018-09-16,2,25.142,DEN,,OAK,W 20-19,*
18,2018,2018-09-23,3,25.149,DEN,@,BAL,L 14-27,*
