ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-09-20,1,26.120,CIN,,OAK,W 31-21,1,5,0
2,1970,1970-09-27,2,26.127,CIN,@,DET,L 3-38,,,
3,1970,1970-10-04,3,26.134,CIN,,HOU,L 13-20,,,
4,1970,1970-10-11,4,26.141,CIN,@,CLE,L 27-30,,,
5,1970,1970-10-18,5,26.148,CIN,,KAN,L 19-27,,,
6,1970,1970-10-25,6,26.155,CIN,@,WAS,L 0-20,,,
7,1970,1970-11-02,7,26.163,CIN,@,PIT,L 10-21,,,
8,1970,1970-11-08,8,26.169,CIN,@,BUF,W 43-14,,,
9,1970,1970-11-15,9,26.176,CIN,,CLE,W 14-10,,,
10,1970,1970-11-22,10,26.183,CIN,,PIT,W 34-7,,,
11,1970,1970-11-29,11,26.190,CIN,,NOR,W 26-6,,,
12,1970,1970-12-06,12,26.197,CIN,@,SDG,W 17-14,,,
13,1970,1970-12-13,13,26.204,CIN,@,HOU,W 30-20,,,
14,1970,1970-12-20,14,26.211,CIN,,BOS,W 45-7,,,
15,1971,1971-09-19,1,27.119,CIN,,PHI,W 37-14,,,
16,1971,1971-09-26,2,27.126,CIN,@,PIT,L 10-21,,,
17,1971,1971-10-03,3,27.133,CIN,@,GNB,L 17-20,,,
18,1971,1971-10-10,4,27.140,CIN,,MIA,L 13-23,,,
19,1971,1971-10-17,5,27.147,CIN,,CLE,L 24-27,,,
20,1971,1971-10-24,6,27.154,CIN,@,OAK,L 27-31,,,
21,1971,1971-10-31,7,27.161,CIN,@,HOU,L 6-10,,,
22,1971,1971-11-07,8,27.168,CIN,,ATL,L 6-9,,,
23,1971,1971-11-14,9,27.175,CIN,@,DEN,W 24-10,,,
24,1971,1971-11-21,10,27.182,CIN,,HOU,W 28-13,,,
25,1971,1971-11-28,11,27.189,CIN,,SDG,W 31-0,,,
26,1971,1971-12-05,12,27.196,CIN,@,CLE,L 27-31,,,
27,1971,1971-12-12,13,27.203,CIN,,PIT,L 13-21,,,
28,1971,1971-12-19,14,27.210,CIN,@,NYJ,L 21-35,,,
29,1972,1972-09-17,1,28.117,CIN,@,NWE,W 31-7,,,
30,1972,1972-09-24,2,28.124,CIN,,PIT,W 15-10,,,
31,1972,1972-10-01,3,28.131,CIN,@,CLE,L 6-27,,,
32,1972,1972-10-08,4,28.138,CIN,,DEN,W 21-10,,,
33,1972,1972-10-15,5,28.145,CIN,@,KAN,W 23-16,,,
34,1972,1972-10-22,6,28.152,CIN,@,RAM,L 12-15,,,
35,1972,1972-10-29,7,28.159,CIN,,HOU,W 30-7,,,
36,1972,1972-11-05,8,28.166,CIN,@,PIT,L 17-40,,,
37,1972,1972-11-19,10,28.180,CIN,,BAL,L 19-20,,,
38,1972,1972-11-26,11,28.187,CIN,@,CHI,W 13-3,,,
39,1972,1972-12-03,12,28.194,CIN,,NYG,W 13-10,,,
40,1972,1972-12-09,13,28.200,CIN,,CLE,L 24-27,,,
41,1972,1972-12-17,14,28.208,CIN,@,HOU,W 61-17,,,
42,1973,1973-09-16,1,29.116,CIN,@,DEN,L 10-28,,,
43,1973,1973-09-23,2,29.123,CIN,,HOU,W 24-10,,,
44,1973,1973-09-30,3,29.130,CIN,@,SDG,W 20-13,,,
45,1973,1973-10-07,4,29.137,CIN,@,CLE,L 10-17,,,
46,1973,1973-10-14,5,29.144,CIN,,PIT,W 19-7,,,
47,1973,1973-10-21,6,29.151,CIN,,KAN,W 14-6,,,
48,1973,1973-10-28,7,29.158,CIN,@,PIT,L 13-20,,,
49,1973,1973-11-04,8,29.165,CIN,@,DAL,L 10-38,,,
50,1973,1973-11-11,9,29.172,CIN,@,BUF,W 16-13,,,
51,1973,1973-11-18,10,29.179,CIN,,NYJ,W 20-14,1,15,0
52,1973,1973-11-25,11,29.186,CIN,,STL,W 42-24,,,
53,1973,1973-12-02,12,29.193,CIN,,MIN,W 27-0,,,
54,1973,1973-12-09,13,29.200,CIN,,CLE,W 34-17,,,
55,1973,1973-12-16,14,29.207,CIN,@,HOU,W 27-24,,,
56,1974,1974-09-15,1,30.115,CIN,,CLE,W 33-7,,,
57,1974,1974-09-22,2,30.122,CIN,,SDG,L 17-20,,,
58,1974,1974-10-06,4,30.136,CIN,,WAS,W 28-17,,,
59,1974,1974-10-13,5,30.143,CIN,@,CLE,W 34-24,,,
60,1974,1974-10-20,6,30.150,CIN,@,OAK,L 27-30,,,
