ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,23.195,DEN,,SEA,W 40-17,1.0,0,0,0
2,1987,1987-09-20,2,23.202,DEN,@,GNB,T 17-17,,,,
3,1987,1987-10-26,6,23.238,DEN,@,MIN,L 27-34,,,,
4,1987,1987-11-01,7,23.244,DEN,,DET,W 34-0,,,,
5,1987,1987-11-08,8,23.251,DEN,@,BUF,L 14-21,,,,
6,1987,1987-11-16,9,23.259,DEN,,CHI,W 31-29,,,,
7,1987,1987-11-22,10,23.265,DEN,@,RAI,W 23-17,,,,
8,1987,1987-11-29,11,23.272,DEN,@,SDG,W 31-17,,,,
9,1987,1987-12-06,12,23.279,DEN,,NWE,W 31-20,,,,
10,1987,1987-12-13,13,23.286,DEN,@,SEA,L 21-28,,,,
11,1987,1987-12-19,14,23.292,DEN,,KAN,W 20-17,,,,
12,1987,1987-12-27,15,23.300,DEN,,SDG,W 24-0,,,,
13,1988,1988-09-04,1,24.186,DEN,,SEA,L 14-21,,,,
14,1988,1988-09-11,2,24.193,DEN,,SDG,W 34-3,,,,
15,1988,1988-09-18,3,24.200,DEN,@,KAN,L 13-20,,,,
16,1988,1988-09-26,4,24.208,DEN,,RAI,L 27-30,,,,
17,1988,1988-10-02,5,24.214,DEN,@,SDG,W 12-0,,,,
18,1988,1988-10-09,6,24.221,DEN,@,SFO,W 16-13,,,,
19,1988,1988-10-16,7,24.228,DEN,,ATL,W 30-14,,,,
20,1988,1988-10-23,8,24.235,DEN,@,PIT,L 21-39,,,,
21,1988,1988-10-31,9,24.243,DEN,@,IND,L 23-55,,,,
22,1988,1988-11-06,10,24.249,DEN,,KAN,W 17-11,,,,
23,1988,1988-11-13,11,24.256,DEN,,CLE,W 30-7,,,,
24,1988,1988-11-20,12,24.263,DEN,@,NOR,L 0-42,,,,
25,1988,1988-11-27,13,24.270,DEN,,RAM,W 35-24,,,,
26,1988,1988-12-04,14,24.277,DEN,@,RAI,L 20-21,,,,
27,1988,1988-12-11,15,24.284,DEN,@,SEA,L 14-42,,,,
28,1988,1988-12-17,16,24.290,DEN,,NWE,W 21-10,,,,
29,1989,1989-09-10,1,25.192,DEN,,KAN,W 34-20,,,,
30,1989,1989-09-18,2,25.200,DEN,@,BUF,W 28-14,,,,
31,1989,1989-09-24,3,25.206,DEN,,RAI,W 31-21,1.0,0,0,0
32,1989,1989-10-01,4,25.213,DEN,@,CLE,L 13-16,,,,
33,1989,1989-10-08,5,25.220,DEN,,SDG,W 16-10,,,,
34,1989,1989-10-15,6,25.227,DEN,,IND,W 14-3,,,,
35,1989,1989-10-22,7,25.234,DEN,@,SEA,W 24-21,,,,
36,1989,1989-10-29,8,25.241,DEN,,PHI,L 24-28,,,,
37,1989,1989-11-05,9,25.248,DEN,,PIT,W 34-7,,,,
38,1989,1989-11-12,10,25.255,DEN,@,KAN,W 16-13,,,,
39,1989,1989-11-20,11,25.263,DEN,@,WAS,W 14-10,,,,
40,1989,1989-11-26,12,25.269,DEN,,SEA,W 41-14,,,,
41,1989,1989-12-03,13,25.276,DEN,@,RAI,L 13-16,,,,
42,1989,1989-12-10,14,25.283,DEN,,NYG,L 7-14,,,,
43,1989,1989-12-16,15,25.289,DEN,@,PHO,W 37-0,,,,
44,1989,1989-12-24,16,25.297,DEN,@,SDG,L 16-19,,,,
45,1990,1990-09-09,1,26.191,DEN,@,RAI,L 9-14,,,,
46,1990,1990-09-17,2,26.199,DEN,,KAN,W 24-23,1.0,0,0,0
47,1990,1990-09-23,3,26.205,DEN,,SEA,W 34-31,,,,
48,1990,1990-09-30,4,26.212,DEN,@,BUF,L 28-29,,,,
49,1990,1990-10-08,5,26.220,DEN,,CLE,L 29-30,,,,
50,1990,1990-10-14,6,26.226,DEN,,PIT,L 17-34,1.0,0,0,0
51,1990,1990-10-21,7,26.233,DEN,@,IND,W 27-17,,,,
52,1990,1990-11-04,8,26.247,DEN,@,MIN,L 22-27,,,,
53,1990,1990-11-11,9,26.254,DEN,@,SDG,L 7-19,,,,
54,1990,1990-11-18,10,26.261,DEN,,CHI,L 13-16,,,,
55,1990,1990-11-22,11,26.265,DEN,@,DET,L 27-40,,,,
56,1990,1990-12-02,12,26.275,DEN,,RAI,L 20-23,,,,
57,1990,1990-12-09,13,26.282,DEN,@,KAN,L 20-31,,,,
58,1990,1990-12-16,14,26.289,DEN,,SDG,W 20-10,,,,
59,1990,1990-12-23,15,26.296,DEN,@,SEA,L 12-17,,,,
60,1990,1990-12-30,16,26.303,DEN,,GNB,W 22-13,,,,
61,1991,1991-09-01,1,27.183,DEN,,CIN,W 45-14,,,,
62,1991,1991-09-08,2,27.190,DEN,@,RAI,L 13-16,,,,
63,1991,1991-09-29,5,27.211,DEN,@,MIN,W 13-6,,,,
64,1991,1991-10-06,6,27.218,DEN,@,HOU,L 14-42,,,,
65,1991,1991-10-20,7,27.232,DEN,,KAN,W 19-16,,,,
66,1991,1991-10-27,8,27.239,DEN,@,NWE,W 9-6,,,,
67,1991,1991-11-03,9,27.246,DEN,,PIT,W 20-13,,,,
68,1991,1991-11-10,10,27.253,DEN,,RAI,L 16-17,,,,
69,1991,1991-11-17,11,27.260,DEN,@,KAN,W 24-20,0.0,1,-2,0
70,1991,1991-11-24,12,27.267,DEN,@,SEA,L 10-13,0.0,1,9,0
71,1991,1991-12-01,13,27.274,DEN,,NWE,W 20-3,,,,
72,1991,1991-12-08,14,27.281,DEN,@,CLE,W 17-7,,,,
73,1991,1991-12-15,15,27.288,DEN,,PHO,W 24-19,,,,
74,1991,1991-12-22,16,27.295,DEN,@,SDG,W 17-14,,,,
75,1992,1992-09-06,1,28.188,DEN,,RAI,W 17-13,,,,
76,1992,1992-09-13,2,28.195,DEN,,SDG,W 21-13,,,,
77,1992,1992-09-20,3,28.202,DEN,@,PHI,L 0-30,,,,
78,1992,1992-09-27,4,28.209,DEN,@,CLE,W 12-0,0.0,1,17,0
79,1992,1992-10-04,5,28.216,DEN,,KAN,W 20-19,,,,
80,1992,1992-10-12,6,28.224,DEN,@,WAS,L 3-34,,,,
81,1992,1992-10-18,7,28.230,DEN,,HOU,W 27-21,,,,
82,1992,1992-10-25,8,28.237,DEN,@,SDG,L 21-24,,,,
83,1992,1992-11-08,9,28.251,DEN,,NYJ,W 27-16,,,,
84,1992,1992-11-15,10,28.258,DEN,,NYG,W 27-13,,,,
85,1992,1992-11-22,11,28.265,DEN,@,RAI,L 0-24,,,,
86,1992,1992-11-30,12,28.273,DEN,@,SEA,L 13-16,,,,
87,1992,1992-12-06,13,28.279,DEN,,DAL,L 27-31,,,,
88,1992,1992-12-12,14,28.285,DEN,@,BUF,L 17-27,,,,
89,1992,1992-12-20,15,28.293,DEN,,SEA,W 10-6,,,,
90,1993,1993-09-05,1,29.187,NYG,@,CHI,W 26-20,,,,
91,1993,1993-09-12,2,29.194,NYG,,TAM,W 23-7,,,,
92,1993,1993-09-19,3,29.201,NYG,,RAM,W 20-10,,,,
93,1993,1993-10-03,4,29.215,NYG,@,BUF,L 14-17,,,,
94,1993,1993-10-10,5,29.222,NYG,@,WAS,W 41-7,,,,
95,1993,1993-10-17,6,29.229,NYG,,PHI,W 21-10,,,,
96,1993,1993-10-31,7,29.243,NYG,,NYJ,L 6-10,,,,
97,1993,1993-11-07,8,29.250,NYG,@,DAL,L 9-31,,,,
98,1993,1993-11-14,9,29.257,NYG,,WAS,W 20-6,,,,
99,1993,1993-11-21,10,29.264,NYG,@,PHI,W 7-3,1.0,0,0,0
100,1993,1993-11-28,11,29.271,NYG,,PHO,W 19-17,,,,
101,1993,1993-12-05,12,29.278,NYG,@,MIA,W 19-14,,,,
102,1993,1994-01-02,16,29.306,NYG,,DAL,L 13-16,,,,
