ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1966,1966-09-25,3,23.212,GNB,,RAM,W 24-13,1,13,13.00,0
2,1966,1966-10-02,4,23.219,GNB,,DET,W 23-14,1,21,21.00,0
3,1966,1966-10-16,6,23.233,GNB,@,CHI,W 17-0,1,16,16.00,0
4,1967,1967-11-26,11,24.274,NOR,,ATL,W 27-24,1,13,13.00,0
5,1968,1968-10-13,5,25.231,GNB,,RAM,L 14-16,1,8,8.00,0
