ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,22.286,ARI,@,PHI,W 25-24,
2,1999,1999-10-03,4,22.307,ARI,@,DAL,L 7-35,
3,1999,1999-10-10,5,22.314,ARI,,NYG,W 14-3,
4,1999,1999-10-17,6,22.321,ARI,,WAS,L 10-24,
5,1999,1999-11-07,8,22.342,ARI,@,NYJ,L 7-12,
6,1999,1999-11-14,9,22.349,ARI,,DET,W 23-19,
7,1999,1999-11-21,10,22.356,ARI,,DAL,W 13-9,
8,1999,1999-12-19,14,23.019,ARI,,BUF,L 21-31,
9,1999,1999-12-26,15,23.026,ARI,@,ATL,L 14-37,
10,1999,2000-01-02,16,23.033,ARI,@,GNB,L 24-49,
11,2000,2000-09-03,1,23.278,ARI,@,NYG,L 16-21,
12,2000,2000-09-10,2,23.285,ARI,,DAL,W 32-31,
13,2000,2000-09-24,3,23.299,ARI,,GNB,L 3-29,
14,2000,2000-10-08,5,23.313,ARI,,CLE,W 29-21,
15,2000,2000-11-05,9,23.341,ARI,,WAS,W 16-15,
16,2000,2000-11-12,10,23.348,ARI,@,MIN,L 14-31,
17,2000,2000-11-19,11,23.355,ARI,@,PHI,L 9-34,
18,2000,2000-12-17,15,24.017,ARI,,BAL,L 7-13,
19,2000,2000-12-24,16,24.024,ARI,@,WAS,L 3-20,
20,2001,2001-10-21,5,24.325,ARI,,KAN,W 24-16,
21,2001,2001-10-28,6,24.332,ARI,@,DAL,L 3-17,
22,2001,2001-11-11,8,24.346,ARI,,NYG,L 10-17,
23,2001,2001-11-18,9,24.353,ARI,,DET,W 45-38,
24,2001,2001-12-15,13,25.015,ARI,@,NYG,L 13-17,
