ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
23,1979,1979-11-25,13,24.108,TAM,,MIN,L 22-23,*,19,38,50.00,242,0,0,70.3,0,0,6.37,6.37,6,39,6.50,1,1,6
24,1979,1979-12-02,14,24.115,TAM,,CHI,L 0-14,*,5,19,26.32,60,0,4,0.7,0,0,3.16,-6.32,1,4,4.00,0,0,0
25,1979,1979-12-09,15,24.122,TAM,@,SFO,L 7-23,*,10,24,41.67,167,1,5,40.1,0,0,6.96,-1.58,0,0,,0,0,0
26,1979,1979-12-16,16,24.129,TAM,,KAN,W 3-0,*,5,13,38.46,51,0,2,10.9,0,0,3.92,-3.00,7,25,3.57,0,0,0
27,1980,1980-09-07,1,25.029,TAM,@,CIN,W 17-12,*,11,21,52.38,155,2,0,108.2,0,0,7.38,9.29,7,36,5.14,0,0,0
28,1980,1980-09-11,2,25.033,TAM,,RAM,W 10-9,*,10,23,43.48,97,0,1,37.8,0,0,4.22,2.26,4,26,6.50,1,1,6
29,1980,1980-09-21,3,25.043,TAM,@,DAL,L 17-28,*,17,30,56.67,258,1,2,68.5,0,0,8.60,6.27,7,77,11.00,1,1,6
30,1980,1980-09-28,4,25.050,TAM,,CLE,L 27-34,*,30,56,53.57,343,3,2,75.2,0,0,6.13,5.59,2,15,7.50,0,0,0
31,1980,1980-10-06,5,25.058,TAM,@,CHI,L 0-23,*,9,28,32.14,89,0,0,42.1,0,0,3.18,3.18,3,10,3.33,0,0,0
32,1980,1980-10-12,6,25.064,TAM,,GNB,T 14-14,*,6,24,25.00,103,0,0,45.0,0,0,4.29,4.29,5,48,9.60,1,1,6
33,1980,1980-10-19,7,25.071,TAM,@,HOU,L 14-20,*,16,28,57.14,142,1,2,53.0,0,0,5.07,2.57,2,13,6.50,0,0,0
34,1980,1980-10-26,8,25.078,TAM,@,SFO,W 24-23,*,10,18,55.56,89,0,1,45.8,0,0,4.94,2.44,9,37,4.11,1,1,6
35,1980,1980-11-02,9,25.085,TAM,,NYG,W 30-13,*,13,25,52.00,163,1,0,85.9,0,0,6.52,7.32,4,15,3.75,0,0,0
36,1980,1980-11-09,10,25.092,TAM,,PIT,L 21-24,*,21,45,46.67,302,3,1,81.9,0,0,6.71,7.04,1,1,1.00,0,0,0
37,1980,1980-11-16,11,25.099,TAM,@,MIN,L 30-38,*,30,55,54.55,486,4,2,93.4,0,0,8.84,8.65,2,13,6.50,0,0,0
38,1980,1980-11-23,12,25.106,TAM,,DET,L 10-24,*,18,34,52.94,171,1,1,64.7,0,0,5.03,4.29,1,12,12.00,0,0,0
39,1980,1980-11-30,13,25.113,TAM,@,GNB,W 20-17,*,16,32,50.00,235,1,0,84.8,0,0,7.34,7.97,5,20,4.00,0,0,0
40,1980,1980-12-07,14,25.120,TAM,,MIN,L 10-21,*,18,36,50.00,227,1,0,79.3,0,0,6.31,6.86,1,17,17.00,0,0,0
41,1980,1980-12-14,15,25.127,TAM,@,DET,L 14-27,*,13,37,35.14,186,1,2,38.8,0,0,5.03,3.14,3,31,10.33,0,0,0
42,1980,1980-12-20,16,25.133,TAM,,CHI,L 13-14,*,16,29,55.17,350,1,2,81.1,0,0,12.07,9.66,2,-1,-0.50,0,0,0
43,1981,1981-09-05,1,26.027,TAM,,MIN,W 21-13,*,8,22,36.36,108,1,0,68.0,0,0,4.91,5.82,3,26,8.67,1,1,6
44,1981,1981-09-13,2,26.035,TAM,@,KAN,L 10-19,*,20,43,46.51,294,0,0,69.3,1,8,6.84,6.84,2,3,1.50,0,0,0
45,1981,1981-09-20,3,26.042,TAM,@,CHI,L 17-28,*,17,40,42.50,324,1,2,58.7,1,15,8.10,6.35,3,18,6.00,0,0,0
46,1981,1981-09-27,4,26.049,TAM,,STL,W 20-10,*,17,30,56.67,162,0,0,71.8,1,8,5.40,5.40,5,19,3.80,0,0,0
47,1981,1981-10-04,5,26.056,TAM,,DET,W 28-10,*,13,29,44.83,168,4,1,88.8,1,6,5.79,7.00,1,2,2.00,0,0,0
48,1981,1981-10-11,6,26.063,TAM,@,GNB,W 21-10,*,15,23,65.22,199,1,1,88.9,1,0,8.65,7.57,5,14,2.80,1,1,6
49,1981,1981-10-18,7,26.070,TAM,@,OAK,L 16-18,*,16,30,53.33,335,2,0,115.3,2,8,11.17,12.50,1,2,2.00,0,0,0
50,1981,1981-10-25,8,26.077,TAM,@,PHI,L 10-20,*,19,45,42.22,243,0,3,32.0,1,5,5.40,2.40,4,16,4.00,1,1,6
51,1981,1981-11-01,9,26.084,TAM,,CHI,W 20-10,*,9,21,42.86,192,2,1,87.8,1,9,9.14,8.90,3,28,9.33,0,0,0
52,1981,1981-11-08,10,26.091,TAM,@,MIN,L 10-25,*,13,27,48.15,154,1,0,78.3,1,4,5.70,6.44,3,20,6.67,0,0,0
53,1981,1981-11-15,11,26.098,TAM,,DEN,L 7-24,*,14,31,45.16,189,0,2,38.2,3,21,6.10,3.19,1,3,3.00,0,0,0
54,1981,1981-11-22,12,26.105,TAM,,GNB,W 37-3,*,12,23,52.17,148,1,1,68.7,1,11,6.43,5.35,3,13,4.33,0,0,0
55,1981,1981-11-29,13,26.112,TAM,@,NOR,W 31-14,*,16,24,66.67,218,2,1,105.9,0,0,9.08,8.88,5,19,3.80,1,1,6
56,1981,1981-12-06,14,26.119,TAM,,ATL,W 24-23,*,19,29,65.52,336,2,0,127.9,1,9,11.59,12.97,2,1,0.50,0,0,0
57,1981,1981-12-13,15,26.126,TAM,,SDG,L 23-24,*,22,35,62.86,321,1,2,78.4,3,31,9.17,7.17,1,17,17.00,0,0,0
58,1981,1981-12-20,16,26.133,TAM,@,DET,W 20-17,*,8,19,42.11,172,1,0,92.4,0,0,9.05,10.11,6,8,1.33,0,0,0
59,1982,1982-09-12,1,27.034,TAM,@,MIN,L 10-17,*,21,38,55.26,290,1,3,55.8,0,0,7.63,4.61,1,12,12.00,0,0,0
60,1982,1982-09-19,2,27.041,TAM,,WAS,L 13-21,*,14,27,51.85,199,1,0,88.3,2,22,7.37,8.11,9,49,5.44,0,0,0
61,1982,1982-11-21,3,27.104,TAM,@,DAL,L 9-14,*,23,42,54.76,258,0,0,73.3,1,11,6.14,6.14,3,6,2.00,0,0,0
62,1982,1982-11-29,4,27.112,TAM,,MIA,W 23-17,*,7,19,36.84,81,0,0,50.5,2,20,4.26,4.26,1,3,3.00,1,1,6
63,1982,1982-12-05,5,27.118,TAM,@,NOR,W 13-10,*,15,24,62.50,192,1,0,101.4,1,14,8.00,8.83,2,12,6.00,0,0,0
64,1982,1982-12-12,6,27.125,TAM,@,NYJ,L 17-32,*,18,38,47.37,204,1,2,50.8,0,0,5.37,3.53,3,19,6.33,0,0,0
65,1982,1982-12-19,7,27.132,TAM,,BUF,W 24-23,*,20,36,55.56,204,2,3,55.8,0,0,5.67,3.03,7,24,3.43,0,0,0
66,1982,1982-12-26,8,27.139,TAM,,DET,W 23-21,*,21,34,61.76,276,1,1,84.9,2,19,8.12,7.38,4,3,0.75,1,1,6
67,1982,1983-01-02,9,27.146,TAM,,CHI,W 26-23,*,25,49,51.02,367,2,2,72.4,3,42,7.49,6.47,5,30,6.00,0,0,0
68,1986,1986-11-23,12,31.106,WAS,,DAL,W 41-14,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
69,1987,1987-09-13,1,32.035,WAS,,PHI,W 34-24,,17,27,62.96,272,2,0,121.2,1,8,10.07,11.56,0,0,,0,0,0
70,1987,1987-09-20,2,32.042,WAS,@,ATL,L 20-21,*,18,30,60.00,198,3,2,85.1,1,8,6.60,5.60,1,3,3.00,0,0,0
71,1987,1987-11-15,9,32.098,WAS,,DET,W 20-13,,11,18,61.11,161,2,0,127.3,1,6,8.94,11.17,4,4,1.00,0,0,0
72,1987,1987-11-23,10,32.106,WAS,,RAM,L 26-30,*,24,46,52.17,308,2,1,78.9,4,31,6.70,6.59,1,1,1.00,1,1,6
73,1987,1987-12-26,15,32.139,WAS,@,MIN,W 27-24,,11,22,50.00,217,2,2,77.3,0,0,9.86,7.59,1,1,1.00,0,0,0
74,1988,1988-09-05,1,33.027,WAS,@,NYG,L 20-27,*,24,50,48.00,288,2,0,79.4,3,19,5.76,6.56,0,0,,0,0,0
75,1988,1988-09-11,2,33.033,WAS,,PIT,W 30-29,*,30,52,57.69,430,2,1,89.4,1,8,8.27,8.17,1,0,0.00,0,0,0
76,1988,1988-09-18,3,33.040,WAS,,PHI,W 17-10,*,12,23,52.17,142,0,2,35.1,1,7,6.17,2.26,2,-1,-0.50,0,0,0
77,1988,1988-10-23,8,33.075,WAS,@,GNB,W 20-17,*,25,42,59.52,225,2,1,80.0,0,0,5.36,5.24,2,-2,-1.00,0,0,0
78,1988,1988-10-30,9,33.082,WAS,@,HOU,L 17-41,*,15,31,48.39,188,0,1,54.2,3,33,6.06,4.61,1,0,0.00,0,0,0
79,1988,1988-11-06,10,33.089,WAS,,NOR,W 27-24,*,20,28,71.43,299,2,1,115.0,0,0,10.68,10.50,3,3,1.00,1,1,6
80,1988,1988-11-13,11,33.096,WAS,,CHI,L 14-34,*,6,19,31.58,69,0,1,21.6,1,10,3.63,1.26,0,0,,0,0,0
81,1988,1988-11-21,12,33.104,WAS,@,SFO,L 21-37,*,27,41,65.85,271,3,2,88.6,0,0,6.61,5.88,0,0,,0,0,0
82,1988,1988-12-04,14,33.117,WAS,@,PHI,W 20-19,,20,32,62.50,206,1,0,91.4,0,0,6.44,7.06,0,0,,0,0,0
83,1988,1988-12-11,15,33.124,WAS,,DAL,L 17-24,*,17,40,42.50,274,1,2,53.5,0,0,6.85,5.10,0,0,,0,0,0
84,1988,1988-12-17,16,33.130,WAS,@,CIN,L 17-20,*,17,22,77.27,217,2,1,118.9,1,11,9.86,9.64,0,0,,0,0,0
85,1989,1989-11-05,9,34.088,WAS,,DAL,L 3-13,*,28,52,53.85,296,0,2,54.6,0,0,5.69,3.96,0,0,,0,0,0
86,1989,1989-11-12,10,34.095,WAS,@,PHI,W 10-3,*,14,24,58.33,161,0,0,78.6,1,6,6.71,6.71,1,-4,-4.00,0,0,0
87,1989,1989-12-03,13,34.116,WAS,@,PHO,W 29-10,,2,5,40.00,22,0,1,14.2,0,0,4.40,-4.60,0,0,,0,0,0
88,1989,1989-12-17,15,34.130,WAS,@,ATL,W 31-30,,7,12,58.33,106,1,0,115.3,1,4,8.83,10.50,0,0,,0,0,0
