ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-11-09,9,23.095,BUF,,KAN,L 13-17,,,,,,,
2,2014,2014-11-13,10,23.099,BUF,@,MIA,L 9-22,,,,,,,
3,2014,2014-11-24,11,23.110,BUF,,NYJ,W 38-3,,0.0,1,0,0,0,0
4,2014,2014-11-30,12,23.116,BUF,,CLE,W 26-10,,,,,,,
5,2014,2014-12-07,13,23.123,BUF,@,DEN,L 17-24,,,,,,,
6,2014,2014-12-14,14,23.130,BUF,,GNB,W 21-13,,,,,,,
7,2014,2014-12-28,16,23.144,BUF,@,NWE,W 17-9,,,,,,,
8,2015,2015-09-20,2,24.045,PIT,,SFO,W 43-18,,0.0,3,1,0,0,0
9,2015,2015-09-27,3,24.052,PIT,@,STL,W 12-6,,0.0,0,3,0,0,0
10,2015,2015-10-01,4,24.056,PIT,,BAL,L 20-23,,0.0,0,0,1,37,0
11,2015,2015-10-12,5,24.067,PIT,@,SDG,W 24-20,*,0.0,7,0,0,0,0
12,2015,2015-10-18,6,24.073,PIT,,ARI,W 25-13,*,0.0,4,0,0,0,0
13,2015,2015-10-25,7,24.080,PIT,@,KAN,L 13-23,,0.0,3,0,0,0,0
14,2015,2015-11-01,8,24.087,PIT,,CIN,L 10-16,*,0.0,4,0,0,0,0
15,2015,2015-11-08,9,24.094,PIT,,OAK,W 38-35,*,0.0,2,0,1,25,0
16,2015,2015-11-15,10,24.101,PIT,,CLE,W 30-9,,0.0,1,0,0,0,0
17,2015,2015-11-29,11,24.115,PIT,@,SEA,L 30-39,*,0.0,3,1,0,0,0
18,2015,2015-12-06,12,24.122,PIT,,IND,W 45-10,*,0.0,2,0,0,0,0
19,2015,2015-12-13,13,24.129,PIT,@,CIN,W 33-20,,0.0,1,1,0,0,0
20,2015,2015-12-20,14,24.136,PIT,,DEN,W 34-27,*,0.0,3,1,0,0,0
21,2015,2015-12-27,15,24.143,PIT,@,BAL,L 17-20,,0.0,0,2,0,0,0
22,2015,2016-01-03,16,24.150,PIT,@,CLE,W 28-12,,0.0,0,1,0,0,0
23,2016,2016-09-12,1,25.037,PIT,@,WAS,W 38-16,*,0.0,2,2,0,0,0
24,2016,2016-09-18,2,25.043,PIT,,CIN,W 24-16,*,0.0,2,1,0,0,0
25,2016,2016-09-25,3,25.050,PIT,@,PHI,L 3-34,*,0.0,3,0,0,0,0
26,2016,2016-10-02,4,25.057,PIT,,KAN,W 43-14,*,0.0,4,0,0,0,0
27,2016,2016-10-09,5,25.064,PIT,,NYJ,W 31-13,*,0.0,4,0,0,0,0
28,2016,2016-10-16,6,25.071,PIT,@,MIA,L 15-30,*,0.0,5,0,0,0,0
29,2016,2016-10-23,7,25.078,PIT,,NWE,L 16-27,*,0.0,2,0,0,0,0
30,2016,2016-11-06,8,25.092,PIT,@,BAL,L 14-21,*,0.0,2,1,0,0,0
31,2016,2016-11-13,9,25.099,PIT,,DAL,L 30-35,*,0.0,4,1,0,0,0
32,2016,2016-11-20,10,25.106,PIT,@,CLE,W 24-9,*,0.0,4,0,0,0,0
33,2016,2016-11-24,11,25.110,PIT,@,IND,W 28-7,*,0.0,2,0,0,0,0
34,2016,2016-12-04,12,25.120,PIT,,NYG,W 24-14,*,0.0,3,2,0,0,0
35,2016,2016-12-11,13,25.127,PIT,@,BUF,W 27-20,*,0.0,2,2,0,0,0
36,2016,2016-12-18,14,25.134,PIT,@,CIN,W 24-20,*,0.0,1,2,0,0,0
37,2016,2016-12-25,15,25.141,PIT,,BAL,W 31-27,*,0.0,4,3,0,0,0
38,2016,2017-01-01,16,25.148,PIT,,CLE,W 27-24,*,0.0,3,1,0,0,0
39,2017,2017-09-10,1,26.035,NYG,@,DAL,L 3-19,,0.0,0,0,0,0,0
40,2017,2017-09-18,2,26.043,NYG,,DET,L 10-24,,0.0,2,1,0,0,0
41,2017,2017-09-24,3,26.049,NYG,@,PHI,L 24-27,,0.0,1,0,0,0,0
42,2017,2017-10-01,4,26.056,NYG,@,TAM,L 23-25,,0.0,0,0,0,0,0
43,2017,2017-10-08,5,26.063,NYG,,LAC,L 22-27,,0.0,1,1,0,0,0
44,2017,2017-10-15,6,26.070,NYG,@,DEN,W 23-10,*,0.0,3,0,0,0,0
45,2017,2017-10-22,7,26.077,NYG,,SEA,L 7-24,,0.0,3,2,0,0,0
46,2017,2017-11-05,8,26.091,NYG,,LAR,L 17-51,*,0.0,5,1,0,0,0
47,2017,2017-11-12,9,26.098,NYG,@,SFO,L 21-31,,0.0,0,0,0,0,0
48,2017,2017-11-19,10,26.105,NYG,,KAN,W 12-9,*,0.0,5,1,0,0,0
49,2017,2017-11-23,11,26.109,NYG,@,WAS,L 10-20,*,0.0,5,0,0,0,0
50,2017,2017-12-03,12,26.119,NYG,@,OAK,L 17-24,*,0.0,2,4,0,0,0
51,2017,2017-12-10,13,26.126,NYG,,DAL,L 10-30,*,0.0,3,1,0,0,0
52,2017,2017-12-17,14,26.133,NYG,,PHI,L 29-34,*,0.0,4,0,0,0,0
53,2017,2017-12-24,15,26.140,NYG,@,ARI,L 0-23,*,0.0,1,1,2,1,0
54,2017,2017-12-31,16,26.147,NYG,,WAS,W 18-10,*,0.0,2,0,1,0,0
