ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-10-13,5,23.122,HOU,,BUF,L 24-31,,,,,,,,,
2,2002,2002-10-20,6,23.129,HOU,@,CLE,L 17-34,,,,,,,,,
3,2003,2003-11-09,9,24.149,HOU,@,CIN,L 27-34,,,,,,,,,
4,2003,2003-11-16,10,24.156,HOU,@,BUF,W 12-10,,,,,,,,,
5,2003,2003-11-23,11,24.163,HOU,,NWE,L 20-23,,,,,,,,,
6,2003,2003-11-30,12,24.170,HOU,,ATL,W 17-13,,,,,,,,,
7,2003,2003-12-07,13,24.177,HOU,@,JAX,L 0-27,,,,,,,,,
8,2003,2003-12-14,14,24.184,HOU,@,TAM,L 3-16,,,,,,,,,
9,2003,2003-12-21,15,24.191,HOU,,TEN,L 24-27,,,,,,,,,
10,2003,2003-12-28,16,24.198,HOU,,IND,L 17-20,*,,,,,,,,
11,2004,2004-09-12,1,25.091,HOU,,SDG,L 20-27,,,,,,,,,
12,2004,2004-09-19,2,25.098,HOU,@,DET,L 16-28,,,,,,,,,
13,2004,2004-09-26,3,25.105,HOU,@,KAN,W 24-21,,,,,,,,,
14,2004,2004-10-03,4,25.112,HOU,,OAK,W 30-17,,0,0,0.0,,,1,0,0
15,2004,2004-10-10,5,25.119,HOU,,MIN,L 28-34,*,,,,,,,,
16,2004,2004-10-17,6,25.126,HOU,@,TEN,W 20-10,,,,,,,,,
17,2004,2004-10-31,7,25.140,HOU,,JAX,W 20-6,,1,6,0.0,,,1,43,1
18,2004,2004-11-07,8,25.147,HOU,@,DEN,L 13-31,,,,,,,,,
19,2004,2004-11-14,9,25.154,HOU,@,IND,L 14-49,,,,,,,,,
20,2004,2004-11-21,10,25.161,HOU,,GNB,L 13-16,,,,,,,,,
21,2004,2004-11-28,11,25.168,HOU,,TEN,W 31-21,,,,,,,,,
22,2004,2004-12-05,12,25.175,HOU,@,NYJ,L 7-29,,,,,,,,,
23,2004,2004-12-12,13,25.182,HOU,,IND,L 14-23,*,,,,,,,,
24,2004,2004-12-19,14,25.189,HOU,@,CHI,W 24-5,,,,,,,,,
25,2004,2004-12-26,15,25.196,HOU,@,JAX,W 21-0,,,,,,,,,
26,2004,2005-01-02,16,25.203,HOU,,CLE,L 14-22,,0,0,0.0,,,1,4,0
27,2005,2005-09-11,1,26.090,HOU,@,BUF,L 7-22,,,,,,,,,
28,2005,2005-09-18,2,26.097,HOU,,PIT,L 7-27,,,,,,,,,
29,2005,2005-10-02,3,26.111,HOU,@,CIN,L 10-16,*,,,,,,,,
30,2005,2005-10-09,4,26.118,HOU,,TEN,L 20-34,*,,,,,,,,
31,2005,2005-10-16,5,26.125,HOU,@,SEA,L 10-42,*,,,,,,,,
32,2005,2005-10-23,6,26.132,HOU,,IND,L 20-38,*,,,,,,,,
33,2005,2005-10-30,7,26.139,HOU,,CLE,W 19-16,*,,,,,,,,
34,2005,2005-11-06,8,26.146,HOU,@,JAX,L 14-21,*,,,,,,,,
35,2005,2005-12-04,12,26.174,HOU,@,BAL,L 15-16,,,,,,,,,
36,2005,2005-12-11,13,26.181,HOU,@,TEN,L 10-13,*,,,,,,,,
37,2005,2005-12-18,14,26.188,HOU,,ARI,W 30-19,*,,,,,,,,
38,2005,2005-12-24,15,26.194,HOU,,JAX,L 20-38,*,,,,,,,,
39,2005,2006-01-01,16,26.202,HOU,@,SFO,L 17-20,*,,,,,,,,
40,2006,2006-10-22,6,27.131,HOU,,JAX,W 27-7,*,,,,,,,,
41,2006,2006-10-29,7,27.138,HOU,@,TEN,L 22-28,,,,,,,,,
42,2006,2006-11-05,8,27.145,HOU,@,NYG,L 10-14,*,,,,,,,,
43,2006,2006-11-12,9,27.152,HOU,@,JAX,W 13-10,*,0,0,0.0,,,1,0,0
44,2006,2006-11-19,10,27.159,HOU,,BUF,L 21-24,*,0,0,1.0,,,0,0,0
45,2006,2006-11-26,11,27.166,HOU,@,NYJ,L 11-26,*,,,,,,,,
46,2006,2006-12-03,12,27.173,HOU,@,OAK,W 23-14,*,,,,,,,,
47,2006,2006-12-10,13,27.180,HOU,,TEN,L 20-26,*,0,0,0.0,,,1,0,0
48,2006,2006-12-17,14,27.187,HOU,@,NWE,L 7-40,*,,,,,,,,
49,2006,2006-12-24,15,27.194,HOU,,IND,W 27-24,*,,,,,,,,
50,2006,2006-12-31,16,27.201,HOU,,CLE,W 14-6,*,,,,,,,,
51,2007,2007-09-09,1,28.088,HOU,,KAN,W 20-3,*,,,,,,,,
52,2007,2007-09-16,2,28.095,HOU,@,CAR,W 34-21,*,,,,,,,,
53,2007,2007-09-23,3,28.102,HOU,,IND,L 24-30,*,,,,,,,,
54,2007,2007-09-30,4,28.109,HOU,@,ATL,L 16-26,*,,,,,,,,
55,2007,2007-10-07,5,28.116,HOU,,MIA,W 22-19,*,,,,,,,,
56,2007,2007-10-14,6,28.123,HOU,@,JAX,L 17-37,*,,,,,,,,
57,2007,2007-10-21,7,28.130,HOU,,TEN,L 36-38,*,,,,,,,,
58,2007,2007-10-28,8,28.137,HOU,@,SDG,L 10-35,*,,,,,,,,
59,2007,2007-11-04,9,28.144,HOU,@,OAK,W 24-17,,,,,,,,,
60,2007,2007-11-18,10,28.158,HOU,,NOR,W 23-10,,,,,,,,,
