ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,23.012,DEN,,SEA,W 40-17,,,,
2,1987,1987-09-20,2,23.019,DEN,@,GNB,T 17-17,,,,
3,1987,1987-11-01,7,23.061,DEN,,DET,W 34-0,,,,
4,1987,1987-11-08,8,23.068,DEN,@,BUF,L 14-21,,,,
5,1987,1987-11-16,9,23.076,DEN,,CHI,W 31-29,,,,
6,1987,1987-11-22,10,23.082,DEN,@,RAI,W 23-17,,,,
7,1987,1987-11-29,11,23.089,DEN,@,SDG,W 31-17,,,,
8,1987,1987-12-06,12,23.096,DEN,,NWE,W 31-20,,,,
9,1987,1987-12-13,13,23.103,DEN,@,SEA,L 21-28,,,,
10,1987,1987-12-19,14,23.109,DEN,,KAN,W 20-17,,,,
11,1987,1987-12-27,15,23.117,DEN,,SDG,W 24-0,,,,
12,1988,1988-09-04,1,24.003,DEN,,SEA,L 14-21,,,,
13,1988,1988-09-11,2,24.010,DEN,,SDG,W 34-3,,,,
14,1988,1988-09-18,3,24.017,DEN,@,KAN,L 13-20,,,,
15,1988,1988-09-26,4,24.025,DEN,,RAI,L 27-30,,,,
16,1988,1988-10-23,8,24.052,DEN,@,PIT,L 21-39,,,,
17,1988,1988-10-31,9,24.060,DEN,@,IND,L 23-55,,,,
18,1988,1988-11-06,10,24.066,DEN,,KAN,W 17-11,,,,
19,1988,1988-11-13,11,24.073,DEN,,CLE,W 30-7,,,,
20,1988,1988-12-04,14,24.094,MIA,,IND,L 28-31,,,,
21,1988,1988-12-12,15,24.102,MIA,,CLE,W 38-31,,,,
22,1988,1988-12-18,16,24.108,MIA,@,PIT,L 24-40,,,,
23,1989,1989-09-10,1,25.009,IND,,SFO,L 24-30,,,,
24,1989,1989-09-17,2,25.016,IND,@,RAM,L 17-31,,,,
25,1989,1989-09-24,3,25.023,IND,,ATL,W 13-9,,,,
26,1989,1989-10-01,4,25.030,IND,@,NYJ,W 17-10,1.0,0,0,0
27,1989,1989-10-08,5,25.037,IND,,BUF,W 37-14,0.0,1,18,0
28,1989,1989-10-15,6,25.044,IND,@,DEN,L 3-14,,,,
29,1989,1989-10-22,7,25.051,IND,@,CIN,W 23-12,,,,
30,1989,1989-10-29,8,25.058,IND,,NWE,L 20-23,,,,
31,1989,1989-11-05,9,25.065,IND,@,MIA,L 13-19,,,,
32,1989,1989-11-12,10,25.072,IND,@,BUF,L 7-30,,,,
33,1989,1989-11-19,11,25.079,IND,,NYJ,W 27-10,,,,
34,1989,1989-11-26,12,25.086,IND,,SDG,W 10-6,,,,
35,1989,1989-12-03,13,25.093,IND,@,NWE,L 16-22,,,,
36,1989,1989-12-10,14,25.100,IND,,CLE,W 23-17,,,,
37,1989,1989-12-17,15,25.107,IND,,MIA,W 42-13,,,,
38,1989,1989-12-24,16,25.114,IND,@,NOR,L 6-41,,,,
39,1990,1990-09-30,4,26.029,DEN,@,BUF,L 28-29,,,,
40,1990,1990-10-08,5,26.037,DEN,,CLE,L 29-30,,,,
41,1990,1990-10-14,6,26.043,DEN,,PIT,L 17-34,,,,
42,1990,1990-10-21,7,26.050,DEN,@,IND,W 27-17,0.0,1,16,0
43,1990,1990-11-11,9,26.071,DEN,@,SDG,L 7-19,,,,
44,1990,1990-11-18,10,26.078,DEN,,CHI,L 13-16,,,,
45,1990,1990-11-22,11,26.082,DEN,@,DET,L 27-40,,,,
46,1990,1990-12-17,14,26.107,SFO,@,RAM,W 26-10,,,,
47,1991,1991-11-17,11,27.077,PHI,,CIN,W 17-10,,,,
48,1991,1991-11-24,12,27.084,PHI,@,PHO,W 34-14,,,,
49,1991,1991-12-02,13,27.092,PHI,@,HOU,W 13-6,,,,
50,1991,1991-12-08,14,27.098,PHI,@,NYG,W 19-14,,,,
51,1991,1991-12-15,15,27.105,PHI,,DAL,L 13-25,,,,
52,1991,1991-12-22,16,27.112,PHI,,WAS,W 24-22,,,,
