ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1992,1992-09-13,2,22.121,HOU,@,IND,W 20-10
2,1992,1992-09-27,4,22.135,HOU,,SDG,W 27-0
3,1992,1992-10-11,5,22.149,HOU,@,CIN,W 38-24
4,1992,1992-11-01,8,22.170,HOU,@,PIT,L 20-21
5,1992,1992-11-08,9,22.177,HOU,,CLE,L 14-24
6,1992,1992-11-15,10,22.184,HOU,@,MIN,W 17-13
7,1992,1992-11-22,11,22.191,HOU,@,MIA,L 16-19
8,1992,1992-11-26,12,22.195,HOU,@,DET,W 24-21
9,1992,1992-12-07,13,22.206,HOU,,CHI,W 24-7
10,1992,1992-12-13,14,22.212,HOU,,GNB,L 14-16
11,1992,1992-12-20,15,22.219,HOU,@,CLE,W 17-14
12,1992,1992-12-27,16,22.226,HOU,,BUF,W 27-3
13,1993,1993-09-05,1,23.113,HOU,@,NOR,L 21-33
14,1993,1993-09-12,2,23.120,HOU,,KAN,W 30-0
15,1993,1993-09-19,3,23.127,HOU,@,SDG,L 17-18
16,1993,1993-09-26,4,23.134,HOU,,RAM,L 13-28
17,1993,1993-10-11,5,23.149,HOU,@,BUF,L 7-35
18,1993,1993-10-17,6,23.155,HOU,@,NWE,W 28-14
19,1993,1993-10-24,7,23.162,HOU,,CIN,W 28-12
20,1993,1993-11-07,8,23.176,HOU,,SEA,W 24-14
21,1993,1993-11-14,9,23.183,HOU,@,CIN,W 38-3
22,1993,1993-11-21,10,23.190,HOU,@,CLE,W 27-20
23,1993,1993-11-28,11,23.197,HOU,,PIT,W 23-3
24,1993,1993-12-05,12,23.204,HOU,,ATL,W 33-17
25,1993,1993-12-12,13,23.211,HOU,,CLE,W 19-17
26,1993,1993-12-19,14,23.218,HOU,@,PIT,W 26-17
27,1993,1993-12-25,15,23.224,HOU,@,SFO,W 10-7
28,1993,1994-01-02,16,23.232,HOU,,NYJ,W 24-0
29,1994,1994-09-25,4,24.133,SEA,,PIT,W 30-13
30,1994,1994-10-02,5,24.140,SEA,@,IND,L 15-17
31,1994,1994-10-09,6,24.147,SEA,,DEN,L 9-16
32,1994,1994-10-23,7,24.161,SEA,@,KAN,L 23-38
33,1994,1994-10-30,8,24.168,SEA,@,SDG,L 15-35
34,1994,1994-11-06,9,24.175,SEA,,CIN,L 17-20
35,1994,1994-11-13,10,24.182,SEA,@,DEN,L 10-17
36,1994,1994-11-20,11,24.189,SEA,,TAM,W 22-21
37,1994,1994-11-27,12,24.196,SEA,,KAN,W 10-9
38,1994,1994-12-04,13,24.203,SEA,,IND,L 19-31
39,1994,1994-12-11,14,24.210,SEA,@,HOU,W 16-14
40,1994,1994-12-18,15,24.217,SEA,,RAI,L 16-17
41,1994,1994-12-24,16,24.223,SEA,@,CLE,L 9-35
42,1995,1995-09-03,1,25.111,SEA,,KAN,L 10-34
43,1995,1995-09-10,2,25.118,SEA,@,SDG,L 10-14
44,1995,1995-09-17,3,25.125,SEA,,CIN,W 24-21
45,1995,1995-10-01,4,25.139,SEA,,DEN,W 27-10
46,1995,1995-10-08,5,25.146,SEA,@,OAK,L 14-34
47,1995,1995-10-15,6,25.153,SEA,@,BUF,L 21-27
48,1995,1995-10-22,7,25.160,SEA,,SDG,L 25-35
49,1995,1995-10-29,8,25.167,SEA,@,ARI,L 14-20
50,1995,1995-11-05,9,25.174,SEA,,NYG,W 30-28
51,1995,1995-11-12,10,25.181,SEA,@,JAX,W 47-30
52,1995,1995-11-19,11,25.188,SEA,@,WAS,W 27-20
53,1995,1995-11-26,12,25.195,SEA,,NYJ,L 10-16
54,1995,1995-12-03,13,25.202,SEA,,PHI,W 26-14
55,1995,1995-12-10,14,25.209,SEA,@,DEN,W 31-27
56,1995,1995-12-17,15,25.216,SEA,,OAK,W 44-10
57,1995,1995-12-24,16,25.223,SEA,@,KAN,L 3-26
