ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,23.178,DET,@,TAM,W 11-0
2,1983,1983-09-11,2,23.185,DET,,CLE,L 26-31
3,1983,1983-09-18,3,23.192,DET,,ATL,L 14-30
4,1983,1983-09-25,4,23.199,DET,@,MIN,L 17-20
5,1983,1983-10-02,5,23.206,DET,@,RAM,L 10-21
6,1983,1983-10-09,6,23.213,DET,,GNB,W 38-14
7,1983,1983-10-16,7,23.220,DET,,CHI,W 31-17
8,1983,1983-10-23,8,23.227,DET,@,WAS,L 17-38
9,1983,1983-10-30,9,23.234,DET,@,CHI,W 38-17
10,1983,1983-11-07,10,23.242,DET,,NYG,W 15-9
11,1983,1983-11-13,11,23.248,DET,@,HOU,L 17-27
12,1983,1983-11-20,12,23.255,DET,@,GNB,W 23-20
13,1983,1983-11-24,13,23.259,DET,,PIT,W 45-3
14,1983,1983-12-05,14,23.270,DET,,MIN,W 13-2
15,1983,1983-12-11,15,23.276,DET,@,CIN,L 9-17
16,1983,1983-12-18,16,23.283,DET,,TAM,W 23-20
17,1984,1984-09-02,1,24.176,DET,,SFO,L 27-30
18,1985,1985-09-15,2,25.189,DET,,DAL,W 26-21
19,1985,1985-09-22,3,25.196,DET,@,IND,L 6-14
20,1985,1985-09-29,4,25.203,DET,,TAM,W 30-9
21,1985,1985-10-20,7,25.224,DET,,SFO,W 23-21
22,1985,1985-10-27,8,25.231,DET,,MIA,W 31-21
23,1985,1985-11-03,9,25.238,DET,@,MIN,L 13-16
24,1985,1985-11-10,10,25.245,DET,@,CHI,L 3-24
25,1985,1985-11-17,11,25.252,DET,,MIN,W 41-21
26,1985,1985-11-24,12,25.259,DET,@,TAM,L 16-19
27,1985,1985-11-28,13,25.263,DET,,NYJ,W 31-20
28,1985,1985-12-08,14,25.273,DET,@,NWE,L 6-23
29,1985,1985-12-15,15,25.280,DET,,GNB,L 23-26
30,1985,1985-12-22,16,25.287,DET,,CHI,L 17-37
31,1986,1986-09-07,1,26.181,DET,@,MIN,W 13-10
32,1986,1986-09-14,2,26.188,DET,,DAL,L 7-31
33,1986,1986-09-21,3,26.195,DET,,TAM,L 20-24
34,1986,1986-09-28,4,26.202,DET,@,CLE,L 21-24
35,1986,1986-10-05,5,26.209,DET,,HOU,W 24-13
36,1986,1986-10-12,6,26.216,DET,@,GNB,W 21-14
37,1986,1986-10-19,7,26.223,DET,@,RAM,L 10-14
38,1986,1986-10-26,8,26.230,DET,@,CHI,L 7-13
39,1986,1986-11-02,9,26.237,DET,,CIN,L 17-24
40,1986,1986-11-09,10,26.244,DET,,MIN,L 10-24
41,1986,1986-11-16,11,26.251,DET,@,PHI,W 13-11
42,1986,1986-11-23,12,26.258,DET,@,TAM,W 38-17
43,1986,1986-11-27,13,26.262,DET,,GNB,L 40-44
44,1986,1986-12-07,14,26.272,DET,@,PIT,L 17-27
45,1986,1986-12-15,15,26.280,DET,,CHI,L 13-16
46,1986,1986-12-21,16,26.286,DET,,ATL,L 6-20
47,1987,1987-09-13,1,27.187,DET,@,MIN,L 19-34
48,1987,1987-09-20,2,27.194,DET,@,RAI,L 7-27
49,1987,1987-10-25,6,27.229,DET,,GNB,L 33-34
