ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-29,4,22.255,MIN,,PIT,W 34-27,,0,0,0.0,1,0,0,0,0
2,2013,2013-10-27,7,22.283,MIN,,GNB,L 31-44,,,,,,,,,
3,2013,2013-11-03,8,22.290,MIN,@,DAL,L 23-27,,0,0,0.0,1,0,0,0,0
4,2013,2013-11-07,9,22.294,MIN,,WAS,W 34-27,,,,,,,,,
5,2013,2013-11-17,10,22.304,MIN,@,SEA,L 20-41,,,,,,,,,
6,2013,2013-11-24,11,22.311,MIN,@,GNB,T 26-26,,0,0,0.0,1,1,0,0,0
7,2013,2013-12-01,12,22.318,MIN,,CHI,W 23-20,,,,,,,,,
8,2013,2013-12-08,13,22.325,MIN,@,BAL,L 26-29,,,,,,,,,
9,2013,2013-12-15,14,22.332,MIN,,PHI,W 48-30,,,,,,,,,
10,2013,2013-12-22,15,22.339,MIN,@,CIN,L 14-42,,0,0,0.0,1,0,0,0,0
11,2013,2013-12-29,16,22.346,MIN,,DET,W 14-13,,,,,,,,,
12,2014,2014-09-07,1,23.233,MIN,@,STL,W 34-6,,0,0,0.0,5,0,0,0,0
13,2014,2014-09-14,2,23.240,MIN,,NWE,L 7-30,,0,0,0.0,1,0,0,0,0
14,2014,2014-09-21,3,23.247,MIN,@,NOR,L 9-20,,0,0,0.0,6,1,0,0,0
15,2014,2014-09-28,4,23.254,MIN,,ATL,W 41-28,*,0,0,0.0,2,1,0,0,0
16,2014,2014-10-02,5,23.258,MIN,@,GNB,L 10-42,*,0,0,0.0,4,2,0,0,0
17,2014,2014-10-12,6,23.268,MIN,,DET,L 3-17,*,0,0,0.0,5,1,0,0,0
18,2014,2014-11-02,9,23.289,MIN,,WAS,W 29-26,,,,,,,,,
19,2014,2014-11-16,10,23.303,MIN,@,CHI,L 13-21,,,,,,,,,
20,2014,2014-11-23,11,23.310,MIN,,GNB,L 21-24,,,,,,,,,
21,2014,2014-11-30,12,23.317,MIN,,CAR,W 31-13,,0,0,0.0,2,0,0,0,0
22,2014,2014-12-07,13,23.324,MIN,,NYJ,W 30-24,*,0,6,0.0,6,3,1,27,1
