ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
30,1973,1973-12-16,14,28.032,KAN,,SDG,W 33-6,*,11,22,50.00,123,0,0,67.0,0,0,5.59,5.59,0,0,,0,0,0
31,1974,1974-09-22,2,28.312,KAN,@,OAK,L 7-27,,3,12,25.00,37,0,2,0.3,0,0,3.08,-4.42,1,1,1.00,0,0,0
32,1974,1974-09-29,3,28.319,KAN,@,HOU,W 17-7,*,20,26,76.92,167,1,0,105.8,0,0,6.42,7.19,3,9,3.00,0,0,0
33,1974,1974-10-06,4,28.326,KAN,,DEN,L 14-17,*,10,19,52.63,97,0,1,45.3,0,0,5.11,2.74,2,11,5.50,0,0,0
34,1974,1974-10-13,5,28.333,KAN,,PIT,L 24-34,*,15,43,34.88,243,3,5,38.4,0,0,5.65,1.81,1,5,5.00,0,0,0
35,1974,1974-10-20,6,28.340,KAN,@,MIA,L 3-9,*,5,11,45.45,64,0,1,26.3,0,0,5.82,1.73,0,0,,0,0,0
36,1974,1974-10-27,7,28.347,KAN,@,SDG,W 24-14,*,8,16,50.00,65,0,1,34.6,0,0,4.06,1.25,1,0,0.00,0,0,0
37,1974,1974-11-03,8,28.354,KAN,,NYG,L 27-33,*,4,8,50.00,55,0,0,72.4,0,0,6.88,6.88,0,0,,0,0,0
38,1974,1974-11-24,11,29.010,KAN,@,CIN,L 6-33,,1,6,16.67,4,0,0,39.6,0,0,0.67,0.67,1,2,2.00,0,0,0
39,1975,1975-09-21,1,29.311,KAN,@,DEN,L 33-37,*,13,27,48.15,221,2,0,101.0,0,0,8.19,9.67,1,28,28.00,0,0,0
40,1975,1975-10-12,4,29.332,KAN,,OAK,W 42-10,*,10,16,62.50,170,3,1,112.0,0,0,10.63,11.56,2,25,12.50,0,0,0
41,1975,1975-10-19,5,29.339,KAN,@,SDG,W 12-10,*,14,23,60.87,224,1,0,107.9,0,0,9.74,10.61,1,0,0.00,0,0,0
42,1975,1975-10-26,6,29.346,KAN,,DEN,W 26-13,*,10,23,43.48,113,1,1,55.2,0,0,4.91,3.83,2,8,4.00,1,1,6
43,1975,1975-11-02,7,29.353,KAN,,HOU,L 13-17,*,17,36,47.22,220,0,3,32.2,0,0,6.11,2.36,1,0,0.00,0,0,0
44,1975,1975-11-10,8,29.361,KAN,@,DAL,W 34-31,*,13,28,46.43,145,1,0,74.3,0,0,5.18,5.89,6,7,1.17,0,0,0
45,1975,1975-11-16,9,30.002,KAN,@,PIT,L 3-28,*,11,23,47.83,152,0,1,51.4,0,0,6.61,4.65,0,0,,0,0,0
46,1976,1976-09-12,1,30.303,KAN,,SDG,L 16-30,*,20,34,58.82,236,2,3,62.9,0,0,6.94,4.15,2,4,2.00,0,0,0
47,1976,1976-09-20,2,30.311,KAN,,OAK,L 21-24,*,12,21,57.14,190,1,0,103.3,0,0,9.05,10.00,1,1,1.00,1,1,6
48,1976,1976-09-26,3,30.317,KAN,,NOR,L 17-27,*,10,17,58.82,149,1,0,107.2,0,0,8.76,9.94,5,32,6.40,0,0,0
49,1976,1976-10-03,4,30.324,KAN,@,BUF,L 17-50,*,1,1,100.00,44,0,0,118.7,0,0,44.00,44.00,0,0,,0,0,0
50,1976,1976-10-10,5,30.331,KAN,@,WAS,W 33-30,*,15,29,51.72,332,2,0,115.9,0,0,11.45,12.83,7,14,2.00,0,0,0
51,1976,1976-10-17,6,30.338,KAN,@,MIA,W 20-17,*,20,33,60.61,267,0,1,73.7,0,0,8.09,6.73,2,3,1.50,0,0,0
52,1976,1976-10-24,7,30.345,KAN,,DEN,L 26-35,*,22,33,66.67,290,1,0,104.4,0,0,8.79,9.39,2,0,0.00,0,0,0
53,1976,1976-10-31,8,30.352,KAN,@,TAM,W 28-19,*,17,30,56.67,183,2,2,69.2,0,0,6.10,4.43,4,-1,-0.25,0,0,0
54,1976,1976-11-07,9,30.359,KAN,,PIT,L 0-45,*,11,25,44.00,198,0,4,32.2,0,0,7.92,0.72,1,-2,-2.00,0,0,0
55,1976,1976-11-14,10,31.000,KAN,@,OAK,L 10-21,*,15,28,53.57,206,1,0,89.3,0,0,7.36,8.07,1,9,9.00,0,0,0
56,1976,1976-11-21,11,31.007,KAN,,CIN,L 24-27,*,12,25,48.00,179,1,0,85.2,0,0,7.16,7.96,2,23,11.50,0,0,0
57,1976,1976-11-28,12,31.014,KAN,@,SDG,W 23-20,*,14,27,51.85,195,0,1,60.0,0,0,7.22,5.56,3,5,1.67,0,0,0
58,1976,1976-12-05,13,31.021,KAN,@,DEN,L 16-17,*,17,29,58.62,177,1,1,73.5,0,0,6.10,5.24,1,1,1.00,1,1,6
59,1976,1976-12-12,14,31.028,KAN,,CLE,W 39-14,*,3,6,50.00,36,0,1,29.2,0,0,6.00,-1.50,0,0,,0,0,0
60,1977,1977-09-18,1,31.308,KAN,@,NWE,L 17-21,*,13,26,50.00,219,0,0,78.8,0,0,8.42,8.42,1,5,5.00,0,0,0
61,1977,1977-09-25,2,31.315,KAN,,SDG,L 7-23,*,7,21,33.33,101,1,3,26.2,0,0,4.81,-0.67,2,15,7.50,0,0,0
62,1977,1977-10-03,3,31.323,KAN,,OAK,L 28-37,*,9,20,45.00,157,3,0,111.9,0,0,7.85,10.85,0,0,,0,0,0
63,1977,1977-10-09,4,31.329,KAN,@,DEN,L 7-23,*,5,9,55.56,51,0,2,32.4,0,0,5.67,-4.33,1,3,3.00,0,0,0
64,1977,1977-10-16,5,31.336,KAN,,BAL,L 6-17,*,11,23,47.83,146,0,2,32.2,0,0,6.35,2.43,1,11,11.00,0,0,0
65,1977,1977-10-30,7,31.350,KAN,@,CLE,L 7-44,,12,22,54.55,121,1,1,66.7,0,0,5.50,4.36,1,5,5.00,0,0,0
66,1977,1977-11-06,8,31.357,KAN,,GNB,W 20-10,*,11,21,52.38,143,1,0,90.0,0,0,6.81,7.76,3,23,7.67,0,0,0
67,1977,1977-11-13,9,31.364,KAN,@,CHI,L 27-28,*,16,27,59.26,185,0,2,49.2,0,0,6.85,3.52,2,-6,-3.00,1,1,6
68,1977,1977-11-20,10,32.006,KAN,,DEN,L 7-14,*,20,33,60.61,180,1,1,72.8,0,0,5.45,4.70,2,0,0.00,0,0,0
69,1977,1977-11-27,11,32.013,KAN,@,HOU,L 20-34,*,15,34,44.12,201,0,1,51.2,0,0,5.91,4.59,2,16,8.00,0,0,0
70,1977,1977-12-04,12,32.020,KAN,,CIN,L 7-27,*,12,25,48.00,178,1,2,51.7,0,0,7.12,4.32,2,-3,-1.50,0,0,0
71,1977,1977-12-11,13,32.027,KAN,,SEA,L 31-34,*,8,13,61.54,92,1,1,76.4,0,0,7.08,5.15,2,9,4.50,0,0,0
72,1977,1977-12-18,14,32.034,KAN,@,OAK,L 20-21,,4,8,50.00,49,0,0,69.3,0,0,6.13,6.13,0,0,,0,0,0
73,1978,1978-09-03,1,32.293,KAN,@,CIN,W 24-23,*,8,10,80.00,67,0,0,94.6,0,0,6.70,6.70,3,8,2.67,0,0,0
74,1978,1978-09-10,2,32.300,KAN,,HOU,L 17-20,*,9,14,64.29,60,0,1,43.8,0,0,4.29,1.07,0,0,,0,0,0
75,1978,1978-09-17,3,32.307,KAN,@,NYG,L 10-26,*,15,28,53.57,171,0,1,57.3,0,0,6.11,4.50,0,0,,0,0,0
76,1978,1978-09-24,4,32.314,KAN,,DEN,L 17-23,*,7,10,70.00,89,0,1,57.9,0,0,8.90,4.40,4,-1,-0.25,1,1,6
77,1978,1978-10-01,5,32.321,KAN,@,BUF,L 13-28,*,2,9,22.22,3,0,0,39.6,0,0,0.33,0.33,2,7,3.50,0,0,0
78,1978,1978-10-22,8,32.342,KAN,,CLE,W 17-3,*,8,13,61.54,57,0,0,71.6,0,0,4.38,4.38,2,6,3.00,0,0,0
79,1978,1978-10-29,9,32.349,KAN,@,PIT,L 24-27,*,15,28,53.57,148,0,2,39.0,0,0,5.29,2.07,3,17,5.67,0,0,0
80,1978,1978-11-05,10,32.356,KAN,,OAK,L 10-20,*,9,27,33.33,107,1,3,19.1,0,0,3.96,-0.30,0,0,,0,0,0
81,1978,1978-11-12,11,32.363,KAN,@,SDG,L 23-29,*,19,28,67.86,224,0,0,92.0,0,0,8.00,8.00,1,-9,-9.00,0,0,0
82,1978,1978-11-19,12,33.005,KAN,,SEA,L 10-13,*,18,33,54.55,231,1,0,86.8,0,0,7.00,7.61,3,0,0.00,0,0,0
83,1978,1978-11-26,13,33.012,KAN,,SDG,W 23-0,*,13,21,61.90,136,2,0,112.4,0,0,6.48,8.38,1,14,14.00,0,0,0
84,1978,1978-12-03,14,33.019,KAN,,BUF,W 14-10,*,12,21,57.14,99,1,1,65.4,0,0,4.71,3.52,3,3,1.00,0,0,0
85,1978,1978-12-10,15,33.026,KAN,@,DEN,L 3-24,*,19,29,65.52,115,0,1,58.8,0,0,3.97,2.41,0,0,,0,0,0
86,1978,1978-12-17,16,33.033,KAN,@,SEA,L 19-23,*,5,19,26.32,66,0,3,2.0,0,0,3.47,-3.63,1,4,4.00,0,0,0
87,1979,1979-09-02,1,33.292,KAN,,BAL,W 14-0,*,9,18,50.00,79,0,0,62.0,0,0,4.39,4.39,1,-3,-3.00,0,0,0
88,1979,1979-09-09,2,33.299,KAN,,CLE,L 24-27,*,2,10,20.00,26,0,1,0.0,0,0,2.60,-1.90,0,0,,0,0,0
89,1979,1979-10-14,7,33.334,KAN,,DEN,L 10-24,,5,12,41.67,38,0,0,50.0,0,0,3.17,3.17,0,0,,0,0,0
90,1979,1979-10-21,8,33.341,KAN,,NYG,L 17-21,*,22,38,57.89,294,1,2,69.4,0,0,7.74,5.89,2,5,2.50,0,0,0
91,1979,1979-10-28,9,33.348,KAN,@,DEN,L 3-20,*,6,12,50.00,32,0,1,21.5,0,0,2.67,-1.08,0,0,,0,0,0
