ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1982,1982-12-05,5,22.159,DEN,,ATL,L 27-34,0,0,,0
2,1982,1982-12-12,6,22.166,DEN,@,RAM,W 27-24,0,0,,0
3,1982,1982-12-19,7,22.173,DEN,,KAN,L 16-37,1,12,12.00,0
4,1982,1982-12-26,8,22.180,DEN,@,RAI,L 10-27,0,0,,0
5,1982,1983-01-02,9,22.187,DEN,@,SEA,L 11-13,0,0,,0
6,1983,1983-09-04,1,23.067,DEN,@,PIT,W 14-10,,,,
7,1983,1983-09-11,2,23.074,DEN,@,BAL,W 17-10,,,,
8,1983,1983-09-18,3,23.081,DEN,,PHI,L 10-13,,,,
9,1983,1983-09-25,4,23.088,DEN,,RAI,L 7-22,,,,
10,1983,1983-10-02,5,23.095,DEN,@,CHI,L 14-31,,,,
11,1983,1983-10-09,6,23.102,DEN,@,HOU,W 26-14,,,,
12,1983,1983-10-16,7,23.109,DEN,,CIN,W 24-17,,,,
13,1983,1983-10-23,8,23.116,DEN,,SDG,W 14-6,,,,
14,1983,1983-10-30,9,23.123,DEN,,KAN,W 27-24,,,,
15,1983,1983-11-06,10,23.130,DEN,@,SEA,L 19-27,,,,
16,1983,1983-11-13,11,23.137,DEN,@,RAI,L 20-22,,,,
17,1983,1983-11-20,12,23.144,DEN,,SEA,W 38-27,,,,
18,1983,1983-11-27,13,23.151,DEN,@,SDG,L 7-31,,,,
19,1983,1983-12-04,14,23.158,DEN,,CLE,W 27-6,,,,
20,1983,1983-12-11,15,23.165,DEN,,BAL,W 21-19,,,,
21,1983,1983-12-18,16,23.172,DEN,@,KAN,L 17-48,,,,
22,1984,1984-10-28,9,24.121,GNB,,DET,W 41-9,,,,
23,1984,1984-11-11,11,24.135,GNB,,MIN,W 45-17,,,,
24,1984,1984-11-18,12,24.142,GNB,,RAM,W 31-6,,,,
25,1984,1984-12-02,14,24.156,GNB,,TAM,W 27-14,,,,
26,1984,1984-12-09,15,24.163,GNB,@,CHI,W 20-14,,,,
27,1984,1984-12-16,16,24.170,GNB,@,MIN,W 38-14,,,,
28,1985,1985-09-08,1,25.071,GNB,@,NWE,L 20-26,,,,
29,1985,1985-09-15,2,25.078,GNB,,NYG,W 23-20,,,,
30,1985,1985-09-22,3,25.085,GNB,,NYJ,L 3-24,,,,
31,1985,1985-09-29,4,25.092,GNB,@,STL,L 28-43,,,,
32,1985,1985-10-06,5,25.099,GNB,,DET,W 43-10,,,,
33,1985,1985-10-13,6,25.106,GNB,,MIN,W 20-17,,,,
34,1985,1985-10-21,7,25.114,GNB,@,CHI,L 7-23,,,,
35,1987,1987-09-13,1,27.076,GNB,,RAI,L 0-20,,,,
36,1987,1987-09-20,2,27.083,GNB,,DEN,T 17-17,,,,
37,1987,1987-10-18,5,27.111,GNB,,PHI,W 16-10,,,,
38,1987,1987-10-25,6,27.118,GNB,@,DET,W 34-33,,,,
39,1987,1987-12-06,12,27.160,GNB,,SFO,L 12-23,,,,
40,1987,1987-12-13,13,27.167,GNB,,MIN,W 16-10,,,,
41,1987,1987-12-19,14,27.173,GNB,@,NYG,L 10-20,,,,
42,1987,1987-12-27,15,27.181,GNB,@,NOR,L 24-33,,,,
43,1988,1988-09-04,1,28.067,GNB,,RAM,L 7-34,,,,
44,1988,1988-09-11,2,28.074,GNB,,TAM,L 10-13,,,,
45,1988,1988-09-18,3,28.081,GNB,@,MIA,L 17-24,,,,
46,1988,1988-09-25,4,28.088,GNB,,CHI,L 6-24,,,,
47,1988,1988-10-02,5,28.095,GNB,@,TAM,L 24-27,,,,
48,1988,1988-10-09,6,28.102,GNB,,NWE,W 45-3,,,,
49,1988,1988-10-16,7,28.109,GNB,@,MIN,W 34-14,,,,
50,1988,1988-10-23,8,28.116,GNB,,WAS,L 17-20,,,,
51,1988,1988-10-30,9,28.123,GNB,@,BUF,L 0-28,,,,
52,1988,1988-11-06,10,28.130,GNB,@,ATL,L 0-20,,,,
53,1988,1988-11-13,11,28.137,GNB,,IND,L 13-20,,,,
54,1988,1988-11-20,12,28.144,GNB,,DET,L 9-19,,,,
55,1988,1988-11-27,13,28.151,GNB,@,CHI,L 0-16,,,,
56,1988,1988-12-04,14,28.158,GNB,@,DET,L 14-30,,,,
57,1988,1988-12-11,15,28.165,GNB,,MIN,W 18-6,,,,
58,1988,1988-12-18,16,28.172,GNB,@,PHO,W 26-17,,,,
59,1990,1990-09-09,1,30.072,GNB,,RAM,W 36-24,,,,
60,1990,1990-09-16,2,30.079,GNB,,CHI,L 13-31,,,,
61,1990,1990-09-23,3,30.086,GNB,,KAN,L 3-17,,,,
62,1990,1990-09-30,4,30.093,GNB,@,DET,W 24-21,,,,
63,1990,1990-10-07,5,30.100,GNB,@,CHI,L 13-27,,,,
64,1990,1990-10-14,6,30.107,GNB,@,TAM,L 14-26,,,,
65,1990,1990-10-28,7,30.121,GNB,,MIN,W 24-10,,,,
66,1990,1990-11-04,8,30.128,GNB,,SFO,L 20-24,,,,
67,1990,1990-11-11,9,30.135,GNB,@,RAI,W 29-16,,,,
68,1990,1990-11-18,10,30.142,GNB,@,PHO,W 24-21,,,,
69,1990,1990-11-25,11,30.149,GNB,,TAM,W 20-10,,,,
70,1990,1990-12-02,12,30.156,GNB,@,MIN,L 7-23,,,,
71,1990,1990-12-09,13,30.163,GNB,,SEA,L 14-20,,,,
72,1991,1991-09-01,1,31.064,GNB,,PHI,L 3-20,,,,
73,1991,1991-09-08,2,31.071,GNB,@,DET,L 14-23,,,,
74,1991,1991-09-15,3,31.078,GNB,,TAM,W 15-13,,,,
75,1991,1991-09-22,4,31.085,GNB,@,MIA,L 13-16,,,,
76,1991,1991-09-29,5,31.092,GNB,@,RAM,L 21-23,,,,
77,1991,1991-10-06,6,31.099,GNB,,DAL,L 17-20,,,,
78,1991,1991-10-27,8,31.120,GNB,@,TAM,W 27-0,,,,
79,1991,1991-11-03,9,31.127,GNB,@,NYJ,L 16-19,,,,
80,1991,1991-11-10,10,31.134,GNB,,BUF,L 24-34,,,,
81,1991,1991-11-17,11,31.141,GNB,,MIN,L 21-35,,,,
82,1991,1991-11-24,12,31.148,GNB,,IND,W 14-10,,,,
83,1991,1991-12-01,13,31.155,GNB,@,ATL,L 31-35,,,,
84,1991,1991-12-15,15,31.169,GNB,,DET,L 17-21,,,,
85,1991,1991-12-21,16,31.175,GNB,@,MIN,W 27-7,,,,
