ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-16,2,23.255,JAX,,HOU,L 7-27,,0.0,0,0,0,0,0
2,2012,2012-09-23,3,23.262,JAX,@,IND,W 22-17,,0.0,1,0,0,0,0
3,2012,2012-09-30,4,23.269,JAX,,CIN,L 10-27,,,,,,,
4,2012,2012-10-07,5,23.276,JAX,,CHI,L 3-41,,,,,,,
5,2012,2012-10-21,6,23.290,JAX,@,OAK,L 23-26,,0.0,1,0,0,0,0
6,2012,2012-10-28,7,23.297,JAX,@,GNB,L 15-24,,,,,,,
7,2012,2012-11-04,8,23.304,JAX,,DET,L 14-31,,0.0,4,0,0,0,0
8,2012,2012-11-08,9,23.308,JAX,,IND,L 10-27,,0.0,3,0,0,0,0
9,2012,2012-11-18,10,23.318,JAX,@,HOU,L 37-43,*,0.0,0,0,0,0,0
10,2012,2012-11-25,11,23.325,JAX,,TEN,W 24-19,,1.0,5,0,1,0,0
11,2012,2012-12-02,12,23.332,JAX,@,BUF,L 18-34,*,0.0,5,1,0,0,0
12,2012,2012-12-09,13,23.339,JAX,,NYJ,L 10-17,*,0.0,4,1,0,0,0
13,2012,2012-12-16,14,23.346,JAX,@,MIA,L 3-24,,,,,,,
14,2012,2012-12-23,15,23.353,JAX,,NWE,L 16-23,*,0.0,4,1,0,0,0
15,2012,2012-12-30,16,23.360,JAX,@,TEN,L 20-38,,,,,,,
16,2013,2013-09-08,1,24.246,JAX,,KAN,L 2-28,,0.0,2,0,0,0,0
17,2013,2013-09-15,2,24.253,JAX,@,OAK,L 9-19,,0.0,0,1,0,0,0
18,2013,2013-09-22,3,24.260,JAX,@,SEA,L 17-45,,0.0,1,0,0,0,0
19,2013,2013-09-29,4,24.267,JAX,,IND,L 3-37,,0.0,3,0,0,0,0
20,2013,2013-10-06,5,24.274,JAX,@,STL,L 20-34,,0.0,3,0,0,0,0
21,2013,2013-10-13,6,24.281,JAX,@,DEN,L 19-35,*,0.0,7,1,0,0,0
22,2013,2013-10-20,7,24.288,JAX,,SDG,L 6-24,,0.0,1,0,0,0,0
23,2013,2013-10-27,8,24.295,JAX,,SFO,L 10-42,,0.0,1,0,0,0,0
24,2013,2013-11-10,9,24.309,JAX,@,TEN,W 29-27,,0.0,0,1,0,0,0
25,2013,2013-11-17,10,24.316,JAX,,ARI,L 14-27,,0.0,2,1,0,0,0
26,2013,2013-11-24,11,24.323,JAX,@,HOU,W 13-6,,0.0,2,0,0,0,0
27,2013,2013-12-01,12,24.330,JAX,@,CLE,W 32-28,,0.0,3,0,0,0,0
28,2013,2013-12-05,13,24.334,JAX,,HOU,W 27-20,,0.0,2,0,0,0,0
29,2013,2013-12-15,14,24.344,JAX,,BUF,L 20-27,,0.0,1,0,0,0,0
30,2013,2013-12-22,15,24.351,JAX,,TEN,L 16-20,,,,,,,
31,2013,2013-12-29,16,24.358,JAX,@,IND,L 10-30,*,0.0,3,2,0,0,0
32,2014,2014-11-30,12,25.329,NYG,@,JAX,L 24-25,,0.0,1,0,0,0,0
33,2014,2014-12-07,13,25.336,NYG,@,TEN,W 36-7,,1.0,3,0,0,0,0
34,2014,2014-12-14,14,25.343,NYG,,WAS,W 24-13,,0.0,2,0,0,0,0
35,2014,2014-12-21,15,25.350,NYG,@,STL,W 37-27,,0.0,4,1,0,0,0
36,2014,2014-12-28,16,25.357,NYG,,PHI,L 26-34,,0.0,10,0,1,11,0
