ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
48,1993,1994-01-02,16,25.145,ATL,,PHO,L 10-27,
49,1994,1994-09-04,1,26.025,ATL,@,DET,L 28-31,
50,1994,1994-09-11,2,26.032,ATL,,RAM,W 31-13,
51,1994,1994-09-18,3,26.039,ATL,,KAN,L 10-30,
52,1994,1994-09-25,4,26.046,ATL,@,WAS,W 27-20,
53,1994,1994-10-02,5,26.053,ATL,@,RAM,W 8-5,
54,1994,1994-10-09,6,26.060,ATL,,TAM,W 34-13,
55,1994,1994-10-16,7,26.067,ATL,,SFO,L 3-42,
56,1994,1994-10-23,8,26.074,ATL,@,RAI,L 17-30,
57,1994,1994-11-06,9,26.088,ATL,,SDG,W 10-9,
58,1994,1994-11-13,10,26.095,ATL,@,NOR,L 32-33,
59,1994,1994-11-20,11,26.102,ATL,@,DEN,L 28-32,
60,1994,1994-11-27,12,26.109,ATL,,PHI,W 28-21,
61,1994,1994-12-04,13,26.116,ATL,@,SFO,L 14-50,
62,1994,1994-12-11,14,26.123,ATL,,NOR,L 20-29,
63,1994,1994-12-18,15,26.130,ATL,@,GNB,L 17-21,
64,1994,1994-12-24,16,26.136,ATL,,ARI,W 10-6,
65,1995,1995-09-03,1,27.024,ATL,,CAR,W 23-20,
66,1995,1995-09-10,2,27.031,ATL,@,SFO,L 10-41,
67,1995,1995-09-17,3,27.038,ATL,@,NOR,W 27-24,
68,1995,1995-09-24,4,27.045,ATL,,NYJ,W 13-3,
69,1995,1995-10-01,5,27.052,ATL,,NWE,W 30-17,
70,1995,1995-10-12,6,27.063,ATL,@,STL,L 19-21,
71,1995,1995-10-22,7,27.073,ATL,@,TAM,W 24-21,
72,1995,1995-10-29,8,27.080,ATL,,DAL,L 13-28,0.5
73,1995,1995-11-05,9,27.087,ATL,,DET,W 34-22,
74,1995,1995-11-12,10,27.094,ATL,@,BUF,L 17-23,
75,1995,1995-11-19,11,27.101,ATL,,STL,W 31-6,
76,1995,1995-11-26,12,27.108,ATL,@,ARI,L 37-40,
77,1995,1995-12-03,13,27.115,ATL,@,MIA,L 20-21,
78,1995,1995-12-10,14,27.122,ATL,,NOR,W 19-14,
79,1995,1995-12-17,15,27.129,ATL,@,CAR,L 17-21,
80,1995,1995-12-24,16,27.136,ATL,,SFO,W 28-27,
81,1996,1996-09-01,1,28.022,ATL,@,CAR,L 6-29,
82,1996,1996-09-08,2,28.029,ATL,,MIN,L 17-23,
83,1996,1996-09-22,3,28.043,ATL,,PHI,L 18-33,
84,1996,1996-09-29,4,28.050,ATL,@,SFO,L 17-39,
85,1996,1996-10-06,5,28.057,ATL,@,DET,L 24-28,
86,1996,1996-10-20,7,28.071,ATL,@,DAL,L 28-32,
87,1996,1996-10-27,8,28.078,ATL,,PIT,L 17-20,
88,1996,1996-11-03,9,28.085,ATL,,CAR,W 20-17,
89,1996,1996-11-10,10,28.092,ATL,@,STL,L 16-59,
90,1996,1996-11-24,12,28.106,ATL,@,CIN,L 31-41,
