ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1997,1997-08-31,1,21.355,NOR,@,STL,L 24-38,,,,,,,,,
2,1997,1997-09-07,2,21.362,NOR,,SDG,L 6-20,,,,,,,,,
3,1997,1997-09-14,3,22.004,NOR,@,SFO,L 7-33,,,,,,,,,
4,1997,1997-09-21,4,22.011,NOR,,DET,W 35-17,,,,,,,,,
5,1997,1997-09-28,5,22.018,NOR,@,NYG,L 9-14,,0,0,0.0,,,1,32,0
6,1997,1997-10-05,6,22.025,NOR,@,CHI,W 20-17,,,,,,,,,
7,1997,1997-10-12,7,22.032,NOR,,ATL,L 17-23,,,,,,,,,
8,1997,1997-10-19,8,22.039,NOR,,CAR,L 0-13,,0,0,0.0,,,1,0,0
9,1997,1997-10-26,9,22.046,NOR,,SFO,L 0-23,,,,,,,,,
10,1997,1997-11-09,10,22.060,NOR,@,OAK,W 13-10,,0,0,0.0,,,1,39,0
11,1997,1997-11-16,11,22.067,NOR,,SEA,W 20-17,,,,,,,,,
12,1997,1997-11-23,12,22.074,NOR,@,ATL,L 3-20,,,,,,,,,
13,1997,1997-11-30,13,22.081,NOR,@,CAR,W 16-13,,0,0,0.0,,,2,4,0
14,1997,1997-12-07,14,22.088,NOR,,STL,L 27-34,,,,,,,,,
15,1997,1997-12-14,15,22.095,NOR,,ARI,W 27-10,,,,,,,,,
16,1997,1997-12-21,16,22.102,NOR,@,KAN,L 13-25,,,,,,,,,
17,1998,1998-09-06,1,22.361,NOR,@,STL,W 24-17,,0,0,0.0,,,1,8,0
18,1998,1998-09-13,2,23.003,NOR,,CAR,W 19-14,,,,,,,,,
19,1998,1998-10-11,5,23.031,NOR,,SFO,L 0-31,,,,,,,,,
20,1998,1998-10-18,6,23.038,NOR,@,ATL,L 23-31,,,,,,,,,
21,1998,1998-10-25,7,23.045,NOR,,TAM,W 9-3,,0,0,0.0,,,1,26,0
22,1998,1998-11-01,8,23.052,NOR,@,CAR,L 17-31,,0,0,0.0,,,1,0,0
23,1998,1998-11-08,9,23.059,NOR,@,MIN,L 24-31,,1,6,0.0,,,2,98,1
24,1998,1998-11-15,10,23.066,NOR,,STL,W 24-3,,,,,,,,,
25,1998,1998-11-22,11,23.073,NOR,@,SFO,L 20-31,,,,,,,,,
26,1998,1998-11-29,12,23.080,NOR,@,MIA,L 10-30,,,,,,,,,
27,1998,1998-12-06,13,23.087,NOR,,DAL,W 22-3,,,,,,,,,
28,1998,1998-12-13,14,23.094,NOR,,ATL,L 17-27,,,,,,,,,
29,1998,1998-12-20,15,23.101,NOR,@,ARI,L 17-19,,1,6,0.0,,,1,39,1
30,1998,1998-12-27,16,23.108,NOR,,BUF,L 33-45,,,,,,,,,
31,1999,1999-09-12,1,24.002,NOR,,CAR,W 19-10,*,,,,,,,,
32,1999,1999-09-19,2,24.009,NOR,@,SFO,L 21-28,*,,,,,,,,
33,1999,1999-10-03,3,24.023,NOR,@,CHI,L 10-14,*,,,,,,,,
34,1999,1999-10-10,4,24.030,NOR,,ATL,L 17-20,*,,,,,,,,
35,1999,1999-10-17,5,24.037,NOR,,TEN,L 21-24,*,,,,,,,,
36,1999,1999-10-24,6,24.044,NOR,@,NYG,L 3-31,*,,,,,,,,
37,1999,1999-10-31,7,24.051,NOR,,CLE,L 16-21,*,,,,,,,,
38,1999,1999-11-07,8,24.058,NOR,,TAM,L 16-31,*,,,,,,,,
39,1999,1999-11-14,9,24.065,NOR,,SFO,W 24-6,*,,,,,,,,
40,1999,1999-11-21,10,24.072,NOR,@,JAX,L 23-41,*,,,,,,,,
41,1999,1999-11-28,11,24.079,NOR,@,STL,L 12-43,*,,,,,,,,
42,1999,1999-12-05,12,24.086,NOR,@,ATL,L 12-35,*,,,,,,,,
43,1999,1999-12-12,13,24.093,NOR,,STL,L 14-30,*,,,,,,,,
44,1999,1999-12-19,14,24.100,NOR,@,BAL,L 8-31,*,0,0,0.0,,,1,0,0
45,1999,1999-12-24,15,24.105,NOR,,DAL,W 31-24,*,,,,,,,,
46,1999,2000-01-02,16,24.114,NOR,@,CAR,L 13-45,*,,,,,,,,
47,2000,2000-09-03,1,24.359,NOR,,DET,L 10-14,*,1,6,0.0,,,1,37,1
48,2000,2000-09-10,2,25.000,NOR,@,SDG,W 28-27,,,,,,,,,
49,2000,2000-09-17,3,25.007,NOR,@,SEA,L 10-20,*,,,,,,,,
50,2000,2000-09-24,4,25.014,NOR,,PHI,L 7-21,*,,,,,,,,
51,2000,2000-10-08,5,25.028,NOR,@,CHI,W 31-10,*,0,0,0.0,,,1,0,0
52,2000,2000-10-15,6,25.035,NOR,,CAR,W 24-6,,,,,,,,,
53,2000,2000-10-22,7,25.042,NOR,@,ATL,W 21-19,*,,,,,,,,
