ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1961,1961-12-03,12,24.352,BAL,,SFO,W 20-17,1,23,0
2,1962,1962-09-30,3,25.288,BAL,,DET,L 20-29,1,9,0
3,1962,1962-10-21,6,25.309,BAL,@,CHI,L 15-35,1,12,0
4,1967,1967-10-01,3,30.289,NOR,,CLE,L 7-42,1,23,0
5,1967,1967-10-29,7,30.317,NOR,,PIT,L 10-14,1,21,0
6,1967,1967-12-17,14,31.001,NOR,@,WAS,W 30-14,1,13,0
7,1970,1970-10-11,4,33.299,NOR,@,STL,L 17-24,1,0,0
8,1970,1970-10-25,6,33.313,NOR,@,ATL,L 14-32,1,12,0
9,1970,1970-11-08,8,33.327,NOR,,DET,W 19-17,2,24,0
