ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
34,1972,1972-10-23,6,30.241,MIN,@,CHI,L 10-13,,,
35,1972,1972-10-29,7,30.247,MIN,@,GNB,W 27-13,,,
36,1972,1972-11-05,8,30.254,MIN,,NOR,W 37-6,,,
37,1972,1972-11-12,9,30.261,MIN,,DET,W 16-14,,,
38,1972,1972-11-19,10,30.268,MIN,@,RAM,W 45-41,,,
39,1972,1972-11-26,11,30.275,MIN,@,PIT,L 10-23,,,
40,1972,1972-12-03,12,30.282,MIN,,CHI,W 23-10,,,
41,1972,1972-12-10,13,30.289,MIN,,GNB,L 7-23,,,
42,1972,1972-12-16,14,30.295,MIN,@,SFO,L 17-20,,,
43,1973,1973-09-16,1,31.203,MIN,,OAK,W 24-16,,,
44,1973,1973-09-23,2,31.210,MIN,@,CHI,W 22-13,,,
45,1973,1973-09-30,3,31.217,MIN,,GNB,W 11-3,,,
46,1973,1973-10-07,4,31.224,MIN,@,DET,W 23-9,,,
47,1973,1973-10-14,5,31.231,MIN,@,SFO,W 17-13,,,
48,1973,1973-10-21,6,31.238,MIN,,PHI,W 28-21,,,
49,1973,1973-10-28,7,31.245,MIN,,RAM,W 10-9,,,
50,1973,1973-11-04,8,31.252,MIN,,CLE,W 26-3,,,
51,1973,1973-11-11,9,31.259,MIN,,DET,W 28-7,,,
52,1973,1973-11-19,10,31.267,MIN,@,ATL,L 14-20,,,
53,1973,1973-11-25,11,31.273,MIN,,CHI,W 31-13,,,
54,1973,1973-12-02,12,31.280,MIN,@,CIN,L 0-27,,,
55,1973,1973-12-08,13,31.286,MIN,@,GNB,W 31-7,,,
56,1973,1973-12-16,14,31.294,MIN,@,NYG,W 31-7,,,
57,1974,1974-09-15,1,32.202,MIN,@,GNB,W 32-17,,,
58,1974,1974-09-22,2,32.209,MIN,@,DET,W 7-6,,,
59,1974,1974-09-29,3,32.216,MIN,,CHI,W 11-7,,,
60,1974,1974-10-06,4,32.223,MIN,@,DAL,W 23-21,,,
61,1974,1974-10-13,5,32.230,MIN,,HOU,W 51-10,,,
62,1974,1974-10-20,6,32.237,MIN,,DET,L 16-20,,,
63,1974,1974-10-27,7,32.244,MIN,,NWE,L 14-17,,,
64,1974,1974-11-03,8,32.251,MIN,@,CHI,W 17-0,,,
65,1974,1974-11-11,9,32.259,MIN,@,STL,W 28-24,,,
66,1974,1974-11-17,10,32.265,MIN,,GNB,L 7-19,,,
67,1974,1974-11-24,11,32.272,MIN,@,RAM,L 17-20,,,
68,1974,1974-12-01,12,32.279,MIN,,NOR,W 29-9,,,
69,1974,1974-12-07,13,32.285,MIN,,ATL,W 23-10,,,
70,1974,1974-12-14,14,32.292,MIN,@,KAN,W 35-15,,,
71,1975,1975-09-21,1,33.208,MIN,,SFO,W 27-17,,,
72,1975,1975-09-28,2,33.215,MIN,@,CLE,W 42-10,,,
73,1975,1975-10-05,3,33.222,MIN,,CHI,W 28-3,,,
74,1975,1975-10-12,4,33.229,MIN,,NYJ,W 29-21,,,
75,1975,1975-10-19,5,33.236,MIN,,DET,W 25-19,,,
76,1975,1975-10-27,6,33.244,MIN,@,CHI,W 13-9,,,
77,1975,1975-11-02,7,33.250,MIN,@,GNB,W 28-17,,,
78,1975,1975-11-09,8,33.257,MIN,,ATL,W 38-0,1,1,0
79,1975,1975-11-16,9,33.264,MIN,@,NOR,W 20-7,,,
80,1975,1975-11-23,10,33.271,MIN,,SDG,W 28-13,,,
81,1975,1975-11-30,11,33.278,MIN,@,WAS,L 30-31,,,
82,1975,1975-12-07,12,33.285,MIN,,GNB,W 24-3,,,
83,1975,1975-12-14,13,33.292,MIN,@,DET,L 10-17,,,
84,1975,1975-12-20,14,33.298,MIN,@,BUF,W 35-13,,,
85,1976,1976-09-19,2,34.207,MIN,,RAM,T 10-10,,,
86,1976,1976-09-26,3,34.214,MIN,@,DET,W 10-9,,,
87,1976,1976-10-04,4,34.222,MIN,,PIT,W 17-6,,,
88,1976,1976-10-10,5,34.228,MIN,,CHI,W 20-19,,,
89,1976,1976-10-17,6,34.235,MIN,,NYG,W 24-7,,,
90,1976,1976-10-24,7,34.242,MIN,@,PHI,W 31-12,,,
91,1976,1976-10-31,8,34.249,MIN,@,CHI,L 13-14,,,
92,1976,1976-11-07,9,34.256,MIN,,DET,W 31-23,,,
93,1976,1976-11-14,10,34.263,MIN,,SEA,W 27-21,,,
94,1976,1976-11-21,11,34.270,MIN,@,GNB,W 17-10,,,
95,1976,1976-11-29,12,34.278,MIN,@,SFO,L 16-20,,,
96,1976,1976-12-05,13,34.284,MIN,,GNB,W 20-9,,,
97,1976,1976-12-11,14,34.290,MIN,@,MIA,W 29-7,,,
98,1977,1977-09-18,1,35.205,MIN,,DAL,L 10-16,,,
99,1977,1977-09-24,2,35.211,MIN,@,TAM,W 9-3,,,
100,1977,1977-10-02,3,35.219,MIN,,GNB,W 19-7,,,
101,1977,1977-10-09,4,35.226,MIN,,DET,W 14-7,,,
102,1977,1977-10-16,5,35.233,MIN,,CHI,W 22-16,,,
103,1977,1977-10-24,6,35.241,MIN,@,RAM,L 3-35,,,
104,1977,1977-10-30,7,35.247,MIN,@,ATL,W 14-7,,,
105,1977,1977-11-06,8,35.254,MIN,,STL,L 7-27,,,
106,1977,1977-11-13,9,35.261,MIN,,CIN,W 42-10,,,
107,1977,1977-11-20,10,35.268,MIN,@,CHI,L 7-10,,,
108,1977,1977-11-27,11,35.275,MIN,@,GNB,W 13-6,,,
109,1977,1977-12-04,12,35.282,MIN,,SFO,W 28-27,,,
110,1977,1977-12-11,13,35.289,MIN,@,OAK,L 13-35,,,
111,1977,1977-12-17,14,35.295,MIN,@,DET,W 30-21,,,
112,1978,1978-09-11,2,36.198,MIN,,DEN,W 12-9,,,
113,1978,1978-09-17,3,36.204,MIN,,TAM,L 10-16,,,
114,1978,1978-09-25,4,36.212,MIN,@,CHI,W 24-20,,,
115,1978,1978-10-01,5,36.218,MIN,@,TAM,W 24-7,,,
116,1978,1978-10-08,6,36.225,MIN,@,SEA,L 28-29,,,
117,1978,1978-10-15,7,36.232,MIN,,RAM,L 17-34,,,
118,1978,1978-10-22,8,36.239,MIN,,GNB,W 21-7,,,
119,1978,1978-10-26,9,36.243,MIN,@,DAL,W 21-10,,,
120,1978,1978-11-05,10,36.253,MIN,,DET,W 17-7,,,
121,1978,1978-11-12,11,36.260,MIN,,CHI,W 17-14,,,
122,1978,1978-11-19,12,36.267,MIN,,SDG,L 7-13,,,
123,1978,1978-11-26,13,36.274,MIN,@,GNB,T 10-10,,,
124,1978,1978-12-03,14,36.281,MIN,,PHI,W 28-27,,,
125,1978,1978-12-17,16,36.295,MIN,@,OAK,L 20-27,,,
126,1979,1979-09-02,1,37.189,SEA,,SDG,L 16-33,,,
127,1979,1979-09-09,2,37.196,SEA,@,MIA,L 10-19,,,
128,1979,1979-09-16,3,37.203,SEA,,OAK,W 27-10,,,
129,1979,1979-09-23,4,37.210,SEA,@,DEN,L 34-37,,,
130,1979,1979-09-30,5,37.217,SEA,,KAN,L 6-24,,,
131,1979,1979-10-07,6,37.224,SEA,@,SFO,W 35-24,,,
132,1979,1979-10-14,7,37.231,SEA,@,SDG,L 10-20,,,
133,1979,1979-10-21,8,37.238,SEA,,HOU,W 34-14,,,
134,1979,1979-10-29,9,37.246,SEA,@,ATL,W 31-28,,,
135,1979,1979-11-04,10,37.252,SEA,,RAM,L 0-24,,,
136,1979,1979-11-11,11,37.259,SEA,@,CLE,W 29-24,,,
137,1979,1979-11-18,12,37.266,SEA,,NOR,W 38-24,,,
138,1979,1979-11-26,13,37.274,SEA,,NYJ,W 30-7,,,
139,1979,1979-12-02,14,37.280,SEA,@,KAN,L 21-37,,,
140,1979,1979-12-08,15,37.286,SEA,,DEN,W 28-23,,,
141,1979,1979-12-16,16,37.294,SEA,@,OAK,W 29-24,,,
