ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-10,2,23.091,WAS,,PHI,W 35-30
2,1978,1978-09-17,3,23.098,WAS,@,STL,W 28-10
3,1978,1978-09-24,4,23.105,WAS,,NYJ,W 23-3
4,1978,1978-10-22,8,23.133,DET,,SDG,W 31-14
5,1978,1978-11-12,11,23.154,DET,,TAM,W 34-23
6,1978,1978-11-19,12,23.161,DET,@,OAK,L 17-29
7,1978,1978-11-23,13,23.165,DET,,DEN,W 17-14
8,1978,1978-12-03,14,23.175,DET,@,STL,L 14-21
9,1978,1978-12-09,15,23.181,DET,,MIN,W 45-14
10,1978,1978-12-17,16,23.189,DET,,SFO,W 33-14
