ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-11-27,13,23.057,NWE,@,NYJ,L 3-26
2,1983,1983-12-04,14,23.064,NWE,,NOR,W 7-0
3,1983,1983-12-11,15,23.071,NWE,@,RAM,W 21-7
4,1983,1983-12-18,16,23.078,NWE,@,SEA,L 6-24
5,1984,1984-09-02,1,23.337,NWE,@,BUF,W 21-17
6,1984,1984-09-09,2,23.344,NWE,@,MIA,L 7-28
7,1984,1984-09-16,3,23.351,NWE,,SEA,W 38-23
8,1984,1984-09-23,4,23.358,NWE,,WAS,L 10-26
9,1984,1984-09-30,5,23.365,NWE,@,NYJ,W 28-21
10,1984,1984-10-07,6,24.006,NWE,@,CLE,W 17-16
11,1984,1984-10-14,7,24.013,NWE,,CIN,W 20-14
12,1984,1984-10-21,8,24.020,NWE,,MIA,L 24-44
13,1984,1984-10-28,9,24.027,NWE,,NYJ,W 30-20
14,1984,1984-11-04,10,24.034,NWE,@,DEN,L 19-26
15,1984,1984-11-11,11,24.041,NWE,,BUF,W 38-10
16,1984,1984-11-18,12,24.048,NWE,@,IND,W 50-17
17,1984,1984-11-22,13,24.052,NWE,@,DAL,L 17-20
18,1984,1984-12-02,14,24.062,NWE,,STL,L 10-33
19,1984,1984-12-09,15,24.069,NWE,@,PHI,L 17-27
20,1984,1984-12-16,16,24.076,NWE,,IND,W 16-10
21,1985,1985-09-08,1,24.342,NWE,,GNB,W 26-20
22,1985,1985-09-15,2,24.349,NWE,@,CHI,L 7-20
23,1985,1985-09-22,3,24.356,NWE,@,BUF,W 17-14
24,1985,1985-09-29,4,24.363,NWE,,RAI,L 20-35
25,1985,1985-10-06,5,25.005,NWE,@,CLE,L 20-24
26,1985,1985-10-13,6,25.012,NWE,,BUF,W 14-3
27,1985,1985-10-20,7,25.019,NWE,,NYJ,W 20-13
28,1985,1985-10-27,8,25.026,NWE,@,TAM,W 32-14
29,1985,1985-11-03,9,25.033,NWE,,MIA,W 17-13
30,1985,1985-11-10,10,25.040,NWE,,IND,W 34-15
31,1985,1985-11-17,11,25.047,NWE,@,SEA,W 20-13
32,1985,1985-11-24,12,25.054,NWE,@,NYJ,L 13-16
33,1985,1985-12-01,13,25.061,NWE,@,IND,W 38-31
34,1985,1985-12-08,14,25.068,NWE,,DET,W 23-6
35,1985,1985-12-16,15,25.076,NWE,@,MIA,L 27-30
36,1985,1985-12-22,16,25.082,NWE,,CIN,W 34-23
37,1986,1986-09-07,1,25.341,NWE,,IND,W 33-3
38,1986,1986-09-11,2,25.345,NWE,@,NYJ,W 20-6
39,1986,1986-09-21,3,25.355,NWE,,SEA,L 31-38
40,1986,1986-09-28,4,25.362,NWE,@,DEN,L 20-27
41,1986,1986-10-12,6,26.011,NWE,,NYJ,L 24-31
42,1986,1986-10-19,7,26.018,NWE,@,PIT,W 34-0
43,1986,1986-10-26,8,26.025,NWE,@,BUF,W 23-3
44,1986,1986-11-02,9,26.032,NWE,,ATL,W 25-17
45,1986,1986-11-09,10,26.039,NWE,@,IND,W 30-21
46,1986,1986-11-16,11,26.046,NWE,@,RAM,W 30-28
47,1986,1986-11-23,12,26.053,NWE,,BUF,W 22-19
48,1987,1987-09-13,1,26.347,NWE,,MIA,W 28-21
49,1987,1987-09-21,2,26.355,NWE,@,NYJ,L 24-43
50,1987,1987-10-25,6,27.024,NWE,@,IND,L 16-30
51,1987,1987-11-01,7,27.031,NWE,,RAI,W 26-23
52,1987,1987-11-08,8,27.038,NWE,@,NYG,L 10-17
