ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-09-21,3,24.122,DET,,GNB,W 19-7,
2,2014,2014-09-28,4,24.129,DET,@,NYJ,W 24-17,
3,2014,2014-10-05,5,24.136,DET,,BUF,L 14-17,
4,2014,2014-10-12,6,24.143,DET,@,MIN,W 17-3,
5,2014,2014-10-19,7,24.150,DET,,NOR,W 24-23,
6,2014,2014-10-26,8,24.157,DET,@,ATL,W 22-21,
7,2014,2014-11-09,9,24.171,DET,,MIA,W 20-16,
8,2014,2014-11-16,10,24.178,DET,@,ARI,L 6-14,
9,2014,2014-11-23,11,24.185,DET,@,NWE,L 9-34,
10,2014,2014-11-27,12,24.189,DET,,CHI,W 34-17,
11,2014,2014-12-07,13,24.199,DET,,TAM,W 34-17,
12,2014,2014-12-14,14,24.206,DET,,MIN,W 16-14,
13,2014,2014-12-28,16,24.220,DET,@,GNB,L 20-30,
