ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
28,1989,1989-09-24,3,25.349,GNB,@,RAM,L 38-41,14,52,3.71,2,1,7,7.00,0,0,0,,0,2,12
29,1989,1989-10-01,4,25.356,GNB,,ATL,W 23-21,19,84,4.42,0,3,17,5.67,0,1,23,23.00,0,0,0
30,1989,1989-10-08,5,25.363,GNB,,DAL,W 31-13,28,119,4.25,0,1,14,14.00,0,1,19,19.00,0,0,0
31,1989,1989-10-15,6,26.005,GNB,@,MIN,L 14-26,7,14,2.00,0,1,12,12.00,0,0,0,,0,0,0
32,1989,1989-10-22,7,26.012,GNB,@,MIA,L 20-23,11,45,4.09,0,0,0,,0,0,0,,0,0,0
33,1989,1989-10-29,8,26.019,GNB,,DET,W 23-20,12,35,2.92,0,2,7,3.50,0,0,0,,0,0,0
34,1989,1989-11-05,9,26.026,GNB,,CHI,W 14-13,10,38,3.80,0,2,76,38.00,0,1,28,28.00,0,0,0
35,1989,1989-11-19,11,26.040,GNB,@,SFO,W 21-17,16,76,4.75,0,3,18,6.00,0,0,0,,0,0,0
36,1989,1989-11-26,12,26.047,GNB,,MIN,W 20-19,13,57,4.38,0,1,24,24.00,0,1,35,35.00,0,0,0
37,1989,1989-12-03,13,26.054,GNB,@,TAM,W 17-16,13,37,2.85,0,3,24,8.00,0,0,0,,0,0,0
38,1989,1989-12-10,14,26.061,GNB,,KAN,L 3-21,10,39,3.90,0,2,15,7.50,0,1,23,23.00,0,0,0
39,1989,1989-12-17,15,26.068,GNB,@,CHI,W 40-28,13,30,2.31,0,0,0,,0,1,18,18.00,0,0,0
40,1989,1989-12-24,16,26.075,GNB,@,DAL,W 20-10,12,16,1.33,0,0,0,,0,0,0,,0,0,0
41,1990,1990-09-09,1,26.334,GNB,,RAM,W 36-24,16,27,1.69,1,3,17,5.67,0,0,0,,0,1,6
42,1990,1990-09-16,2,26.341,GNB,,CHI,L 13-31,4,10,2.50,0,0,0,,0,0,0,,0,0,0
43,1990,1990-09-23,3,26.348,GNB,,KAN,L 3-17,13,47,3.62,0,0,0,,0,0,0,,0,0,0
44,1990,1990-09-30,4,26.355,GNB,@,DET,W 24-21,9,43,4.78,0,0,0,,0,0,0,,0,0,0
45,1990,1990-10-07,5,26.362,GNB,@,CHI,L 13-27,2,-3,-1.50,0,0,0,,0,0,0,,0,0,0
46,1990,1990-11-25,11,27.046,CLE,,MIA,L 13-30,0,0,,0,0,0,,0,6,119,19.83,0,0,0
