ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,24.008,BUF,,NOR,L 6-24,
2,2001,2001-09-23,2,24.022,BUF,@,IND,L 26-42,
3,2001,2001-09-30,3,24.029,BUF,,PIT,L 3-20,
4,2001,2001-10-07,4,24.036,BUF,,NYJ,L 36-42,
5,2001,2001-10-18,5,24.047,BUF,@,JAX,W 13-10,
6,2001,2001-10-28,6,24.057,BUF,@,SDG,L 24-27,
7,2001,2001-11-04,7,24.064,BUF,,IND,L 14-30,
8,2001,2001-11-11,8,24.071,BUF,@,NWE,L 11-21,
9,2002,2002-09-29,3,25.028,PIT,,CLE,W 16-13,
10,2002,2002-10-06,4,25.035,PIT,@,NOR,L 29-32,
11,2002,2002-10-13,5,25.042,PIT,@,CIN,W 34-7,
12,2002,2002-10-21,6,25.050,PIT,,IND,W 28-10,*
13,2002,2002-12-01,12,25.091,NYG,,TEN,L 29-32,
14,2002,2002-12-08,13,25.098,NYG,@,WAS,W 27-21,
15,2002,2002-12-15,14,25.105,NYG,,DAL,W 37-7,
16,2002,2002-12-22,15,25.112,NYG,@,IND,W 44-27,
17,2002,2002-12-28,16,25.118,NYG,,PHI,W 10-7,
