ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
55,1999,1999-11-21,10,27.252,KAN,,SEA,L 19-31,*,
56,1999,1999-11-28,11,27.259,KAN,@,OAK,W 37-34,*,1.0
57,1999,1999-12-05,12,27.266,KAN,@,DEN,W 16-10,*,
58,1999,1999-12-12,13,27.273,KAN,,MIN,W 31-28,,
59,1999,1999-12-18,14,27.279,KAN,,PIT,W 35-19,,
60,1999,1999-12-26,15,27.287,KAN,@,SEA,L 14-23,*,
61,1999,2000-01-02,16,27.294,KAN,,OAK,L 38-41,,1.0
62,2000,2000-09-10,1,28.180,CIN,,CLE,L 7-24,*,
63,2000,2000-09-17,2,28.187,CIN,@,JAX,L 0-13,*,
64,2000,2000-09-24,3,28.194,CIN,@,BAL,L 0-37,*,
65,2000,2000-10-01,4,28.201,CIN,,MIA,L 16-31,*,
66,2000,2000-10-08,5,28.208,CIN,,TEN,L 14-23,,
67,2000,2000-10-15,6,28.215,CIN,@,PIT,L 0-15,,
68,2000,2000-11-05,9,28.236,CIN,,BAL,L 7-27,,
69,2000,2000-11-12,10,28.243,CIN,@,DAL,L 6-23,,
70,2000,2000-11-19,11,28.250,CIN,@,NWE,L 13-16,,
71,2000,2000-11-26,12,28.257,CIN,,PIT,L 28-48,,
72,2000,2000-12-03,13,28.264,CIN,,ARI,W 24-13,,
73,2000,2000-12-10,14,28.271,CIN,@,TEN,L 3-35,,
74,2000,2000-12-17,15,28.278,CIN,,JAX,W 17-14,,
75,2000,2000-12-24,16,28.285,CIN,@,PHI,L 7-16,,
76,2001,2001-09-23,2,29.193,NYJ,@,NWE,W 10-3,*,
77,2001,2001-10-01,3,29.201,NYJ,,SFO,L 17-19,,
78,2001,2001-10-07,4,29.207,NYJ,@,BUF,W 42-36,,
79,2001,2001-10-14,5,29.214,NYJ,,MIA,W 21-17,,
80,2001,2001-10-21,6,29.221,NYJ,,STL,L 14-34,,
81,2001,2001-10-28,7,29.228,NYJ,@,CAR,W 13-12,,
