ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
27,1999,1999-12-19,14,25.106,JAX,@,CLE,W 24-14,,1,0,0,,0,0.0%,0.00,0,0,,0,1,6,6.00,0,0,0
28,1999,1999-12-26,15,25.113,JAX,@,TEN,L 14-41,*,1,0,0,,0,0.0%,0.00,0,0,,0,4,147,36.75,1,1,6
29,1999,2000-01-02,16,25.120,JAX,,CIN,W 24-7,,0,0,0,,0,0.0%,,0,0,,0,1,16,16.00,0,0,0
30,2000,2000-09-03,1,25.365,JAX,@,CLE,W 27-7,*,2,1,12,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0
31,2000,2000-09-10,2,26.006,JAX,@,BAL,L 36-39,*,,,,,,0.0%,,,,,,,,,,,
32,2000,2000-09-17,3,26.013,JAX,,CIN,W 13-0,,,,,,,0.0%,,,,,,,,,,,
33,2000,2000-09-25,4,26.021,JAX,@,IND,L 14-43,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
34,2000,2000-10-01,5,26.027,JAX,,PIT,L 13-24,,,,,,,0.0%,,,,,,,,,,,
35,2000,2000-10-08,6,26.034,JAX,,BAL,L 10-15,,1,,,,,0.0%,,,,,,,,,,,
36,2000,2000-10-16,7,26.042,JAX,@,TEN,L 13-27,,6,3,12,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0
37,2000,2000-10-22,8,26.048,JAX,,WAS,L 16-35,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,1,20,20.00,0,0,0
38,2000,2000-10-29,9,26.055,JAX,@,DAL,W 23-17,*,3,3,55,18.33,2,100.0%,18.33,0,0,,0,0,0,,0,2,12
39,2000,2000-11-12,10,26.069,JAX,,SEA,L 21-28,,3,,,,,0.0%,,,,,,,,,,,
40,2000,2000-11-19,11,26.076,JAX,@,PIT,W 34-24,,1,,,,,0.0%,,,,,,,,,,,
41,2000,2000-11-26,12,26.083,JAX,,TEN,W 16-13,,1,,,,,0.0%,,,,,,,,,,,
42,2000,2000-12-03,13,26.090,JAX,,CLE,W 48-0,,0,,,,,0.0%,,,,,,,,,,,
43,2000,2000-12-10,14,26.097,JAX,,ARI,W 44-10,,,,,,,0.0%,,,,,,,,,,,
44,2000,2000-12-17,15,26.104,JAX,@,CIN,L 14-17,,,,,,,0.0%,,,,,,,,,,,
45,2000,2000-12-23,16,26.110,JAX,@,NYG,L 25-28,,7,4,39,9.75,1,57.1%,5.57,0,0,,0,3,47,15.67,0,1,6
46,2001,2001-09-09,1,27.005,JAX,,PIT,W 21-3,,,,,,,0.0%,,,,,,,,,,,
47,2001,2001-09-23,2,27.019,JAX,,TEN,W 13-6,,,,,,,0.0%,,,,,,,,,,,
48,2001,2001-09-30,3,27.026,JAX,,CLE,L 14-23,,1,,,,,0.0%,,,,,,,,,,,
49,2001,2001-10-07,4,27.033,JAX,@,SEA,L 15-24,,,,,,,0.0%,,,,,,,,,,,
50,2001,2001-10-18,5,27.044,JAX,,BUF,L 10-13,,1,,,,,0.0%,,,,,,,,,,,
51,2001,2001-10-28,6,27.054,JAX,@,BAL,L 17-18,,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0,,0,0,0
52,2001,2001-11-04,7,27.061,JAX,@,TEN,L 24-28,,0,0,0,,0,0.0%,,1,4,4.00,0,0,0,,0,0,0
53,2001,2001-11-11,8,27.068,JAX,,CIN,W 30-13,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0
54,2001,2001-11-18,9,27.075,JAX,@,PIT,L 7-20,,0,,,,,0.0%,,,,,,,,,,,
55,2001,2001-11-25,10,27.082,JAX,,BAL,L 21-24,,1,,,,,0.0%,,,,,,,,,,,
56,2001,2001-12-03,11,27.090,JAX,,GNB,L 21-28,,1,,,,,0.0%,,,,,,,,,,,
57,2002,2002-10-20,6,28.046,OAK,,SDG,L 21-27,,0,,,,,0.0%,,,,,,,,,,,
58,2002,2002-10-27,7,28.053,OAK,@,KAN,L 10-20,,0,0,0,,0,0.0%,,0,0,,0,4,50,12.50,0,0,0
59,2002,2002-11-11,9,28.068,OAK,@,DEN,W 34-10,,,,,,,0.0%,,,,,,,,,,,
60,2002,2002-11-24,11,28.081,OAK,@,ARI,W 41-20,,,,,,,0.0%,,,,,,,,,,,
61,2002,2002-12-02,12,28.089,OAK,,NYJ,W 26-20,,0,,,,,0.0%,,,,,,,,,,,
62,2002,2002-12-08,13,28.095,OAK,@,SDG,W 27-7,,0,,,,,0.0%,,,,,,,,,,,
63,2002,2002-12-15,14,28.102,OAK,@,MIA,L 17-23,,,,,,,0.0%,,,,,,,,,,,
64,2002,2002-12-22,15,28.109,OAK,,DEN,W 28-16,,,,,,,0.0%,,,,,,,,,,,
65,2002,2002-12-28,16,28.115,OAK,,KAN,W 24-0,,,,,,,0.0%,,,,,,,,,,,
66,2003,2003-09-07,1,29.003,OAK,@,TEN,L 20-25,,,,,,,0.0%,,,,,,,,,,,
67,2003,2003-09-14,2,29.010,OAK,,CIN,W 23-20,,1,,,,,0.0%,,,,,,,,,,,
68,2003,2003-09-22,3,29.018,OAK,@,DEN,L 10-31,,3,1,14,14.00,0,33.3%,4.67,0,0,,0,0,0,,0,0,0
69,2003,2003-09-28,4,29.024,OAK,,SDG,W 34-31,,7,3,44,14.67,1,42.9%,6.29,1,16,16.00,0,0,0,,0,1,6
70,2003,2003-10-05,5,29.031,OAK,@,CHI,L 21-24,,1,,,,,0.0%,,,,,,,,,,,
71,2003,2003-10-12,6,29.038,OAK,@,CLE,L 7-13,,3,2,40,20.00,0,66.7%,13.33,1,10,10.00,0,0,0,,0,0,0
72,2003,2003-10-20,7,29.046,OAK,,KAN,L 10-17,,1,0,0,,0,0.0%,0.00,1,11,11.00,0,0,0,,0,0,0
73,2003,2003-11-02,8,29.059,OAK,@,DET,L 13-23,,1,0,0,,0,0.0%,0.00,1,1,1.00,0,0,0,,0,0,0
74,2003,2003-11-09,9,29.066,OAK,,NYJ,L 24-27,,0,0,0,,0,0.0%,,1,6,6.00,0,0,0,,0,0,0
75,2003,2003-11-16,10,29.073,OAK,,MIN,W 28-18,,0,0,0,,0,0.0%,,0,0,,0,3,41,13.67,0,0,0
76,2003,2003-11-23,11,29.080,OAK,@,KAN,L 24-27,,,,,,,0.0%,,,,,,,,,,,
77,2003,2003-11-30,12,29.087,OAK,,DEN,L 8-22,,0,0,0,,0,0.0%,,1,-7,-7.00,0,1,7,7.00,0,0,0
78,2003,2003-12-07,13,29.094,OAK,@,PIT,L 7-27,,1,,,,,0.0%,,,,,,,,,,,
79,2003,2003-12-14,14,29.101,OAK,,BAL,W 20-12,,1,,,,,0.0%,,,,,,,,,,,
80,2003,2003-12-22,15,29.109,OAK,,GNB,L 7-41,*,4,1,8,8.00,0,25.0%,2.00,0,0,,0,0,0,,0,0,0
81,2003,2003-12-28,16,29.115,OAK,@,SDG,L 14-21,*,1,,,,,0.0%,,,,,,,,,,,
82,2004,2004-09-12,1,30.008,OAK,@,PIT,L 21-24,,1,1,38,38.00,1,100.0%,38.00,0,0,,0,0,0,,0,1,6
83,2004,2004-09-19,2,30.015,OAK,,BUF,W 13-10,,,,,,,0.0%,,,,,,,,,,,
84,2004,2004-09-26,3,30.022,OAK,,TAM,W 30-20,,2,2,35,17.50,0,100.0%,17.50,0,0,,0,0,0,,0,0,0
85,2004,2004-10-03,4,30.029,OAK,@,HOU,L 17-30,,3,1,19,19.00,0,33.3%,6.33,0,0,,0,0,0,,0,0,0
86,2004,2004-10-10,5,30.036,OAK,@,IND,L 14-35,,1,,,,,0.0%,,,,,,,,,,,
87,2004,2004-10-17,6,30.043,OAK,,DEN,L 3-31,,2,,,,,0.0%,,,,,,,,,,,
88,2004,2004-10-24,7,30.050,OAK,,NOR,L 26-31,*,2,1,32,32.00,0,50.0%,16.00,0,0,,0,1,36,36.00,0,0,0
89,2004,2004-12-12,13,30.099,OAK,@,ATL,L 10-35,*,1,,,,,0.0%,,,,,,,,,,,
90,2004,2004-12-19,14,30.106,OAK,,TEN,W 40-35,*,2,2,61,30.50,0,100.0%,30.50,0,0,,0,0,0,,0,0,0
91,2004,2004-12-25,15,30.112,OAK,@,KAN,L 30-31,*,6,1,32,32.00,1,16.7%,5.33,0,0,,0,0,0,,0,1,6
92,2004,2005-01-02,16,30.120,OAK,,JAX,L 6-13,*,5,1,10,10.00,0,20.0%,2.00,0,0,,0,0,0,,0,0,0
93,2005,2005-09-08,1,31.004,OAK,@,NWE,L 20-30,,5,2,29,14.50,0,40.0%,5.80,0,0,,0,0,0,,0,0,0
94,2005,2005-09-18,2,31.014,OAK,,KAN,L 17-23,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
95,2005,2005-09-25,3,31.021,OAK,@,PHI,L 20-23,,2,2,31,15.50,0,100.0%,15.50,0,0,,0,0,0,,0,0,0
96,2005,2005-10-02,4,31.028,OAK,,DAL,W 19-13,,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
97,2005,2005-10-16,5,31.042,OAK,,SDG,L 14-27,,5,4,34,8.50,0,80.0%,6.80,0,0,,0,0,0,,0,0,0
98,2005,2005-10-23,6,31.049,OAK,,BUF,W 38-17,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
99,2005,2005-10-30,7,31.056,OAK,@,TEN,W 34-25,,0,0,0,,0,0.0%,,1,24,24.00,0,0,0,,0,0,0
100,2005,2005-11-06,8,31.063,OAK,@,KAN,L 23-27,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
101,2005,2005-11-13,9,31.070,OAK,,DEN,L 17-31,,3,3,53,17.67,0,100.0%,17.67,0,0,,0,0,0,,0,0,0
102,2005,2005-11-20,10,31.077,OAK,@,WAS,W 16-13,,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
103,2005,2005-11-27,11,31.084,OAK,,MIA,L 21-33,,2,1,18,18.00,0,50.0%,9.00,0,0,,0,0,0,,0,0,0
104,2005,2005-12-04,12,31.091,OAK,@,SDG,L 10-34,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
105,2005,2005-12-11,13,31.098,OAK,@,NYJ,L 10-26,,2,0,0,,0,0.0%,0.00,1,27,27.00,0,0,0,,0,0,0
106,2005,2005-12-18,14,31.105,OAK,,CLE,L 7-9,,,,,,,0.0%,,,,,,,,,,,
107,2005,2005-12-24,15,31.111,OAK,@,DEN,L 3-22,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
108,2005,2005-12-31,16,31.118,OAK,,NYG,L 21-30,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0
109,2006,2006-09-11,1,32.007,OAK,,SDG,L 0-27,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
110,2006,2006-09-17,2,32.013,OAK,@,BAL,L 6-28,*,9,3,45,15.00,0,33.3%,5.00,0,0,,0,0,0,,0,0,0
111,2006,2006-10-01,3,32.027,OAK,,CLE,L 21-24,*,4,1,7,7.00,0,25.0%,1.75,0,0,,0,0,0,,0,0,0
112,2006,2006-10-08,4,32.034,OAK,@,SFO,L 20-34,*,4,1,6,6.00,0,25.0%,1.50,0,0,,0,0,0,,0,0,0
113,2006,2006-10-15,5,32.041,OAK,@,DEN,L 3-13,*,5,2,26,13.00,0,40.0%,5.20,1,4,4.00,0,0,0,,0,0,0
114,2006,2006-10-22,6,32.048,OAK,,ARI,W 22-9,*,3,2,24,12.00,0,66.7%,8.00,0,0,,0,0,0,,0,0,0
115,2006,2006-10-29,7,32.055,OAK,,PIT,W 20-13,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
116,2006,2006-11-06,8,32.063,OAK,@,SEA,L 0-16,*,3,3,27,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
117,2006,2006-11-12,9,32.069,OAK,,DEN,L 13-17,*,7,4,53,13.25,0,57.1%,7.57,0,0,,0,0,0,,0,0,0
118,2006,2006-11-19,10,32.076,OAK,@,KAN,L 13-17,,5,2,37,18.50,0,40.0%,7.40,0,0,,0,0,0,,0,0,0
119,2006,2006-11-26,11,32.083,OAK,@,SDG,L 14-21,*,2,2,23,11.50,0,100.0%,11.50,0,0,,0,0,0,,0,0,0
120,2006,2006-12-03,12,32.090,OAK,,HOU,L 14-23,*,5,1,5,5.00,0,20.0%,1.00,0,0,,0,0,0,,0,0,0
121,2006,2006-12-10,13,32.097,OAK,@,CIN,L 10-27,*,11,5,34,6.80,0,45.5%,3.09,0,0,,0,0,0,,0,0,0
122,2006,2006-12-17,14,32.104,OAK,,STL,L 0-20,*,4,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
