ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
33,2008,2008-09-21,3,23.059,BUF,,OAK,W 24-23,*,0,0,0.0,4,1,0,0,0
34,2008,2008-09-28,4,23.066,BUF,@,STL,W 31-14,*,0,0,1.0,4,0,0,0,0
35,2008,2008-10-05,5,23.073,BUF,@,ARI,L 17-41,*,0,0,0.0,8,1,0,0,0
36,2008,2008-10-19,6,23.087,BUF,,SDG,W 23-14,*,0,0,0.0,1,0,0,0,0
37,2008,2008-10-26,7,23.094,BUF,@,MIA,L 16-25,*,0,0,0.0,2,0,0,0,0
38,2008,2008-11-02,8,23.101,BUF,,NYJ,L 17-26,*,0,0,0.0,3,1,0,0,0
39,2008,2008-11-17,10,23.116,BUF,,CLE,L 27-29,*,0,0,0.0,0,3,0,0,0
40,2008,2008-12-07,13,23.136,BUF,,MIA,L 3-16,*,0,0,0.0,5,1,0,0,0
41,2008,2008-12-14,14,23.143,BUF,@,NYJ,L 27-31,*,0,0,0.0,9,1,0,0,0
42,2008,2008-12-21,15,23.150,BUF,@,DEN,W 30-23,*,0,0,0.0,1,2,0,0,0
43,2008,2008-12-28,16,23.157,BUF,,NWE,L 0-13,*,0,0,0.0,2,0,0,0,0
44,2009,2009-09-14,1,24.052,BUF,@,NWE,L 24-25,*,0,0,0.0,6,4,0,0,0
45,2009,2009-09-20,2,24.058,BUF,,TAM,W 33-20,*,1,6,0.0,5,3,1,76,1
46,2009,2009-09-27,3,24.065,BUF,,NOR,L 7-27,*,0,0,0.0,3,2,0,0,0
47,2009,2009-10-18,6,24.086,BUF,@,NYJ,W 16-13,*,0,0,0.0,1,1,0,0,0
48,2009,2009-11-22,10,24.121,BUF,@,JAX,L 15-18,,0,0,0.0,2,0,0,0,0
49,2009,2009-11-29,11,24.128,BUF,,MIA,W 31-14,*,0,0,0.0,7,3,1,28,0
50,2009,2009-12-03,12,24.132,BUF,,NYJ,L 13-19,*,0,0,0.0,5,1,0,0,0
51,2009,2009-12-13,13,24.142,BUF,@,KAN,W 16-10,*,0,0,0.0,2,1,0,0,0
52,2009,2009-12-20,14,24.149,BUF,,NWE,L 10-17,,0,0,0.0,3,0,0,0,0
53,2009,2009-12-27,15,24.156,BUF,@,ATL,L 3-31,*,0,0,0.0,8,0,0,0,0
54,2010,2010-09-12,1,25.050,BUF,,MIA,L 10-15,*,0,0,0.0,4,5,0,0,0
55,2010,2010-09-19,2,25.057,BUF,@,GNB,L 7-34,*,0,0,0.0,0,2,0,0,0
56,2010,2010-09-26,3,25.064,BUF,@,NWE,L 30-38,*,0,0,0.0,7,3,0,0,0
57,2010,2010-10-03,4,25.071,BUF,,NYJ,L 14-38,*,0,0,0.0,9,4,0,0,0
58,2010,2010-10-10,5,25.078,BUF,,JAX,L 26-36,*,0,0,0.0,10,1,0,0,0
59,2010,2010-10-24,6,25.092,BUF,@,BAL,L 34-37,*,0,0,0.0,7,1,0,0,0
60,2010,2010-10-31,7,25.099,BUF,@,KAN,L 10-13,*,0,0,0.0,6,4,0,0,0
61,2010,2010-11-07,8,25.106,BUF,,CHI,L 19-22,*,0,0,0.0,7,1,0,0,0
62,2010,2010-11-14,9,25.113,BUF,,DET,W 14-12,*,0,0,0.0,6,0,0,0,0
63,2010,2010-11-21,10,25.120,BUF,@,CIN,W 49-31,*,0,0,0.0,4,3,0,0,0
64,2010,2010-11-28,11,25.127,BUF,,PIT,L 16-19,*,0,0,0.0,8,10,0,0,0
65,2010,2010-12-05,12,25.134,BUF,@,MIN,L 14-38,*,0,0,0.0,5,2,1,37,0
66,2010,2010-12-12,13,25.141,BUF,,CLE,W 13-6,*,0,0,0.0,2,3,0,0,0
67,2010,2010-12-19,14,25.148,BUF,@,MIA,W 17-14,*,0,0,0.5,6,2,0,0,0
68,2010,2010-12-26,15,25.155,BUF,,NWE,L 3-34,*,0,0,0.0,9,3,0,0,0
69,2010,2011-01-02,16,25.162,BUF,@,NYJ,L 7-38,*,0,0,0.0,4,0,0,0,0
70,2011,2011-09-11,1,26.049,SFO,,SEA,W 33-17,*,0,0,0.0,5,0,0,0,0
71,2011,2011-09-18,2,26.056,SFO,,DAL,L 24-27,*,0,0,0.0,4,0,1,0,0
72,2011,2011-09-25,3,26.063,SFO,@,CIN,W 13-8,*,0,0,0.0,1,1,0,0,0
73,2011,2011-10-09,5,26.077,SFO,,TAM,W 48-3,*,0,0,0.0,4,0,0,0,0
74,2011,2011-10-16,6,26.084,SFO,@,DET,W 25-19,*,0,0,0.0,3,3,0,0,0
75,2011,2011-10-30,7,26.098,SFO,,CLE,W 20-10,*,0,0,0.0,3,0,0,0,0
76,2011,2011-11-06,8,26.105,SFO,@,WAS,W 19-11,*,0,0,0.0,4,2,0,0,0
77,2011,2011-11-13,9,26.112,SFO,,NYG,W 27-20,*,0,0,0.0,7,0,0,0,0
78,2011,2011-11-20,10,26.119,SFO,,ARI,W 23-7,*,0,0,0.0,2,1,1,48,0
79,2011,2011-11-24,11,26.123,SFO,@,BAL,L 6-16,*,0,0,0.0,3,3,0,0,0
80,2011,2011-12-04,12,26.133,SFO,,STL,W 26-0,*,0,0,0.0,2,1,0,0,0
81,2011,2011-12-11,13,26.140,SFO,@,ARI,L 19-21,*,0,0,0.0,4,1,0,0,0
82,2011,2011-12-19,14,26.148,SFO,,PIT,W 20-3,*,0,0,0.0,3,0,0,0,0
83,2011,2011-12-24,15,26.153,SFO,@,SEA,W 19-17,*,0,0,0.0,2,1,0,0,0
84,2011,2012-01-01,16,26.161,SFO,@,STL,W 34-27,*,0,0,0.0,2,0,0,0,0
85,2012,2012-09-09,1,27.047,SFO,@,GNB,W 30-22,*,0,0,0.0,3,1,0,0,0
86,2012,2012-09-16,2,27.054,SFO,,DET,W 27-19,*,0,0,0.0,3,0,0,0,0
87,2012,2012-09-23,3,27.061,SFO,@,MIN,L 13-24,*,0,0,0.0,4,2,0,0,0
88,2012,2012-09-30,4,27.068,SFO,@,NYJ,W 34-0,*,0,0,0.0,2,4,0,0,0
89,2012,2012-10-07,5,27.075,SFO,,BUF,W 45-3,*,0,0,0.0,3,0,0,0,0
90,2012,2012-10-14,6,27.082,SFO,,NYG,L 3-26,*,0,0,0.0,3,2,0,0,0
91,2012,2012-10-18,7,27.086,SFO,,SEA,W 13-6,*,0,0,0.0,2,1,0,0,0
92,2012,2012-10-29,8,27.097,SFO,@,ARI,W 24-3,*,0,0,0.0,7,0,0,0,0
93,2012,2012-11-11,9,27.110,SFO,,STL,T 24-24,*,0,0,0.0,4,0,0,0,0
94,2012,2012-11-19,10,27.118,SFO,,CHI,W 32-7,*,0,0,0.0,4,1,0,0,0
95,2012,2012-11-25,11,27.124,SFO,@,NOR,W 31-21,*,0,6,0.0,5,3,1,42,1
96,2012,2012-12-02,12,27.131,SFO,@,STL,L 13-16,*,0,0,0.0,6,1,0,0,0
97,2012,2012-12-09,13,27.138,SFO,,MIA,W 27-13,*,0,0,0.0,2,2,0,0,0
98,2012,2012-12-16,14,27.145,SFO,@,NWE,W 41-34,*,0,0,0.0,5,2,0,0,0
99,2012,2012-12-23,15,27.152,SFO,@,SEA,L 13-42,*,0,0,0.0,4,1,0,0,0
100,2012,2012-12-30,16,27.159,SFO,,ARI,W 27-13,*,0,0,0.0,4,1,0,0,0
101,2013,2013-09-08,1,28.046,SFO,,GNB,W 34-28,*,0,0,0.0,7,0,0,0,0
102,2013,2013-09-15,2,28.053,SFO,@,SEA,L 3-29,*,0,0,0.0,3,2,0,0,0
103,2013,2013-09-22,3,28.060,SFO,,IND,L 7-27,*,0,0,0.0,7,0,0,0,0
104,2013,2013-09-26,4,28.064,SFO,@,STL,W 35-11,*,0,0,0.0,3,0,1,0,0
105,2013,2013-10-06,5,28.074,SFO,,HOU,W 34-3,*,0,0,0.0,3,0,0,0,0
106,2013,2013-10-13,6,28.081,SFO,,ARI,W 32-20,*,0,0,0.0,4,3,0,0,0
107,2013,2013-10-20,7,28.088,SFO,@,TEN,W 31-17,*,0,0,0.0,3,0,0,0,0
108,2013,2013-10-27,8,28.095,SFO,@,JAX,W 42-10,*,0,0,0.0,1,0,0,0,0
109,2013,2013-11-10,9,28.109,SFO,,CAR,L 9-10,*,0,0,0.0,4,2,0,0,0
110,2013,2013-11-17,10,28.116,SFO,@,NOR,L 20-23,*,0,0,0.0,3,0,0,0,0
111,2013,2013-11-25,11,28.124,SFO,@,WAS,W 27-6,*,0,0,0.0,3,2,1,7,0
112,2013,2013-12-01,12,28.130,SFO,,STL,W 23-13,*,0,0,0.0,7,2,0,0,0
113,2013,2013-12-08,13,28.137,SFO,,SEA,W 19-17,*,0,0,0.0,2,2,0,0,0
114,2013,2013-12-15,14,28.144,SFO,@,TAM,W 33-14,*,0,0,0.0,0,1,0,0,0
115,2013,2013-12-23,15,28.152,SFO,,ATL,W 34-24,*,0,0,0.0,5,0,0,0,0
116,2013,2013-12-29,16,28.158,SFO,@,ARI,W 23-20,*,0,0,0.0,3,1,0,0,0
117,2014,2014-09-07,1,29.045,CLE,@,PIT,L 27-30,*,0,0,0.0,12,1,0,0,0
118,2014,2014-09-14,2,29.052,CLE,,NOR,W 26-24,*,0,0,0.0,3,2,0,0,0
119,2014,2014-09-21,3,29.059,CLE,,BAL,L 21-23,*,0,0,0.0,5,2,0,0,0
120,2014,2014-10-05,4,29.073,CLE,@,TEN,W 29-28,*,0,0,0.0,2,2,0,0,0
121,2014,2014-10-12,5,29.080,CLE,,PIT,W 31-10,*,0,0,0.0,4,4,0,0,0
122,2014,2014-10-19,6,29.087,CLE,@,JAX,L 6-24,*,0,0,0.0,4,0,0,0,0
123,2014,2014-10-26,7,29.094,CLE,,OAK,W 23-13,*,0,0,0.0,6,2,0,0,0
124,2014,2014-11-02,8,29.101,CLE,,TAM,W 22-17,*,0,0,0.0,5,3,1,54,0
125,2014,2014-11-06,9,29.105,CLE,@,CIN,W 24-3,*,0,0,0.0,2,2,0,0,0
126,2014,2014-11-16,10,29.115,CLE,,HOU,L 7-23,*,0,0,0.0,5,5,0,0,0
127,2014,2014-11-23,11,29.122,CLE,@,ATL,W 26-24,*,0,0,0.0,1,0,0,0,0
128,2014,2014-11-30,12,29.129,CLE,@,BUF,L 10-26,*,0,0,0.0,4,2,0,0,0
129,2014,2014-12-07,13,29.136,CLE,,IND,L 24-25,*,0,0,0.0,2,4,0,0,0
130,2014,2014-12-14,14,29.143,CLE,,CIN,L 0-30,*,0,0,0.0,3,4,0,0,0
131,2014,2014-12-21,15,29.150,CLE,@,CAR,L 13-17,*,0,0,0.0,5,3,0,0,0
132,2014,2014-12-28,16,29.157,CLE,@,BAL,L 10-20,*,0,0,0.0,5,1,0,0,0
133,2015,2015-09-13,1,30.051,CLE,@,NYJ,L 10-31,*,0,0,0.0,4,6,0,0,0
134,2015,2015-09-20,2,30.058,CLE,,TEN,W 28-14,*,0,0,0.5,4,4,0,0,0
135,2015,2015-09-27,3,30.065,CLE,,OAK,L 20-27,*,0,0,0.0,4,1,0,0,0
136,2015,2015-10-04,4,30.072,CLE,@,SDG,L 27-30,*,0,0,0.0,7,0,0,0,0
137,2015,2015-10-11,5,30.079,CLE,@,BAL,W 33-30,*,0,0,0.0,5,4,0,0,0
138,2015,2015-10-18,6,30.086,CLE,,DEN,L 23-26,*,0,0,0.0,4,2,0,0,0
139,2015,2015-10-25,7,30.093,CLE,@,STL,L 6-24,*,0,0,0.0,5,1,0,0,0
140,2015,2015-11-01,8,30.100,CLE,,ARI,L 20-34,*,0,0,0.0,3,1,0,0,0
141,2015,2015-11-30,11,30.129,CLE,,BAL,L 27-33,*,0,0,0.0,6,0,0,0,0
142,2015,2015-12-06,12,30.135,CLE,,CIN,L 3-37,*,0,0,0.0,5,0,0,0,0
143,2015,2015-12-13,13,30.142,CLE,,SFO,W 24-10,*,0,0,1.0,1,2,0,0,0
144,2015,2015-12-20,14,30.149,CLE,@,SEA,L 13-30,*,0,0,0.0,3,2,0,0,0
145,2015,2015-12-27,15,30.156,CLE,@,KAN,L 13-17,*,0,0,0.0,6,0,0,0,0
146,2015,2016-01-03,16,30.163,CLE,,PIT,L 12-28,*,0,0,0.0,1,0,0,0,0
147,2016,2016-10-09,5,31.077,WAS,@,BAL,W 16-10,,0,0,0.0,0,0,0,0,0
148,2016,2016-10-16,6,31.084,WAS,,PHI,W 27-20,,0,0,0.0,4,0,0,0,0
149,2016,2016-10-23,7,31.091,WAS,@,DET,L 17-20,*,0,0,0.0,4,4,0,0,0
150,2016,2016-10-30,8,31.098,WAS,@,CIN,T 27-27,*,0,0,0.0,8,1,0,0,0
151,2016,2016-11-13,9,31.112,WAS,,MIN,W 26-20,*,0,0,0.0,6,2,0,0,0
152,2016,2016-11-20,10,31.119,WAS,,GNB,W 42-24,*,0,0,0.0,8,2,0,0,0
153,2016,2016-11-24,11,31.123,WAS,@,DAL,L 26-31,*,0,0,0.0,4,0,0,0,0
154,2016,2016-12-04,12,31.133,WAS,@,ARI,L 23-31,*,0,0,0.0,0,2,0,0,0
155,2016,2016-12-11,13,31.140,WAS,@,PHI,W 27-22,*,0,0,0.0,7,1,0,0,0
156,2016,2016-12-19,14,31.148,WAS,,CAR,L 15-26,*,0,0,0.0,4,2,0,0,0
157,2016,2016-12-24,15,31.153,WAS,@,CHI,W 41-21,*,0,0,0.0,4,3,0,0,0
