ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
52,2005,2005-11-07,8,26.293,IND,@,NWE,W 40-21,,,,,
53,2005,2005-11-13,9,26.299,IND,,HOU,W 31-17,,1.0,0,0,0
54,2005,2005-11-20,10,26.306,IND,@,CIN,W 45-37,,,,,
55,2005,2005-11-28,11,26.314,IND,,PIT,W 26-7,,,,,
56,2005,2005-12-04,12,26.320,IND,,TEN,W 35-3,,1.0,0,0,0
57,2005,2005-12-11,13,26.327,IND,@,JAX,W 26-18,,,,,
58,2005,2005-12-18,14,26.334,IND,,SDG,L 17-26,,,,,
59,2005,2005-12-24,15,26.340,IND,@,SEA,L 13-28,*,,,,
60,2005,2006-01-01,16,26.348,IND,,ARI,W 17-13,*,,,,
61,2006,2006-09-10,1,27.235,BUF,@,NWE,L 17-19,*,,,,
62,2006,2006-09-17,2,27.242,BUF,@,MIA,W 16-6,*,,,,
63,2006,2006-09-24,3,27.249,BUF,,NYJ,L 20-28,*,,,,
64,2006,2006-10-01,4,27.256,BUF,,MIN,W 17-12,*,,,,
65,2006,2006-10-08,5,27.263,BUF,@,CHI,L 7-40,*,,,,
66,2006,2006-10-15,6,27.270,BUF,@,DET,L 17-20,*,,,,
67,2006,2006-10-22,7,27.277,BUF,,NWE,L 6-28,*,,,,
68,2006,2006-11-05,8,27.291,BUF,,GNB,W 24-10,*,,,,
69,2006,2006-11-12,9,27.298,BUF,@,IND,L 16-17,*,,,,
70,2006,2006-11-19,10,27.305,BUF,@,HOU,W 24-21,*,1.0,0,0,0
71,2006,2006-11-26,11,27.312,BUF,,JAX,W 27-24,*,1.5,0,0,0
72,2006,2006-12-03,12,27.319,BUF,,SDG,L 21-24,*,,,,
73,2006,2006-12-10,13,27.326,BUF,@,NYJ,W 31-13,*,,,,
74,2006,2006-12-17,14,27.333,BUF,,MIA,W 21-0,*,,,,
75,2006,2006-12-24,15,27.340,BUF,,TEN,L 29-30,*,,,,
76,2006,2006-12-31,16,27.347,BUF,@,BAL,L 7-19,*,,,,
77,2007,2007-09-09,1,28.234,BUF,,DEN,L 14-15,*,,,,
78,2007,2007-09-16,2,28.241,BUF,@,PIT,L 3-26,*,,,,
79,2007,2007-09-23,3,28.248,BUF,@,NWE,L 7-38,*,,,,
80,2007,2007-09-30,4,28.255,BUF,,NYJ,W 17-14,*,,,,
81,2007,2007-10-08,5,28.263,BUF,,DAL,L 24-25,*,,,,
82,2007,2007-10-21,6,28.276,BUF,,BAL,W 19-14,*,,,,
83,2007,2007-10-28,7,28.283,BUF,@,NYJ,W 13-3,*,,,,
84,2007,2007-11-04,8,28.290,BUF,,CIN,W 33-21,*,,,,
85,2007,2007-11-11,9,28.297,BUF,@,MIA,W 13-10,*,,,,
86,2007,2007-11-18,10,28.304,BUF,,NWE,L 10-56,*,,,,
87,2007,2007-11-25,11,28.311,BUF,@,JAX,L 14-36,*,,,,
88,2007,2007-12-02,12,28.318,BUF,@,WAS,W 17-16,*,0.5,1,0,0
89,2007,2007-12-09,13,28.325,BUF,,MIA,W 38-17,*,0.5,0,0,0
90,2007,2007-12-16,14,28.332,BUF,@,CLE,L 0-8,*,,,,
91,2007,2007-12-23,15,28.339,BUF,,NYG,L 21-38,*,,,,
92,2007,2007-12-30,16,28.346,BUF,@,PHI,L 9-17,*,,,,
