ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-11-02,9,22.190,JAX,@,TEN,W 30-24
2,1997,1997-11-16,11,22.204,JAX,,TEN,W 17-9
3,1998,1998-09-06,1,23.133,JAX,@,CHI,W 24-23
4,1998,1998-09-13,2,23.140,JAX,,KAN,W 21-16
