ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-19,2,23.033,DAL,,CLE,W 19-12,
2,2004,2005-01-02,16,23.138,DAL,@,NYG,L 24-28,
