ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1977,1977-10-23,6,24.323,TAM,,GNB,L 0-13,,,,,,,,,,,,,,
2,1977,1977-10-30,7,24.330,TAM,@,SFO,L 10-20,,,,,,,,,,,,,,
3,1977,1977-11-06,8,24.337,TAM,@,RAM,L 0-31,0,0,,0,2,17,8.50,0,0,0,,0,0,0
4,1977,1977-11-13,9,24.344,TAM,,NYG,L 0-10,,,,,,,,,,,,,,
5,1977,1977-11-20,10,24.351,TAM,@,DET,L 7-16,,,,,,,,,0,21,,0,,
6,1977,1977-11-27,11,24.358,TAM,,ATL,L 0-17,2,23,11.50,0,0,0,,0,0,0,,0,0,0
7,1977,1977-12-04,12,25.000,TAM,,CHI,L 0-10,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
8,1977,1977-12-11,13,25.007,TAM,@,NOR,W 33-14,0,0,,0,0,0,,0,1,19,19.00,0,0,0
9,1977,1977-12-18,14,25.014,TAM,,STL,W 17-7,0,0,,0,0,0,,0,2,28,14.00,0,0,0
10,1978,1978-09-02,1,25.272,TAM,,NYG,L 13-19,,,,,,,,,,,,,,
11,1978,1978-09-09,2,25.279,TAM,,DET,L 7-15,1,5,5.00,0,0,0,,0,4,51,12.75,0,0,0
12,1978,1978-09-17,3,25.287,TAM,@,MIN,W 16-10,0,0,,0,0,0,,0,2,43,21.50,0,0,0
13,1978,1978-09-24,4,25.294,TAM,,ATL,W 14-9,0,0,,0,0,0,,0,2,56,28.00,0,0,0
14,1978,1978-10-01,5,25.301,TAM,,MIN,L 7-24,0,0,,0,0,0,,0,3,73,24.33,0,0,0
15,1978,1978-10-08,6,25.308,TAM,@,KAN,W 30-13,0,0,,0,0,0,,0,1,20,20.00,0,0,0
16,1978,1978-10-15,7,25.315,TAM,@,NYG,L 14-17,,,,,,,,,,,,,,
17,1978,1978-10-22,8,25.322,TAM,,CHI,W 33-19,0,0,,0,0,0,,0,2,60,30.00,0,0,0
18,1978,1978-10-29,9,25.329,TAM,@,GNB,L 7-9,,,,,,,,,,,,,,
19,1978,1978-11-05,10,25.336,TAM,@,RAM,L 23-26,2,-1,-0.50,0,0,0,,0,1,25,25.00,0,0,0
20,1978,1978-11-12,11,25.343,TAM,@,DET,L 23-34,0,0,,0,1,31,31.00,1,4,105,26.25,0,1,6
21,1978,1978-11-19,12,25.350,TAM,,BUF,W 31-10,3,10,3.33,0,0,0,,0,2,64,32.00,0,0,0
22,1978,1978-11-26,13,25.357,TAM,@,CHI,L 3-14,2,10,5.00,0,0,0,,0,1,16,16.00,0,0,0
23,1978,1978-12-03,14,25.364,TAM,,GNB,L 7-17,12,70,5.83,1,0,0,,0,2,42,21.00,0,1,6
24,1978,1978-12-17,16,26.013,TAM,,NOR,L 10-17,5,27,5.40,0,2,10,5.00,0,0,0,,0,0,0
25,1979,1979-09-01,1,26.271,TAM,,DET,W 31-16,3,4,1.33,0,0,0,,0,1,19,19.00,0,0,0
26,1979,1979-09-09,2,26.279,TAM,@,BAL,W 29-26,1,3,3.00,0,0,0,,0,5,91,18.20,0,0,0
27,1979,1979-09-16,3,26.286,TAM,@,GNB,W 21-10,0,0,,0,0,0,,0,2,47,23.50,0,0,0
28,1979,1979-09-23,4,26.293,TAM,,RAM,W 21-6,0,0,,0,0,0,,0,2,55,27.50,0,0,0
29,1979,1979-09-30,5,26.300,TAM,@,CHI,W 17-13,0,0,,0,0,0,,0,3,60,20.00,0,0,0
30,1979,1979-10-07,6,26.307,TAM,@,NYG,L 14-17,0,0,,0,0,0,,0,1,12,12.00,0,0,0
31,1979,1979-10-14,7,26.314,TAM,,NOR,L 14-42,0,0,,0,0,0,,0,5,105,21.00,0,0,0
32,1979,1979-10-21,8,26.321,TAM,,GNB,W 21-3,1,3,3.00,0,0,0,,0,2,48,24.00,0,0,0
33,1979,1979-10-28,9,26.328,TAM,@,MIN,W 12-10,0,0,,0,0,0,,0,1,0,0.00,0,0,0
34,1979,1979-11-04,10,26.335,TAM,@,ATL,L 14-17,0,0,,0,1,6,6.00,0,3,56,18.67,0,0,0
35,1979,1979-11-11,11,26.342,TAM,@,DET,W 16-14,0,0,,0,0,0,,0,3,50,16.67,0,0,0
36,1979,1979-11-18,12,26.349,TAM,,NYG,W 31-3,0,0,,0,0,0,,0,1,19,19.00,0,0,0
37,1979,1979-11-25,13,26.356,TAM,,MIN,L 22-23,0,0,,0,0,0,,0,5,113,22.60,0,0,0
38,1979,1979-12-09,15,27.005,TAM,@,SFO,L 7-23,0,0,,0,2,22,11.00,0,0,0,,0,0,0
39,1979,1979-12-16,16,27.012,TAM,,KAN,W 3-0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0
