ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-07,1,23.288,STL,@,NYG,L 13-23,,,,,,,
2,2003,2003-09-14,2,23.295,STL,,SFO,W 27-24,,,,,,,
3,2003,2003-11-02,8,23.344,STL,@,SFO,L 10-30,,,,,,,
4,2003,2003-11-16,10,23.358,STL,@,CHI,W 23-21,,,,,,,
5,2003,2003-11-23,11,24.000,STL,@,ARI,W 30-27,,,,,,,
6,2004,2004-09-12,1,24.294,DAL,@,MIN,L 17-35,,,,,,,
7,2004,2004-09-19,2,24.301,DAL,,CLE,W 19-12,,,,,,,
8,2004,2004-09-27,3,24.309,DAL,@,WAS,W 21-18,,,,,,,
9,2004,2004-10-10,4,24.322,DAL,,NYG,L 10-26,,,,,,,
10,2004,2004-10-17,5,24.329,DAL,,PIT,L 20-24,,,,,,,
11,2004,2004-10-24,6,24.336,DAL,@,GNB,L 20-41,,,,,,,
12,2004,2004-10-31,7,24.343,DAL,,DET,W 31-21,,,,,,,
13,2004,2004-11-07,8,24.350,DAL,@,CIN,L 3-26,,,,,,,
14,2004,2004-11-15,9,24.358,DAL,,PHI,L 21-49,,,,,,,
15,2004,2004-11-21,10,24.364,DAL,@,BAL,L 10-30,,,,,,,
16,2004,2004-11-25,11,25.002,DAL,,CHI,W 21-7,,,,,,,
17,2004,2004-12-06,12,25.013,DAL,@,SEA,W 43-39,,,,,,,
18,2004,2004-12-12,13,25.019,DAL,,NOR,L 13-27,,,,,,,
19,2004,2004-12-19,14,25.026,DAL,@,PHI,L 7-12,*,,,,,,
20,2004,2004-12-26,15,25.033,DAL,,WAS,W 13-10,*,,,,,,
21,2004,2005-01-02,16,25.040,DAL,@,NYG,L 24-28,*,,,,,,
22,2005,2005-09-11,1,25.292,DAL,@,SDG,W 28-24,,,,,,,
23,2005,2005-09-19,2,25.300,DAL,,WAS,L 13-14,,1.0,,,0,0,0
24,2005,2005-09-25,3,25.306,DAL,@,SFO,W 34-31,,,,,,,
25,2005,2005-10-02,4,25.313,DAL,@,OAK,L 13-19,,0.5,,,0,0,0
26,2005,2005-10-09,5,25.320,DAL,,PHI,W 33-10,*,,,,,,
27,2005,2005-10-16,6,25.327,DAL,,NYG,W 16-13,*,,,,,,
28,2005,2005-10-23,7,25.334,DAL,@,SEA,L 10-13,*,,,,,,
29,2005,2005-10-30,8,25.341,DAL,,ARI,W 34-13,*,,,,,,
30,2005,2005-11-14,9,25.356,DAL,@,PHI,W 21-20,*,,,,,,
31,2005,2005-11-20,10,25.362,DAL,,DET,W 20-7,*,,,,,,
32,2005,2005-12-04,12,26.011,DAL,@,NYG,L 10-17,*,,,,,,
33,2005,2005-12-11,13,26.018,DAL,,KAN,W 31-28,,,,,,,
34,2005,2005-12-18,14,26.025,DAL,@,WAS,L 7-35,*,,,,,,
35,2005,2005-12-24,15,26.031,DAL,@,CAR,W 24-20,,,,,,,
36,2005,2006-01-01,16,26.039,DAL,,STL,L 10-20,,,,,,,
37,2006,2006-09-10,1,26.291,NOR,@,CLE,W 19-14,*,,,,,,
38,2006,2006-09-17,2,26.298,NOR,@,GNB,W 34-27,*,,,,,,
39,2006,2006-09-25,3,26.306,NOR,,ATL,W 23-3,*,1.0,,,0,0,0
40,2006,2006-10-01,4,26.312,NOR,@,CAR,L 18-21,,1.0,,,0,0,0
41,2006,2006-10-08,5,26.319,NOR,,TAM,W 24-21,*,,,,,,
42,2006,2006-10-15,6,26.326,NOR,,PHI,W 27-24,*,,,,,,
43,2006,2006-10-29,7,26.340,NOR,,BAL,L 22-35,*,,,,,,
44,2006,2006-11-05,8,26.347,NOR,@,TAM,W 31-14,*,,,,,,
45,2006,2006-11-12,9,26.354,NOR,@,PIT,L 31-38,*,1.0,,,0,0,0
46,2006,2006-11-19,10,26.361,NOR,,CIN,L 16-31,*,,,,,,
47,2006,2006-11-26,11,27.003,NOR,@,ATL,W 31-13,*,,,,,,
48,2006,2006-12-03,12,27.010,NOR,,SFO,W 34-10,*,,,,,,
49,2006,2006-12-10,13,27.017,NOR,@,DAL,W 42-17,*,,,,,,
50,2006,2006-12-17,14,27.024,NOR,,WAS,L 10-16,*,,,,,,
51,2006,2006-12-24,15,27.031,NOR,@,NYG,W 30-7,*,1.0,,,0,0,0
52,2006,2006-12-31,16,27.038,NOR,,CAR,L 21-31,*,,,,,,
53,2007,2007-09-06,1,27.287,NOR,@,IND,L 10-41,*,,,,,,
54,2007,2007-09-16,2,27.297,NOR,@,TAM,L 14-31,*,,,,,,
55,2007,2007-09-24,3,27.305,NOR,,TEN,L 14-31,*,,,,,,
56,2007,2007-10-07,4,27.318,NOR,,CAR,L 13-16,*,,,,,,
57,2007,2007-10-14,5,27.325,NOR,@,SEA,W 28-17,*,,,,,,
58,2007,2007-10-21,6,27.332,NOR,,ATL,W 22-16,*,,,,,,
59,2007,2007-10-28,7,27.339,NOR,@,SFO,W 31-10,*,,,,,,
60,2007,2007-11-18,10,27.360,NOR,@,HOU,L 10-23,*,,,,,,
61,2007,2007-11-25,11,28.002,NOR,@,CAR,W 31-6,*,,,,,,
62,2007,2007-12-02,12,28.009,NOR,,TAM,L 23-27,*,,,,,,
63,2007,2007-12-10,13,28.017,NOR,@,ATL,W 34-14,*,,,,,,
64,2007,2007-12-16,14,28.023,NOR,,ARI,W 31-24,*,,,,,,
65,2007,2007-12-23,15,28.030,NOR,,PHI,L 23-38,*,,,,,,
66,2007,2007-12-30,16,28.037,NOR,@,CHI,L 25-33,*,,,,,,
67,2008,2008-09-07,1,28.289,NOR,,TAM,W 24-20,*,0.0,3,1,0,0,0
68,2008,2008-09-14,2,28.296,NOR,@,WAS,L 24-29,*,0.0,3,2,0,0,0
69,2008,2008-09-21,3,28.303,NOR,@,DEN,L 32-34,*,0.0,3,1,0,0,0
70,2008,2008-09-28,4,28.310,NOR,,SFO,W 31-17,*,0.0,2,0,0,0,0
71,2008,2008-10-06,5,28.318,NOR,,MIN,L 27-30,*,0.0,4,0,0,0,0
72,2008,2008-10-12,6,28.324,NOR,,OAK,W 34-3,*,0.0,1,5,0,0,0
73,2008,2008-10-19,7,28.331,NOR,@,CAR,L 7-30,*,0.0,5,1,0,0,0
74,2008,2008-10-26,8,28.338,NOR,,SDG,W 37-32,*,0.0,4,3,0,0,0
75,2008,2008-11-09,9,28.352,NOR,@,ATL,L 20-34,*,0.0,4,2,0,0,0
76,2008,2008-11-16,10,28.359,NOR,@,KAN,W 30-20,*,0.0,1,1,0,0,0
77,2008,2008-11-24,11,29.001,NOR,,GNB,W 51-29,*,0.0,6,2,0,0,0
78,2008,2008-11-30,12,29.007,NOR,@,TAM,L 20-23,*,1.0,8,2,0,0,0
79,2008,2008-12-07,13,29.014,NOR,,ATL,W 29-25,*,0.0,7,2,0,0,0
80,2008,2008-12-11,14,29.018,NOR,@,CHI,L 24-27,*,0.0,5,1,0,0,0
81,2008,2008-12-21,15,29.028,NOR,@,DET,W 42-7,*,0.0,1,3,0,0,0
82,2008,2008-12-28,16,29.035,NOR,,CAR,L 31-33,*,1.0,3,1,0,0,0
83,2009,2009-09-13,1,29.294,NOR,,DET,W 45-27,*,0.0,4,1,1,13,0
84,2009,2009-09-20,2,29.301,NOR,@,PHI,W 48-22,*,0.0,10,1,1,3,0
85,2009,2009-09-27,3,29.308,NOR,@,BUF,W 27-7,*,0.0,3,3,0,0,0
86,2009,2009-10-04,4,29.315,NOR,,NYJ,W 24-10,*,0.0,3,2,0,0,0
87,2009,2009-10-18,5,29.329,NOR,,NYG,W 48-27,*,0.0,3,2,0,0,0
88,2009,2009-10-25,6,29.336,NOR,@,MIA,W 46-34,*,0.0,6,0,0,0,0
89,2009,2009-11-02,7,29.344,NOR,,ATL,W 35-27,*,0.0,2,1,0,0,0
90,2009,2009-11-08,8,29.350,NOR,,CAR,W 30-20,*,0.0,3,1,0,0,0
