ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1974,1974-10-13,5,21.305,KAN,,PIT,L 24-34,,0,2,0.00,0,0,1,0.0,0,0,0.00,-22.50,1,0,0.00,0
2,1974,1974-10-27,7,21.319,KAN,@,SDG,W 24-14,,,,,,,,,,,,,,,,
