ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-09-18,2,23.201,NWE,@,CAR,L 17-27,,,,
2,2005,2005-09-25,3,23.208,NWE,@,PIT,W 23-20,,,,
3,2005,2005-10-02,4,23.215,NWE,,SDG,L 17-41,,,,
4,2005,2005-10-09,5,23.222,NWE,@,ATL,W 31-28,,,,
5,2005,2005-10-16,6,23.229,NWE,@,DEN,L 20-28,,,,
6,2005,2005-10-30,7,23.243,NWE,,BUF,W 21-16,,,,
7,2005,2005-11-07,8,23.251,NWE,,IND,L 21-40,,,,
8,2005,2005-11-13,9,23.257,NWE,@,MIA,W 23-16,,,,
9,2005,2005-11-27,11,23.271,NWE,@,KAN,L 16-26,,,,
10,2005,2005-12-11,13,23.285,NWE,@,BUF,W 35-7,,,,
11,2005,2005-12-17,14,23.291,NWE,,TAM,W 28-0,,,,
12,2005,2005-12-26,15,23.300,NWE,@,NYJ,W 31-21,,,,
13,2005,2006-01-01,16,23.306,NWE,,MIA,L 26-28,,,,
14,2006,2006-09-10,1,24.193,NWE,,BUF,W 19-17,,,,
15,2006,2006-09-17,2,24.200,NWE,@,NYJ,W 24-17,*,,,
16,2006,2006-09-24,3,24.207,NWE,,DEN,L 7-17,,,,
17,2006,2006-10-01,4,24.214,NWE,@,CIN,W 38-13,,,,
18,2006,2006-10-08,5,24.221,NWE,,MIA,W 20-10,,,,
19,2006,2006-10-22,6,24.235,NWE,@,BUF,W 28-6,,,,
20,2006,2006-10-30,7,24.243,NWE,@,MIN,W 31-7,,,,
21,2006,2006-11-05,8,24.249,NWE,,IND,L 20-27,,,,
22,2006,2006-11-12,9,24.256,NWE,,NYJ,L 14-17,,,,
23,2006,2006-11-19,10,24.263,NWE,@,GNB,W 35-0,,,,
24,2006,2006-11-26,11,24.270,NWE,,CHI,W 17-13,,,,
25,2006,2006-12-03,12,24.277,NWE,,DET,W 28-21,,,,
26,2006,2006-12-10,13,24.284,NWE,@,MIA,L 0-21,,,,
27,2006,2006-12-17,14,24.291,NWE,,HOU,W 40-7,*,1.0,,
28,2006,2006-12-24,15,24.298,NWE,@,JAX,W 24-21,*,,,
29,2006,2006-12-31,16,24.305,NWE,@,TEN,W 40-23,*,,,
30,2007,2007-10-01,4,25.214,NWE,@,CIN,W 34-13,,,,
31,2007,2007-10-07,5,25.220,NWE,,CLE,W 34-17,,,,
32,2007,2007-10-14,6,25.227,NWE,@,DAL,W 48-27,*,,,
33,2007,2007-10-28,8,25.241,NWE,,WAS,W 52-7,,,,
34,2007,2007-11-04,9,25.248,NWE,@,IND,W 24-20,,,,
35,2007,2007-11-18,10,25.262,NWE,@,BUF,W 56-10,,,,
36,2007,2007-11-25,11,25.269,NWE,,PHI,W 31-28,,,,
37,2007,2007-12-03,12,25.277,NWE,@,BAL,W 27-24,,,,
38,2007,2007-12-09,13,25.283,NWE,,PIT,W 34-13,,0.5,,
39,2008,2008-09-07,1,26.190,NWE,,KAN,W 17-10,,0.0,1,0
40,2008,2008-09-14,2,26.197,NWE,@,NYJ,W 19-10,,,,
41,2008,2008-09-21,3,26.204,NWE,,MIA,L 13-38,,,,
42,2008,2008-10-05,4,26.218,NWE,@,SFO,W 30-21,,,,
43,2008,2008-10-12,5,26.225,NWE,@,SDG,L 10-30,,0.0,2,0
44,2008,2008-10-20,6,26.233,NWE,,DEN,W 41-7,,1.0,1,0
45,2008,2008-10-26,7,26.239,NWE,,STL,W 23-16,,0.0,1,0
46,2008,2008-11-02,8,26.246,NWE,@,IND,L 15-18,,,,
47,2008,2008-11-09,9,26.253,NWE,,BUF,W 20-10,,0.0,2,1
48,2008,2008-11-13,10,26.257,NWE,,NYJ,L 31-34,*,0.0,6,0
49,2008,2008-11-23,11,26.267,NWE,@,MIA,W 48-28,,,,
50,2008,2008-11-30,12,26.274,NWE,,PIT,L 10-33,*,0.0,2,3
51,2008,2008-12-07,13,26.281,NWE,@,SEA,W 24-21,,0.0,3,1
52,2008,2008-12-14,14,26.288,NWE,@,OAK,W 49-26,,1.0,2,0
53,2008,2008-12-21,15,26.295,NWE,,ARI,W 47-7,,0.5,2,1
54,2008,2008-12-28,16,26.302,NWE,@,BUF,W 13-0,,,,
55,2009,2009-09-14,1,27.197,NWE,,BUF,W 25-24,,,,
56,2009,2009-09-20,2,27.203,NWE,@,NYJ,L 9-16,*,1.0,4,2
57,2009,2009-09-27,3,27.210,NWE,,ATL,W 26-10,,0.0,2,0
58,2009,2009-10-04,4,27.217,NWE,,BAL,W 27-21,*,2.0,2,1
59,2009,2009-10-11,5,27.224,NWE,@,DEN,L 17-20,*,0.0,1,0
60,2009,2009-10-18,6,27.231,NWE,,TEN,W 59-0,,0.0,1,2
61,2009,2009-10-25,7,27.238,NWE,@,TAM,W 35-7,,1.0,1,1
62,2009,2009-11-08,8,27.252,NWE,,MIA,W 27-17,*,,,
63,2009,2009-11-15,9,27.259,NWE,@,IND,L 34-35,*,0.0,1,0
64,2009,2009-11-22,10,27.266,NWE,,NYJ,W 31-14,*,0.0,3,1
65,2009,2009-11-30,11,27.274,NWE,@,NOR,L 17-38,,0.0,1,0
66,2009,2009-12-06,12,27.280,NWE,@,MIA,L 21-22,,0.0,2,1
67,2009,2009-12-13,13,27.287,NWE,,CAR,W 20-10,,,,
68,2009,2009-12-20,14,27.294,NWE,@,BUF,W 17-10,*,1.0,5,1
69,2009,2009-12-27,15,27.301,NWE,,JAX,W 35-7,*,0.0,1,1
70,2009,2010-01-03,16,27.308,NWE,@,HOU,L 27-34,*,0.0,1,0
71,2010,2010-09-12,1,28.195,NWE,,CIN,W 38-24,*,,,
72,2010,2010-09-19,2,28.202,NWE,@,NYJ,L 14-28,,,,
73,2010,2010-09-26,3,28.209,NWE,,BUF,W 38-30,,0.0,1,1
74,2010,2010-10-04,4,28.217,NWE,@,MIA,W 41-14,*,1.0,2,0
75,2010,2010-10-17,5,28.230,NWE,,BAL,W 23-20,,1.0,2,0
76,2010,2010-10-24,6,28.237,NWE,@,SDG,W 23-20,,1.0,1,1
77,2010,2010-10-31,7,28.244,NWE,,MIN,W 28-18,*,1.0,2,0
78,2010,2010-11-07,8,28.251,NWE,@,CLE,L 14-34,*,0.0,1,0
79,2010,2010-11-14,9,28.258,NWE,@,PIT,W 39-26,,1.5,2,1
80,2010,2010-11-21,10,28.265,NWE,,IND,W 31-28,*,,,
