ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,22.176,PHI,@,HOU,W 24-10,,,,,,,
2,2006,2006-09-17,2,22.183,PHI,,NYG,L 24-30,,,,,,,
3,2006,2006-09-24,3,22.190,PHI,@,SFO,W 38-24,,,,,,,
4,2006,2006-10-02,4,22.198,PHI,,GNB,W 31-9,,,,,,,
5,2006,2006-10-08,5,22.204,PHI,,DAL,W 38-24,,,,,,,
6,2006,2006-10-15,6,22.211,PHI,@,NOR,L 24-27,,,,,,,
7,2006,2006-10-22,7,22.218,PHI,@,TAM,L 21-23,,,,,,,
8,2006,2006-10-29,8,22.225,PHI,,JAX,L 6-13,,,,,,,
9,2006,2006-11-12,9,22.239,PHI,,WAS,W 27-3,,,,,,,
10,2006,2006-11-19,10,22.246,PHI,,TEN,L 13-31,,,,,,,
11,2006,2006-11-26,11,22.253,PHI,@,IND,L 21-45,,,,,,,
12,2006,2006-12-04,12,22.261,PHI,,CAR,W 27-24,*,,,,,,
13,2006,2006-12-10,13,22.267,PHI,@,WAS,W 21-19,*,0.0,,,1,16,0
14,2006,2006-12-17,14,22.274,PHI,@,NYG,W 36-22,*,1.0,,,0,0,0
15,2006,2006-12-25,15,22.282,PHI,@,DAL,W 23-7,*,,,,,,
16,2006,2006-12-31,16,22.288,PHI,,ATL,W 24-17,*,,,,,,
17,2007,2007-09-09,1,23.175,PHI,@,GNB,L 13-16,*,,,,,,
18,2007,2007-09-17,2,23.183,PHI,,WAS,L 12-20,*,,,,,,
19,2007,2007-09-23,3,23.189,PHI,,DET,W 56-21,*,,,,,,
20,2007,2007-09-30,4,23.196,PHI,@,NYG,L 3-16,*,0.0,,,1,49,0
21,2007,2007-10-14,5,23.210,PHI,@,NYJ,W 16-9,*,,,,,,
22,2007,2007-10-21,6,23.217,PHI,,CHI,L 16-19,*,,,,,,
