ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2008,2008-09-07,1,23.230,SEA,@,BUF,L 10-34,*,3,2,25,12.50,0,66.7%,8.33
2,2008,2008-09-14,2,23.237,SEA,,SFO,L 30-33,*,1,1,14,14.00,0,100.0%,14.00
