ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1950,1950-10-15,5,29.174,CLE,,CRD,W 34-24,1,-10,-10.00,0
