ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
29,1981,1981-10-04,5,24.106,RAM,,CLE,W 27-16,0,0,,0,,,,
30,1981,1981-10-11,6,24.113,RAM,@,ATL,W 37-35,0,0,,0,,,,
31,1981,1981-10-18,7,24.120,RAM,@,DAL,L 17-29,0,0,,0,,,,
32,1981,1981-10-25,8,24.127,RAM,@,SFO,L 17-20,1,22,22.00,0,0.0,0,0,0
33,1981,1981-11-01,9,24.134,RAM,,DET,W 20-13,0,0,,0,,,,
34,1981,1981-11-08,10,24.141,RAM,,NOR,L 13-21,0,0,,0,,,,
35,1981,1981-11-15,11,24.148,RAM,@,CIN,L 10-24,0,0,,0,,,,
36,1981,1981-11-22,12,24.155,RAM,,SFO,L 31-33,0,0,,0,,,,
37,1981,1981-11-29,13,24.162,RAM,@,PIT,L 0-24,1,-3,-3.00,0,0.0,0,0,0
38,1981,1981-12-06,14,24.169,RAM,@,NYG,L 7-10,0,0,,0,,,,
39,1981,1981-12-14,15,24.177,RAM,,ATL,W 21-16,0,0,,0,,,,
40,1981,1981-12-20,16,24.183,RAM,,WAS,L 7-30,0,0,,0,,,,
41,1982,1982-09-12,1,25.084,RAM,@,GNB,L 23-35,0,0,,0,,,,
42,1982,1982-09-19,2,25.091,RAM,,DET,L 14-19,0,0,,0,,,,
43,1982,1982-11-21,3,25.154,RAM,@,ATL,L 17-34,0,0,,0,,,,
44,1982,1982-11-28,4,25.161,RAM,,KAN,W 20-14,0,0,,0,,,,
45,1982,1982-12-02,5,25.165,RAM,,SFO,L 24-30,1,24,24.00,0,0.0,0,0,0
46,1982,1982-12-12,6,25.175,RAM,,DEN,L 24-27,1,16,16.00,0,0.0,0,0,0
47,1982,1982-12-18,7,25.181,RAM,@,RAI,L 31-37,0,0,,0,,,,
48,1982,1982-12-26,8,25.189,RAM,,CHI,L 26-34,2,34,17.00,0,0.0,0,0,0
49,1982,1983-01-02,9,25.196,RAM,@,SFO,W 21-20,1,10,10.00,0,0.0,0,0,0
50,1983,1983-09-04,1,26.076,RAM,@,NYG,W 16-6,,,,,,,,
51,1983,1983-09-11,2,26.083,RAM,,NOR,W 30-27,,,,,,,,
52,1983,1983-09-18,3,26.090,RAM,@,GNB,L 24-27,,,,,,,,
53,1983,1983-09-25,4,26.097,RAM,@,NYJ,L 24-27,,,,,,,,
54,1983,1983-10-02,5,26.104,RAM,,DET,W 21-10,,,,,,,,
55,1983,1983-10-09,6,26.111,RAM,@,SFO,W 10-7,,,,,,,,
56,1983,1983-10-16,7,26.118,RAM,,ATL,W 27-21,,,,,,,,
57,1983,1983-10-23,8,26.125,RAM,,SFO,L 35-45,,,,,,,,
58,1983,1983-10-30,9,26.132,RAM,@,MIA,L 14-30,,,,,,,,
59,1983,1983-11-06,10,26.139,RAM,,CHI,W 21-14,,,,,,,,
60,1983,1983-11-14,11,26.147,RAM,@,ATL,W 36-13,,,,,,,,
61,1983,1983-11-20,12,26.153,RAM,,WAS,L 20-42,0,0,,0,1.0,0,0,0
62,1983,1983-11-27,13,26.160,RAM,,BUF,W 41-17,,,,,,,,
63,1983,1983-12-04,14,26.167,RAM,@,PHI,L 9-13,,,,,,,,
64,1983,1983-12-11,15,26.174,RAM,,NWE,L 7-21,,,,,,,,
65,1983,1983-12-18,16,26.181,RAM,@,NOR,W 26-24,,,,,,,,
66,1984,1984-09-03,1,27.075,RAM,,DAL,L 13-20,0,0,,0,,,,
67,1984,1984-09-09,2,27.081,RAM,,CLE,W 20-17,0,0,,0,,,,
68,1984,1984-09-16,3,27.088,RAM,@,PIT,L 14-24,0,0,,0,,,,
69,1984,1984-09-23,4,27.095,RAM,@,CIN,W 24-14,0,0,,0,,,,
70,1984,1984-09-30,5,27.102,RAM,,NYG,W 33-12,0,0,,0,,,,
71,1984,1984-10-07,6,27.109,RAM,,ATL,L 28-30,0,0,,0,,,,
72,1984,1984-10-14,7,27.116,RAM,@,NOR,W 28-10,0,0,,0,,,,
73,1984,1984-10-22,8,27.124,RAM,@,ATL,W 24-10,1,3,3.00,0,0.0,0,0,0
74,1984,1984-10-28,9,27.130,RAM,,SFO,L 0-33,0,0,,0,,,,
75,1984,1984-11-04,10,27.137,RAM,@,STL,W 16-13,0,0,,0,,,,
76,1984,1984-11-11,11,27.144,RAM,,CHI,W 29-13,0,0,,0,,,,
77,1984,1984-11-18,12,27.151,RAM,@,GNB,L 6-31,0,0,,0,,,,
78,1984,1984-11-25,13,27.158,RAM,@,TAM,W 34-33,0,0,,0,,,,
79,1984,1984-12-02,14,27.165,RAM,,NOR,W 34-21,0,0,,0,,,,
80,1984,1984-12-09,15,27.172,RAM,,HOU,W 27-16,0,0,,0,,,,
81,1984,1984-12-14,16,27.177,RAM,@,SFO,L 16-19,0,0,,0,,,,
82,1985,1985-09-08,1,28.080,TAM,@,CHI,L 28-38,,,,,,,,
83,1985,1985-09-15,2,28.087,TAM,,MIN,L 16-31,,,,,,,,
84,1985,1985-09-22,3,28.094,TAM,@,NOR,L 13-20,,,,,,,,
85,1985,1985-09-29,4,28.101,TAM,@,DET,L 9-30,,,,,,,,
86,1985,1985-10-06,5,28.108,TAM,,CHI,L 19-27,,,,,,,,
87,1985,1985-10-13,6,28.115,TAM,,RAM,L 27-31,,,,,,,,
88,1985,1985-10-20,7,28.122,TAM,@,MIA,L 38-41,,,,,,,,
89,1985,1985-10-27,8,28.129,TAM,,NWE,L 14-32,,,,,,,,
90,1985,1985-11-03,9,28.136,TAM,@,NYG,L 20-22,,,,,,,,
91,1985,1985-11-10,10,28.143,TAM,,STL,W 16-0,,,,,,,,
92,1985,1985-11-17,11,28.150,TAM,@,NYJ,L 28-62,,,,,,,,
93,1985,1985-11-24,12,28.157,TAM,,DET,W 19-16,,,,,,,,
94,1985,1985-12-01,13,28.164,TAM,@,GNB,L 0-21,0,0,,0,0.0,1,20,0
95,1985,1985-12-08,14,28.171,TAM,@,MIN,L 7-26,,,,,,,,
96,1985,1985-12-15,15,28.178,TAM,,IND,L 23-31,,,,,,,,
97,1985,1985-12-22,16,28.185,TAM,,GNB,L 17-20,,,,,,,,
98,1986,1986-09-07,1,29.079,TAM,,SFO,L 7-31,,,,,,,,
99,1986,1986-09-14,2,29.086,TAM,,MIN,L 10-23,,,,,,,,
100,1986,1986-09-21,3,29.093,TAM,@,DET,W 24-20,,,,,,,,
101,1986,1986-09-28,4,29.100,TAM,,ATL,L 20-23,,,,,,,,
102,1986,1986-10-05,5,29.107,TAM,@,RAM,L 20-26,,,,,,,,
103,1986,1986-10-12,6,29.114,TAM,,STL,L 19-30,,,,,,,,
104,1986,1986-10-19,7,29.121,TAM,@,NOR,L 7-38,,,,,,,,
105,1986,1986-10-26,8,29.128,TAM,@,KAN,L 20-27,,,,,,,,
106,1986,1986-11-02,9,29.135,TAM,,BUF,W 34-28,,,,,,,,
107,1986,1986-11-09,10,29.142,TAM,,CHI,L 3-23,,,,,,,,
108,1986,1986-11-16,11,29.149,TAM,@,GNB,L 7-31,,,,,,,,
109,1986,1986-11-23,12,29.156,TAM,,DET,L 17-38,,,,,,,,
110,1986,1986-11-30,13,29.163,TAM,@,MIN,L 13-45,,,,,,,,
111,1986,1986-12-07,14,29.170,TAM,@,CHI,L 14-48,,,,,,,,
112,1986,1986-12-14,15,29.177,TAM,,GNB,L 7-21,,,,,,,,
113,1986,1986-12-21,16,29.184,TAM,@,STL,L 17-21,,,,,,,,
114,1987,1987-09-13,1,30.085,DET,@,MIN,L 19-34,,,,,,,,
115,1987,1987-10-25,6,30.127,DET,,GNB,L 33-34,,,,,,,,
116,1987,1987-11-01,7,30.134,DET,@,DEN,L 0-34,,,,,,,,
117,1987,1987-11-08,8,30.141,DET,,DAL,W 27-17,,,,,,,,
118,1987,1987-11-15,9,30.148,DET,@,WAS,L 13-20,,,,,,,,
119,1987,1987-11-22,10,30.155,DET,@,CHI,L 10-30,,,,,,,,
120,1987,1987-11-26,11,30.159,DET,,KAN,L 20-27,,,,,,,,
121,1987,1987-12-06,12,30.169,DET,,RAM,L 16-37,,,,,,,,
122,1987,1987-12-13,13,30.176,DET,@,TAM,W 20-10,,,,,,,,
123,1987,1987-12-20,14,30.183,DET,,MIN,L 14-17,,,,,,,,
124,1987,1987-12-27,15,30.190,DET,@,ATL,W 30-13,,,,,,,,
