ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
63,1980,1980-10-27,8,27.258,NYJ,,MIA,W 17-14,
64,1980,1980-11-02,9,27.264,NYJ,@,NWE,L 21-34,
65,1980,1980-11-09,10,27.271,NYJ,,BUF,L 24-31,
66,1980,1980-11-16,11,27.278,NYJ,@,DEN,L 24-31,
67,1980,1980-11-23,12,27.285,NYJ,,HOU,W 31-28,
68,1980,1980-11-30,13,27.292,NYJ,@,RAM,L 13-38,
69,1980,1980-12-07,14,27.299,NYJ,@,CLE,L 14-17,
70,1980,1980-12-14,15,27.306,NYJ,,NOR,L 20-21,
71,1980,1980-12-20,16,27.312,NYJ,@,MIA,W 24-17,
72,1981,1981-09-06,1,28.206,NYJ,@,BUF,L 0-31,
73,1981,1981-09-13,2,28.213,NYJ,,CIN,L 30-31,
74,1981,1981-09-20,3,28.220,NYJ,@,PIT,L 10-38,
75,1981,1981-09-27,4,28.227,NYJ,,HOU,W 33-17,
76,1981,1981-10-04,5,28.234,NYJ,@,MIA,T 28-28,
77,1981,1981-10-11,6,28.241,NYJ,,NWE,W 28-24,
78,1981,1981-10-18,7,28.248,NYJ,,BUF,W 33-14,
79,1981,1981-10-25,8,28.255,NYJ,,SEA,L 3-19,
80,1981,1981-11-01,9,28.262,NYJ,@,NYG,W 26-7,
81,1981,1981-11-08,10,28.269,NYJ,@,BAL,W 41-14,
82,1981,1981-11-15,11,28.276,NYJ,@,NWE,W 17-6,
83,1981,1981-11-22,12,28.283,NYJ,,MIA,W 16-15,
84,1981,1981-11-29,13,28.290,NYJ,,BAL,W 25-0,
85,1981,1981-12-06,14,28.297,NYJ,@,SEA,L 23-27,
86,1981,1981-12-12,15,28.303,NYJ,@,CLE,W 14-13,
87,1981,1981-12-20,16,28.311,NYJ,,GNB,W 28-3,
88,1982,1982-09-12,1,29.212,NYJ,,MIA,L 28-45,
89,1982,1982-09-19,2,29.219,NYJ,@,NWE,W 31-7,
90,1982,1982-11-21,3,29.282,NYJ,,BAL,W 37-0,
91,1982,1982-11-28,4,29.289,NYJ,,GNB,W 15-13,1.5
92,1982,1982-12-06,5,29.297,NYJ,@,DET,W 28-13,
93,1982,1982-12-12,6,29.303,NYJ,,TAM,W 32-17,
94,1982,1982-12-18,7,29.309,NYJ,@,MIA,L 19-20,
95,1982,1982-12-26,8,29.317,NYJ,@,MIN,W 42-14,
96,1982,1983-01-02,9,29.324,NYJ,@,KAN,L 13-37,1.0
97,1983,1983-12-16,16,30.307,NYJ,@,MIA,L 14-34,
