ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,24.044,SEA,,MIA,W 12-10,
2,2016,2016-09-18,2,24.051,SEA,@,LAR,L 3-9,
3,2016,2016-09-25,3,24.058,SEA,,SFO,W 37-18,
4,2016,2016-10-02,4,24.065,SEA,@,NYJ,W 27-17,
5,2016,2016-10-16,5,24.079,SEA,,ATL,W 26-24,
6,2016,2016-10-23,6,24.086,SEA,@,ARI,T 6-6,
7,2016,2016-10-30,7,24.093,SEA,@,NOR,L 20-25,
8,2016,2016-11-07,8,24.101,SEA,,BUF,W 31-25,
9,2016,2016-11-13,9,24.107,SEA,@,NWE,W 31-24,
10,2016,2016-11-20,10,24.114,SEA,,PHI,W 26-15,
11,2016,2016-11-27,11,24.121,SEA,@,TAM,L 5-14,
12,2016,2016-12-04,12,24.128,SEA,,CAR,W 40-7,
13,2016,2016-12-11,13,24.135,SEA,@,GNB,L 10-38,
14,2016,2016-12-15,14,24.139,SEA,,LAR,W 24-3,
15,2016,2016-12-24,15,24.148,SEA,,ARI,L 31-34,
16,2016,2017-01-01,16,24.156,SEA,@,SFO,W 25-23,
