ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
29,1980,1980-12-21,16,24.140,OAK,@,NYG,W 33-17,,,,,,,,,,,,,,
30,1981,1981-09-06,1,25.034,OAK,@,DEN,L 7-9,0,0,,0,,,,,0,0,,0,,
31,1981,1981-09-14,2,25.042,OAK,@,MIN,W 36-10,1,21,21.00,1,0,0,,0,0,0,,0,1,6
32,1981,1981-09-20,3,25.048,OAK,,SEA,W 20-10,2,22,11.00,0,0,0,,0,0,0,,0,0,0
33,1981,1981-09-27,4,25.055,OAK,@,DET,L 0-16,0,0,,0,0,0,,0,1,19,19.00,0,0,0
34,1981,1981-10-04,5,25.062,OAK,,DEN,L 0-17,0,0,,0,,,,,0,0,,0,,
35,1981,1981-10-11,6,25.069,OAK,@,KAN,L 0-27,1,9,9.00,0,0,0,,0,0,0,,0,0,0
36,1981,1981-10-18,7,25.076,OAK,,TAM,W 18-16,0,0,,0,,,,,0,0,,0,,
37,1981,1981-10-25,8,25.083,OAK,,KAN,L 17-28,0,0,,0,,,,,0,0,,0,,
38,1981,1981-11-01,9,25.090,OAK,,NWE,W 27-17,0,0,,0,,,,,0,0,,0,,
39,1981,1981-11-08,10,25.097,OAK,@,HOU,L 16-17,0,0,,0,,,,,0,0,,0,,
40,1981,1981-11-15,11,25.104,OAK,@,MIA,W 33-17,1,13,13.00,1,0,0,,0,1,0,0.00,0,1,6
41,1981,1981-11-22,12,25.111,OAK,,SDG,L 21-55,1,30,30.00,0,0,0,,0,1,17,17.00,0,0,0
42,1981,1981-11-29,13,25.118,OAK,@,SEA,W 32-31,1,15,15.00,0,0,0,,0,1,18,18.00,0,0,0
43,1981,1981-12-07,14,25.126,OAK,,PIT,W 30-27,0,0,,0,,,,,0,0,,0,,
44,1981,1981-12-13,15,25.132,OAK,,CHI,L 6-23,0,0,,0,,,,,0,0,,0,,
45,1981,1981-12-21,16,25.140,OAK,@,SDG,L 10-23,1,5,5.00,0,0,0,,0,0,0,,0,0,0
46,1982,1982-09-12,1,26.040,RAI,@,SFO,W 23-17,2,8,4.00,1,1,-6,-6.00,0,0,0,,0,1,6
47,1982,1982-09-19,2,26.047,RAI,@,ATL,W 38-14,1,50,50.00,0,0,0,,0,0,0,,0,0,0
48,1982,1982-11-22,3,26.111,RAI,,SDG,W 28-24,8,83,10.38,1,0,0,,0,0,0,,0,1,6
49,1982,1982-11-28,4,26.117,RAI,@,CIN,L 17-31,8,72,9.00,0,0,0,,0,0,0,,0,0,0
50,1982,1982-12-05,5,26.124,RAI,,SEA,W 28-23,5,53,10.60,0,0,0,,0,0,0,,0,0,0
51,1982,1982-12-12,6,26.131,RAI,@,KAN,W 21-16,5,56,11.20,2,0,0,,0,0,0,,0,2,12
52,1982,1982-12-18,7,26.137,RAI,,RAM,W 37-31,2,34,17.00,0,0,0,,0,0,0,,0,0,0
53,1982,1982-12-26,8,26.145,RAI,,DEN,W 27-10,5,68,13.60,0,0,0,,0,0,0,,0,0,0
54,1982,1983-01-02,9,26.152,RAI,@,SDG,W 41-34,6,86,14.33,0,0,0,,0,0,0,,0,0,0
55,1983,1983-09-04,1,27.032,RAI,@,CIN,W 20-10,3,35,11.67,0,0,0,,0,0,0,,0,0,0
56,1983,1983-09-11,2,27.039,RAI,,HOU,W 20-6,6,58,9.67,1,0,0,,0,0,0,,0,1,6
57,1983,1983-09-19,3,27.047,RAI,,MIA,W 27-14,6,95,15.83,1,0,0,,0,0,0,,0,1,6
58,1983,1983-09-25,4,27.053,RAI,@,DEN,W 22-7,1,9,9.00,0,0,0,,0,0,0,,0,0,0
59,1983,1983-10-02,5,27.060,RAI,@,WAS,L 35-37,5,70,14.00,1,0,0,,0,0,0,,0,1,6
60,1983,1983-10-09,6,27.067,RAI,,KAN,W 21-20,5,32,6.40,1,0,0,,0,0,0,,0,1,6
61,1983,1983-10-16,7,27.074,RAI,@,SEA,L 36-38,11,152,13.82,3,0,0,,0,0,0,,0,3,18
62,1983,1983-10-23,8,27.081,RAI,@,DAL,W 40-38,7,90,12.86,1,0,0,,0,0,0,,0,1,6
63,1983,1983-10-30,9,27.088,RAI,,SEA,L 21-34,4,60,15.00,0,0,0,,0,0,0,,0,0,0
64,1983,1983-11-06,10,27.095,RAI,@,KAN,W 28-20,3,46,15.33,0,0,0,,0,0,0,,0,0,0
65,1983,1983-11-13,11,27.102,RAI,,DEN,W 22-20,8,114,14.25,0,0,0,,0,0,0,,0,0,0
66,1983,1983-11-20,12,27.109,RAI,@,BUF,W 27-24,7,86,12.29,1,0,0,,0,0,0,,0,1,6
67,1983,1983-11-27,13,27.116,RAI,,NYG,W 27-12,4,46,11.50,0,0,0,,0,0,0,,0,0,0
68,1983,1983-12-01,14,27.120,RAI,@,SDG,W 42-10,8,140,17.50,3,0,0,,0,0,0,,0,3,18
69,1983,1983-12-11,15,27.130,RAI,,STL,L 24-34,6,78,13.00,0,0,0,,0,0,0,,0,0,0
70,1983,1983-12-18,16,27.137,RAI,,SDG,W 30-14,8,136,17.00,0,0,0,,0,0,0,,0,0,0
71,1984,1984-09-02,1,28.030,RAI,@,HOU,W 24-14,4,56,14.00,0,0,0,,0,0,0,,0,0,0
72,1984,1984-09-09,2,28.037,RAI,,GNB,W 28-7,3,27,9.00,1,0,0,,0,0,0,,0,1,6
73,1984,1984-09-16,3,28.044,RAI,@,KAN,W 22-20,9,93,10.33,1,0,0,,0,0,0,,0,1,6
74,1984,1984-09-24,4,28.052,RAI,,SDG,W 33-30,8,120,15.00,0,0,0,,0,0,0,,0,0,0
75,1984,1984-09-30,5,28.058,RAI,@,DEN,L 13-16,5,76,15.20,1,0,0,,0,0,0,,0,1,6
76,1984,1984-10-07,6,28.065,RAI,,SEA,W 28-14,4,70,17.50,1,0,0,,0,0,0,,0,1,6
77,1984,1984-10-14,7,28.072,RAI,,MIN,W 23-20,4,73,18.25,1,0,0,,0,0,0,,0,1,6
78,1984,1984-10-21,8,28.079,RAI,@,SDG,W 44-37,4,42,10.50,0,0,0,,0,0,0,,0,0,0
79,1984,1984-10-28,9,28.086,RAI,,DEN,L 19-22,4,55,13.75,0,0,0,,0,0,0,,0,0,0
80,1984,1984-11-04,10,28.093,RAI,@,CHI,L 6-17,5,61,12.20,0,0,0,,0,0,0,,0,0,0
81,1984,1984-11-12,11,28.101,RAI,@,SEA,L 14-17,6,71,11.83,0,0,0,,0,0,0,,0,0,0
82,1984,1984-11-18,12,28.107,RAI,,KAN,W 17-7,3,23,7.67,0,0,0,,0,0,0,,0,0,0
83,1984,1984-11-25,13,28.114,RAI,,IND,W 21-7,6,77,12.83,1,0,0,,0,0,0,,0,1,6
84,1984,1984-12-02,14,28.121,RAI,@,MIA,W 45-34,6,70,11.67,0,0,0,,0,0,0,,0,0,0
85,1984,1984-12-10,15,28.129,RAI,@,DET,W 24-3,5,61,12.20,1,0,0,,0,0,0,,0,1,6
86,1984,1984-12-16,16,28.135,RAI,,PIT,L 7-13,4,32,8.00,0,0,0,,0,0,0,,0,0,0
87,1985,1985-09-08,1,29.036,RAI,,NYJ,W 31-0,6,87,14.50,0,0,0,,0,0,0,,0,0,0
88,1985,1985-09-12,2,29.040,RAI,@,KAN,L 20-36,11,116,10.55,1,0,0,,0,0,0,,0,1,6
89,1985,1985-09-22,3,29.050,RAI,,SFO,L 10-34,5,46,9.20,0,0,0,,0,0,0,,0,0,0
90,1985,1985-09-29,4,29.057,RAI,@,NWE,W 35-20,5,41,8.20,1,0,0,,0,0,0,,0,1,6
91,1985,1985-10-06,5,29.064,RAI,,KAN,W 19-10,5,49,9.80,0,0,0,,0,0,0,,0,0,0
92,1985,1985-10-13,6,29.071,RAI,,NOR,W 23-13,3,37,12.33,0,0,0,,0,0,0,,0,0,0
93,1985,1985-10-20,7,29.078,RAI,@,CLE,W 21-20,6,71,11.83,1,0,0,,0,0,0,,0,1,6
94,1985,1985-10-28,8,29.086,RAI,,SDG,W 34-21,7,134,19.14,0,0,0,,0,0,0,,0,0,0
95,1985,1985-11-03,9,29.092,RAI,@,SEA,L 3-33,3,22,7.33,0,0,0,,0,0,0,,0,0,0
96,1985,1985-11-10,10,29.099,RAI,@,SDG,L 34-40,7,112,16.00,1,0,0,,0,0,0,,0,1,6
97,1985,1985-11-17,11,29.106,RAI,,CIN,W 13-6,,,,,,,,,,,,,,
98,1985,1985-11-24,12,29.113,RAI,,DEN,W 31-28,3,30,10.00,1,0,0,,0,0,0,,0,1,6
99,1985,1985-12-01,13,29.120,RAI,@,ATL,W 34-24,7,109,15.57,0,0,0,,0,0,0,,0,0,0
100,1985,1985-12-08,14,29.127,RAI,@,DEN,W 17-14,6,53,8.83,1,0,0,,0,0,0,,0,1,6
101,1985,1985-12-15,15,29.134,RAI,,SEA,W 13-3,4,38,9.50,0,0,0,,0,0,0,,0,0,0
102,1985,1985-12-23,16,29.142,RAI,@,RAM,W 16-6,4,42,10.50,0,0,0,,0,0,0,,0,0,0
103,1986,1986-09-07,1,30.035,RAI,@,DEN,L 36-38,7,84,12.00,1,0,0,,0,0,0,,0,1,6
104,1986,1986-09-14,2,30.042,RAI,@,WAS,L 6-10,6,81,13.50,0,0,0,,0,0,0,,0,0,0
105,1986,1986-09-21,3,30.049,RAI,,NYG,L 9-14,4,27,6.75,0,0,0,,0,0,0,,0,0,0
106,1986,1986-09-28,4,30.056,RAI,,SDG,W 17-13,8,105,13.13,0,0,0,,0,0,0,,0,0,0
107,1986,1986-10-05,5,30.063,RAI,@,KAN,W 24-17,5,48,9.60,0,0,0,,0,0,0,,0,0,0
108,1986,1986-10-12,6,30.070,RAI,,SEA,W 14-10,4,35,8.75,0,0,0,,0,0,0,,0,0,0
109,1986,1986-10-19,7,30.077,RAI,@,MIA,W 30-28,5,49,9.80,0,0,0,,0,0,0,,0,0,0
110,1986,1986-10-26,8,30.084,RAI,@,HOU,W 28-17,7,82,11.71,3,0,0,,0,0,0,,0,3,18
111,1986,1986-11-02,9,30.091,RAI,,DEN,L 10-21,11,158,14.36,0,0,0,,0,0,0,,0,0,0
112,1986,1986-11-09,10,30.098,RAI,@,DAL,W 17-13,2,30,15.00,0,0,0,,0,0,0,,0,0,0
113,1986,1986-11-16,11,30.105,RAI,,CLE,W 27-14,6,52,8.67,1,0,0,,0,0,0,,0,1,6
114,1986,1986-11-20,12,30.109,RAI,@,SDG,W 37-31,11,173,15.73,1,0,0,,0,0,0,,0,1,6
115,1986,1986-11-30,13,30.119,RAI,,PHI,L 27-33,3,43,14.33,0,0,0,,0,0,0,,0,0,0
116,1986,1986-12-08,14,30.127,RAI,@,SEA,L 0-37,3,50,16.67,0,0,0,,0,0,0,,0,0,0
117,1986,1986-12-14,15,30.133,RAI,,KAN,L 17-20,4,32,8.00,0,0,0,,0,0,0,,0,0,0
118,1986,1986-12-21,16,30.140,RAI,,IND,L 24-30,9,104,11.56,2,0,0,,0,0,0,,0,2,12
119,1987,1987-09-13,1,31.041,RAI,@,GNB,W 20-0,3,29,9.67,0,0,0,,0,0,0,,0,0,0
120,1987,1987-09-20,2,31.048,RAI,,DET,W 27-7,6,88,14.67,0,0,0,,0,0,0,,0,0,0
121,1987,1987-10-25,6,31.083,RAI,,SEA,L 13-35,8,124,15.50,1,0,0,,0,0,0,,0,1,6
122,1987,1987-11-01,7,31.090,RAI,@,NWE,L 23-26,5,70,14.00,1,0,0,,0,0,0,,0,1,6
123,1987,1987-11-08,8,31.097,RAI,@,MIN,L 20-31,4,44,11.00,0,0,0,,0,0,0,,0,0,0
124,1987,1987-11-15,9,31.104,RAI,@,SDG,L 14-16,2,38,19.00,0,0,0,,0,0,0,,0,0,0
125,1987,1987-11-22,10,31.111,RAI,,DEN,L 17-23,1,9,9.00,0,0,0,,0,0,0,,0,0,0
126,1987,1987-11-30,11,31.119,RAI,@,SEA,W 37-14,2,32,16.00,0,0,0,,0,0,0,,0,0,0
127,1987,1987-12-06,12,31.125,RAI,,BUF,W 34-21,3,62,20.67,0,0,0,,0,0,0,,0,0,0
128,1987,1987-12-13,13,31.132,RAI,@,KAN,L 10-16,5,64,12.80,0,0,0,,0,0,0,,0,0,0
129,1987,1987-12-20,14,31.139,RAI,,CLE,L 17-24,4,49,12.25,0,0,0,,0,0,0,,0,0,0
130,1987,1987-12-27,15,31.146,RAI,,CHI,L 3-6,4,54,13.50,0,0,0,,0,0,0,,0,0,0
131,1988,1988-09-04,1,32.032,RAI,,SDG,W 24-13,4,59,14.75,0,0,0,,0,0,0,,0,0,0
132,1988,1988-09-11,2,32.039,RAI,@,HOU,L 35-38,1,10,10.00,0,0,0,,0,0,0,,0,0,0
133,1988,1988-09-18,3,32.046,RAI,,RAM,L 17-22,4,56,14.00,0,0,0,,0,0,0,,0,0,0
134,1988,1988-09-26,4,32.054,RAI,@,DEN,W 30-27,,,,,,,,,,,,,,
135,1988,1988-10-02,5,32.060,RAI,,CIN,L 21-45,,,,,,,,,,,,,,
136,1988,1988-11-06,10,32.095,RAI,@,SDG,W 13-3,2,17,8.50,0,0,0,,0,0,0,,0,0,0
137,1988,1988-12-18,16,32.137,RAI,,SEA,L 37-43,4,48,12.00,0,0,0,,0,0,0,,0,0,0
