ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1971,1971-09-19,1,22.339,NYG,@,GNB,W 42-40,,,,
2,1971,1971-09-26,2,22.346,NYG,,WAS,L 3-30,,,,
3,1971,1971-10-03,3,22.353,NYG,@,STL,W 21-20,,,,
4,1971,1971-10-11,4,22.361,NYG,@,DAL,L 13-20,,,,
5,1971,1971-10-17,5,23.002,NYG,,BAL,L 7-31,,,,
6,1971,1971-10-24,6,23.009,NYG,@,PHI,L 7-23,,,,
7,1971,1971-10-31,7,23.016,NYG,,MIN,L 10-17,,,,
8,1971,1971-11-07,8,23.023,NYG,,SDG,W 35-17,,,,
9,1971,1971-11-14,9,23.030,NYG,@,ATL,W 21-17,,,,
10,1971,1971-11-21,10,23.037,NYG,@,PIT,L 13-17,,,,
11,1971,1971-11-28,11,23.044,NYG,,STL,L 7-24,,,,
12,1971,1971-12-05,12,23.051,NYG,@,WAS,L 7-23,,,,
13,1971,1971-12-12,13,23.058,NYG,,DAL,L 14-42,,,,
14,1971,1971-12-19,14,23.065,NYG,,PHI,L 28-41,1,0,0.00,0
15,1973,1973-09-16,1,24.336,KAN,,RAM,L 13-23,,,,
16,1973,1973-09-23,2,24.343,KAN,@,NWE,W 10-7,,,,
17,1973,1973-09-30,3,24.350,KAN,,OAK,W 16-3,,,,
18,1973,1973-10-07,4,24.357,KAN,,DEN,W 16-14,,,,
19,1973,1973-10-14,5,24.364,KAN,@,GNB,T 10-10,,,,
20,1973,1973-10-21,6,25.006,KAN,@,CIN,L 6-14,,,,
21,1973,1973-10-29,7,25.014,KAN,@,BUF,L 14-23,,,,
22,1973,1973-11-04,8,25.020,KAN,@,SDG,W 19-0,,,,
23,1973,1973-11-12,9,25.028,KAN,,CHI,W 19-7,,,,
24,1973,1973-11-18,10,25.034,KAN,,HOU,W 38-14,,,,
25,1973,1973-11-25,11,25.041,KAN,@,DEN,L 10-14,,,,
26,1973,1973-12-02,12,25.048,KAN,,CLE,T 20-20,,,,
27,1973,1973-12-08,13,25.054,KAN,@,OAK,L 7-37,,,,
28,1973,1973-12-16,14,25.062,KAN,,SDG,W 33-6,,,,
29,1974,1974-09-15,1,25.335,KAN,,NYJ,W 24-16,,,,
30,1974,1974-09-22,2,25.342,KAN,@,OAK,L 7-27,,,,
31,1974,1974-09-29,3,25.349,KAN,@,HOU,W 17-7,,,,
32,1974,1974-10-06,4,25.356,KAN,,DEN,L 14-17,,,,
33,1974,1974-10-13,5,25.363,KAN,,PIT,L 24-34,,,,
34,1974,1974-10-20,6,26.005,KAN,@,MIA,L 3-9,,,,
35,1974,1974-10-27,7,26.012,KAN,@,SDG,W 24-14,,,,
36,1974,1974-11-03,8,26.019,KAN,,NYG,L 27-33,,,,
37,1974,1974-11-10,9,26.026,KAN,,SDG,L 7-14,,,,
