ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-10-10,4,23.179,MIA,@,NYJ,W 20-6
2,1970,1970-10-18,5,23.187,MIA,@,BUF,W 33-14
3,1970,1970-10-25,6,23.194,MIA,,CLE,L 0-28
4,1970,1970-11-01,7,23.201,MIA,@,BAL,L 0-35
5,1970,1970-11-08,8,23.208,MIA,@,PHI,L 17-24
6,1970,1970-11-15,9,23.215,MIA,,NOR,W 21-10
7,1970,1970-11-22,10,23.222,MIA,,BAL,W 34-17
8,1970,1970-11-30,11,23.230,MIA,@,ATL,W 20-7
9,1970,1970-12-06,12,23.236,MIA,,BOS,W 37-20
10,1970,1970-12-13,13,23.243,MIA,,NYJ,W 16-10
11,1970,1970-12-20,14,23.250,MIA,,BUF,W 45-7
12,1971,1971-09-19,1,24.158,MIA,@,DEN,T 10-10
13,1971,1971-09-26,2,24.165,MIA,@,BUF,W 29-14
14,1971,1971-10-03,3,24.172,MIA,,NYJ,L 10-14
15,1971,1971-10-10,4,24.179,MIA,@,CIN,W 23-13
16,1971,1971-10-17,5,24.186,MIA,,NWE,W 41-3
17,1971,1971-10-24,6,24.193,MIA,@,NYJ,W 30-14
18,1971,1971-10-31,7,24.200,MIA,@,RAM,W 20-14
19,1971,1971-11-07,8,24.207,MIA,,BUF,W 34-0
20,1971,1971-11-14,9,24.214,MIA,,PIT,W 24-21
21,1971,1971-11-21,10,24.221,MIA,,BAL,W 17-14
22,1971,1971-11-29,11,24.229,MIA,,CHI,W 34-3
23,1971,1971-12-05,12,24.235,MIA,@,NWE,L 13-34
24,1971,1971-12-11,13,24.241,MIA,@,BAL,L 3-14
25,1971,1971-12-19,14,24.249,MIA,,GNB,W 27-6
26,1972,1972-09-17,1,25.156,MIA,@,KAN,W 20-10
27,1972,1972-09-24,2,25.163,MIA,,HOU,W 34-13
28,1972,1972-10-01,3,25.170,MIA,@,MIN,W 16-14
29,1972,1972-10-08,4,25.177,MIA,@,NYJ,W 27-17
30,1972,1972-10-15,5,25.184,MIA,,SDG,W 24-10
31,1972,1972-10-22,6,25.191,MIA,,BUF,W 24-23
32,1972,1972-10-29,7,25.198,MIA,@,BAL,W 23-0
33,1972,1972-11-05,8,25.205,MIA,@,BUF,W 30-16
34,1972,1972-11-12,9,25.212,MIA,,NWE,W 52-0
35,1972,1972-11-19,10,25.219,MIA,,NYJ,W 28-24
36,1972,1972-11-27,11,25.227,MIA,,STL,W 31-10
37,1972,1972-12-03,12,25.233,MIA,@,NWE,W 37-21
38,1972,1972-12-10,13,25.240,MIA,@,NYG,W 23-13
39,1972,1972-12-16,14,25.246,MIA,,BAL,W 16-0
40,1973,1973-09-16,1,26.155,MIA,,SFO,W 21-13
41,1973,1973-09-23,2,26.162,MIA,@,OAK,L 7-12
42,1973,1973-09-30,3,26.169,MIA,,NWE,W 44-23
