ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
69,2010,2010-11-07,8,25.319,HOU,,SDG,L 23-29,*,0,0,,0,1,5,5.00,0,0,0,0.0,8,1,0,0,0
70,2010,2010-11-14,9,25.326,HOU,@,JAX,L 24-31,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
71,2010,2010-11-21,10,25.333,HOU,@,NYJ,L 27-30,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
72,2010,2010-11-28,11,25.340,HOU,,TEN,W 20-0,*,0,0,,0,0,0,,0,0,0,0.0,3,2,0,0,0
73,2010,2010-12-02,12,25.344,HOU,@,PHI,L 24-34,*,0,0,,0,0,0,,0,0,0,1.0,5,0,0,0,0
74,2010,2010-12-13,13,25.355,HOU,,BAL,L 28-34,*,0,0,,0,0,0,,0,0,0,1.5,4,4,0,0,0
75,2010,2010-12-19,14,25.361,HOU,@,TEN,L 17-31,*,0,0,,0,0,0,,0,0,0,0.0,4,2,0,0,0
76,2010,2010-12-26,15,26.003,HOU,@,DEN,L 23-24,*,0,0,,0,0,0,,0,0,0,0.0,6,1,0,0,0
77,2011,2011-09-11,1,26.262,BAL,,PIT,W 35-7,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
78,2011,2011-09-18,2,26.269,BAL,@,TEN,L 13-26,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
79,2011,2011-09-25,3,26.276,BAL,@,STL,W 37-7,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
80,2011,2011-10-02,4,26.283,BAL,,NYJ,W 34-17,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
81,2011,2011-10-16,5,26.297,BAL,,HOU,W 29-14,*,0,0,,0,0,0,,0,0,0,0.0,5,0,0,0,0
82,2011,2011-10-24,6,26.305,BAL,@,JAX,L 7-12,*,0,0,,0,0,0,,0,0,0,0.0,5,0,0,0,0
83,2011,2011-10-30,7,26.311,BAL,,ARI,W 30-27,*,0,0,,0,0,0,,0,0,0,1.0,4,1,0,0,0
84,2011,2011-11-06,8,26.318,BAL,@,PIT,W 23-20,*,0,0,,0,0,0,,0,0,0,0.0,4,3,0,0,0
85,2011,2011-11-13,9,26.325,BAL,@,SEA,L 17-22,*,0,0,,0,0,0,,0,0,0,0.0,3,5,0,0,0
86,2011,2011-11-20,10,26.332,BAL,,CIN,W 31-24,*,0,0,,0,0,0,,0,0,0,1.0,7,2,0,0,0
87,2011,2011-11-24,11,26.336,BAL,,SFO,W 16-6,*,0,0,,0,0,0,,0,0,0,0.0,6,2,0,0,0
88,2011,2011-12-04,12,26.346,BAL,@,CLE,W 24-10,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
89,2011,2011-12-11,13,26.353,BAL,,IND,W 24-10,*,0,0,,0,0,0,,0,0,0,0.0,1,0,1,0,0
90,2011,2011-12-18,14,26.360,BAL,@,SDG,L 14-34,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
91,2011,2011-12-24,15,27.001,BAL,,CLE,W 20-14,*,0,0,,0,0,0,,0,0,0,0.0,5,3,0,0,0
92,2011,2012-01-01,16,27.009,BAL,@,CIN,W 24-16,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
93,2012,2012-09-10,1,27.262,BAL,,CIN,W 44-13,*,0,0,,0,0,0,,0,0,0,0.0,4,2,0,0,0
94,2012,2012-09-16,2,27.268,BAL,@,PHI,L 23-24,*,0,0,,0,0,0,,0,0,0,1.0,4,0,1,0,0
95,2012,2012-09-23,3,27.275,BAL,,NWE,W 31-30,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
96,2012,2012-09-27,4,27.279,BAL,,CLE,W 23-16,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
97,2012,2012-10-07,5,27.289,BAL,@,KAN,W 9-6,*,0,0,,0,0,0,,0,0,0,0.0,9,1,0,0,0
98,2012,2012-10-14,6,27.296,BAL,,DAL,W 31-29,*,0,0,,0,0,0,,0,0,0,0.0,8,5,0,0,0
99,2012,2012-10-21,7,27.303,BAL,@,HOU,L 13-43,*,0,0,,0,0,0,,0,0,0,0.0,7,1,0,0,0
100,2012,2012-11-04,8,27.317,BAL,@,CLE,W 25-15,*,0,0,,0,0,0,,0,0,0,0.0,1,6,0,0,0
101,2012,2012-11-11,9,27.324,BAL,,OAK,W 55-20,*,0,0,,0,0,0,,0,0,0,1.0,9,2,0,0,0
102,2012,2012-11-18,10,27.331,BAL,@,PIT,W 13-10,*,0,0,,0,0,0,,0,0,0,0.0,3,2,0,0,0
103,2012,2012-11-25,11,27.338,BAL,@,SDG,W 16-13,*,0,0,,0,0,0,,0,0,0,0.0,7,1,0,0,0
104,2012,2012-12-02,12,27.345,BAL,,PIT,L 20-23,*,0,0,,0,0,0,,0,0,0,0.0,8,0,0,0,0
105,2012,2012-12-09,13,27.352,BAL,@,WAS,L 28-31,*,0,0,,0,0,0,,0,0,0,0.0,3,5,0,0,0
106,2013,2013-09-08,1,28.259,TEN,@,PIT,W 16-9,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
107,2013,2013-09-15,2,28.266,TEN,@,HOU,L 24-30,*,0,0,,0,0,0,,0,0,0,0.0,8,1,1,32,0
108,2013,2013-09-22,3,28.273,TEN,,SDG,W 20-17,*,0,0,,0,0,0,,0,0,0,0.0,4,2,0,0,0
109,2013,2013-09-29,4,28.280,TEN,,NYJ,W 38-13,*,0,0,,0,0,0,,0,0,0,0.0,6,2,0,0,0
110,2013,2013-10-06,5,28.287,TEN,,KAN,L 17-26,*,0,0,,0,0,0,,0,0,0,0.0,6,1,1,4,0
111,2013,2013-10-13,6,28.294,TEN,@,SEA,L 13-20,*,0,0,,0,0,0,,0,0,0,0.0,5,3,0,0,0
112,2013,2013-10-20,7,28.301,TEN,,SFO,L 17-31,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
113,2013,2013-11-03,8,28.315,TEN,@,STL,W 28-21,*,0,0,,0,0,0,,0,0,0,0.0,6,0,0,0,0
114,2013,2013-11-10,9,28.322,TEN,,JAX,L 27-29,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
115,2013,2013-11-14,10,28.326,TEN,,IND,L 27-30,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
116,2013,2013-11-24,11,28.336,TEN,@,OAK,W 23-19,*,0,0,,0,0,0,,0,0,0,0.0,3,3,0,0,0
117,2013,2013-12-01,12,28.343,TEN,@,IND,L 14-22,*,0,0,,0,0,0,,0,0,0,0.0,5,0,1,0,0
118,2013,2013-12-08,13,28.350,TEN,@,DEN,L 28-51,*,0,0,,0,0,0,,0,0,0,0.0,7,0,0,0,0
119,2013,2013-12-15,14,28.357,TEN,,ARI,L 34-37,*,0,0,,0,0,0,,0,0,0,0.5,5,2,0,0,0
120,2013,2013-12-22,15,28.364,TEN,@,JAX,W 20-16,*,0,0,,0,0,0,,0,0,0,0.0,5,0,0,0,0
121,2013,2013-12-29,16,29.006,TEN,,HOU,W 16-10,*,0,0,,0,0,0,,0,0,0,0.0,2,4,0,0,0
122,2014,2014-09-07,1,29.258,TEN,@,KAN,W 26-10,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
123,2014,2014-09-14,2,29.265,TEN,,DAL,L 10-26,*,0,0,,0,0,0,,0,0,0,1.0,10,1,0,0,0
124,2014,2014-09-21,3,29.272,TEN,@,CIN,L 7-33,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
125,2014,2014-09-28,4,29.279,TEN,@,IND,L 17-41,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
126,2014,2014-10-05,5,29.286,TEN,,CLE,L 28-29,*,0,0,,0,0,0,,0,0,0,0.0,2,2,0,0,0
