ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1989,1989-09-10,1,23.235,DET,,PHO,L 13-16,
2,1989,1989-09-17,2,23.242,DET,@,NYG,L 14-24,
3,1989,1989-09-24,3,23.249,DET,,CHI,L 27-47,
4,1989,1989-10-01,4,23.256,DET,,PIT,L 3-23,
5,1989,1989-10-08,5,23.263,DET,@,MIN,L 17-24,
6,1989,1989-10-15,6,23.270,DET,@,TAM,W 17-16,
7,1989,1989-10-22,7,23.277,DET,,MIN,L 7-20,
8,1989,1989-10-29,8,23.284,DET,@,GNB,L 20-23,
9,1989,1989-11-05,9,23.291,DET,@,HOU,L 31-35,
10,1989,1989-11-12,10,23.298,DET,,GNB,W 31-22,
11,1989,1989-11-19,11,23.305,DET,@,CIN,L 7-42,
12,1989,1989-11-23,12,23.309,DET,,CLE,W 13-10,
13,1989,1989-12-03,13,23.319,DET,,NOR,W 21-14,
14,1989,1989-12-10,14,23.326,DET,@,CHI,W 27-17,
15,1989,1989-12-17,15,23.333,DET,,TAM,W 33-7,1.0
16,1989,1989-12-24,16,23.340,DET,@,ATL,W 31-24,
17,1990,1990-11-18,10,24.304,DET,@,NYG,L 0-20,
18,1990,1990-11-22,11,24.308,DET,,DEN,W 40-27,
19,1990,1990-12-10,13,24.326,DET,,RAI,L 31-38,
20,1990,1990-12-16,14,24.332,DET,,CHI,W 38-21,
21,1990,1990-12-22,15,24.338,DET,@,GNB,W 24-17,
22,1990,1990-12-30,16,24.346,DET,@,SEA,L 10-30,
23,1991,1991-09-01,1,25.226,DET,@,WAS,L 0-45,
24,1991,1991-09-08,2,25.233,DET,,GNB,W 23-14,
25,1991,1991-09-15,3,25.240,DET,,MIA,W 17-13,
26,1991,1991-09-22,4,25.247,DET,@,IND,W 33-24,
27,1991,1991-09-29,5,25.254,DET,,TAM,W 31-3,
28,1991,1991-10-06,6,25.261,DET,,MIN,W 24-20,
29,1991,1991-10-20,7,25.275,DET,@,SFO,L 3-35,
30,1991,1991-10-27,8,25.282,DET,,DAL,W 34-10,
31,1991,1991-11-10,10,25.296,DET,@,TAM,L 21-30,
32,1991,1991-11-17,11,25.303,DET,,RAM,W 21-10,
33,1991,1991-11-24,12,25.310,DET,@,MIN,W 34-14,1.5
34,1991,1991-11-28,13,25.314,DET,,CHI,W 16-6,
35,1991,1991-12-15,15,25.331,DET,@,GNB,W 21-17,
36,1991,1991-12-22,16,25.338,DET,@,BUF,W 17-14,
37,1992,1992-09-20,3,26.246,DET,@,WAS,L 10-13,
38,1992,1992-09-27,4,26.253,DET,,TAM,L 23-27,
39,1992,1992-10-04,5,26.260,DET,,NOR,L 7-13,
40,1992,1992-10-15,6,26.271,DET,@,MIN,L 14-31,
41,1992,1992-10-25,7,26.281,DET,@,TAM,W 38-7,
42,1992,1992-11-01,8,26.288,DET,,GNB,L 13-27,
43,1992,1992-11-08,9,26.295,DET,,DAL,L 3-37,
44,1992,1992-11-22,11,26.309,DET,@,CIN,W 19-13,
45,1992,1992-11-26,12,26.313,DET,,HOU,L 21-24,
46,1992,1992-12-06,13,26.323,DET,@,GNB,L 10-38,
47,1992,1992-12-13,14,26.330,DET,,CLE,W 24-14,
48,1992,1992-12-20,15,26.337,DET,,CHI,W 16-3,1.0
49,1992,1992-12-28,16,26.345,DET,@,SFO,L 6-24,
50,1993,1993-09-05,1,27.230,DET,,ATL,W 30-13,
51,1993,1993-09-12,2,27.237,DET,@,NWE,W 19-16,
52,1993,1993-09-19,3,27.244,DET,@,NOR,L 3-14,
53,1993,1993-09-26,4,27.251,DET,,PHO,W 26-20,
54,1993,1993-10-03,5,27.258,DET,@,TAM,L 10-27,
55,1993,1993-10-17,6,27.272,DET,,SEA,W 30-10,
56,1993,1993-10-24,7,27.279,DET,@,RAM,W 16-13,
57,1993,1993-10-31,8,27.286,DET,@,MIN,W 30-27,
58,1993,1993-11-07,9,27.293,DET,,TAM,W 23-0,
59,1993,1993-11-21,10,27.307,DET,@,GNB,L 17-26,
60,1993,1993-11-25,11,27.311,DET,,CHI,L 6-10,
61,1993,1993-12-05,12,27.321,DET,,MIN,L 0-13,
