ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
15,1972,1972-09-17,1,23.081,BAL,,STL,L 3-10,0,0,,0,1,5,5.00,0,1,19,19.00,0,0,0
16,1972,1972-09-24,2,23.088,BAL,,NYJ,L 34-44,16,35,2.19,0,2,21,10.50,0,0,0,,0,0,0
17,1972,1972-10-01,3,23.095,BAL,@,BUF,W 17-0,18,78,4.33,0,5,63,12.60,0,0,0,,0,0,0
18,1972,1972-10-08,4,23.102,BAL,,SDG,L 20-23,17,85,5.00,2,3,8,2.67,0,0,0,,0,2,12
19,1972,1972-10-15,5,23.109,BAL,,DAL,L 0-21,7,29,4.14,0,1,8,8.00,0,0,0,,0,0,0
20,1972,1972-10-22,6,23.116,BAL,@,NYJ,L 20-24,13,58,4.46,1,3,13,4.33,0,0,0,,0,1,6
21,1972,1972-10-29,7,23.123,BAL,,MIA,L 0-23,9,43,4.78,0,3,-1,-0.33,0,1,19,19.00,0,0,0
22,1972,1972-11-06,8,23.131,BAL,@,NWE,W 24-17,10,33,3.30,0,1,1,1.00,0,0,0,,0,0,0
23,1972,1972-11-12,9,23.137,BAL,@,SFO,L 21-24,8,12,1.50,0,1,13,13.00,0,0,0,,0,0,0
24,1972,1972-11-19,10,23.144,BAL,@,CIN,W 20-19,7,26,3.71,0,3,41,13.67,0,0,0,,0,0,0
25,1972,1972-11-26,11,23.151,BAL,,NWE,W 31-0,4,13,3.25,0,1,7,7.00,0,0,0,,0,0,0
26,1972,1972-12-03,12,23.158,BAL,,BUF,W 35-7,6,25,4.17,0,0,0,,0,0,0,,0,0,0
27,1972,1972-12-10,13,23.165,BAL,@,KAN,L 10-24,6,22,3.67,0,0,0,,0,0,0,,0,0,0
28,1972,1972-12-16,14,23.171,BAL,@,MIA,L 0-16,2,7,3.50,0,1,12,12.00,0,0,0,,0,0,0
29,1973,1973-09-16,1,24.080,BAL,@,CLE,L 14-24,16,64,4.00,0,1,5,5.00,0,0,0,,0,0,0
30,1973,1973-09-23,2,24.087,BAL,,NYJ,L 10-34,8,38,4.75,0,1,5,5.00,0,1,17,17.00,0,0,0
31,1973,1973-09-30,3,24.094,BAL,,NOR,W 14-10,4,16,4.00,1,0,0,,0,0,0,,0,1,6
32,1973,1973-10-07,4,24.101,MIA,,NYJ,W 31-3,2,6,3.00,0,0,0,,0,0,0,,0,0,0
33,1973,1973-10-15,5,24.109,MIA,@,CLE,W 17-9,,,,,,,,,,,,,,
34,1973,1973-10-21,6,24.115,MIA,,BUF,W 27-6,3,19,6.33,0,0,0,,0,0,0,,0,0,0
35,1973,1973-10-28,7,24.122,MIA,@,NWE,W 30-14,3,32,10.67,0,0,0,,0,0,0,,0,0,0
36,1973,1973-11-04,8,24.129,MIA,@,NYJ,W 24-14,,,,,,,,,,,,,,
37,1973,1973-11-11,9,24.136,MIA,,BAL,W 44-0,10,56,5.60,0,0,0,,0,0,0,,0,0,0
38,1973,1973-11-18,10,24.143,MIA,@,BUF,W 17-0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
39,1973,1973-11-22,11,24.147,MIA,@,DAL,W 14-7,,,,,,,,,,,,,,
40,1973,1973-12-03,12,24.158,MIA,,PIT,W 30-26,,,,,,,,,,,,,,
41,1973,1973-12-09,13,24.164,MIA,@,BAL,L 3-16,,,,,,,,,,,,,,
42,1973,1973-12-15,14,24.170,MIA,,DET,W 34-7,5,16,3.20,0,1,16,16.00,0,0,0,,0,0,0
43,1974,1974-09-15,1,25.079,MIA,@,NWE,L 24-34,,,,,,,,,,,,,,
44,1974,1974-09-22,2,25.086,MIA,@,BUF,W 24-16,,,,,,,,,,,,,,
45,1974,1974-09-29,3,25.093,MIA,@,SDG,W 28-21,,,,,,,,,,,,,,
46,1974,1974-10-07,4,25.101,MIA,,NYJ,W 21-17,,,,,,,,,,,,,,
47,1974,1974-10-13,5,25.107,MIA,@,WAS,L 17-20,,,,,,,,,,,,,,
48,1974,1974-10-20,6,25.114,MIA,,KAN,W 9-3,,,,,,,,,,,,,,
49,1974,1974-10-27,7,25.121,MIA,,BAL,W 17-7,19,102,5.37,1,0,0,,0,0,0,,0,1,6
50,1974,1974-11-03,8,25.128,MIA,,ATL,W 42-7,25,87,3.48,3,0,0,,0,0,0,,0,3,18
51,1974,1974-11-10,9,25.135,MIA,@,NOR,W 21-0,,,,,,,,,,,,,,
52,1974,1974-11-17,10,25.142,MIA,,BUF,W 35-28,6,41,6.83,2,0,0,,0,0,0,,0,2,12
53,1974,1974-11-24,11,25.149,MIA,@,NYJ,L 14-17,,,,,,,,,,,,,,
54,1974,1974-12-02,12,25.157,MIA,,CIN,W 24-3,1,2,2.00,0,0,0,,0,0,0,,0,0,0
55,1974,1974-12-08,13,25.163,MIA,@,BAL,W 17-16,,,,,,,,,,,,,,
56,1974,1974-12-15,14,25.170,MIA,,NWE,W 34-27,15,41,2.73,2,3,40,13.33,0,0,0,,0,2,12
57,1975,1975-09-22,1,26.086,MIA,,OAK,L 21-31,4,6,1.50,0,0,0,,0,0,0,,0,0,0
58,1975,1975-09-28,2,26.092,MIA,@,NWE,W 22-14,16,120,7.50,1,1,-2,-2.00,0,1,26,26.00,0,1,6
59,1975,1975-10-05,3,26.099,MIA,@,GNB,W 31-7,21,102,4.86,3,1,5,5.00,0,0,0,,0,3,18
60,1975,1975-10-12,4,26.106,MIA,,PHI,W 24-16,14,73,5.21,1,2,5,2.50,0,1,27,27.00,0,1,6
61,1975,1975-10-19,5,26.113,MIA,@,NYJ,W 43-0,11,36,3.27,1,1,15,15.00,0,0,0,,0,1,6
62,1975,1975-10-26,6,26.120,MIA,@,BUF,W 35-30,15,61,4.07,3,0,0,,0,0,0,,0,3,18
63,1975,1975-11-02,7,26.127,MIA,@,CHI,W 46-13,10,25,2.50,0,0,0,,0,0,0,,0,0,0
64,1975,1975-11-09,8,26.134,MIA,,NYJ,W 27-7,12,37,3.08,0,0,0,,0,0,0,,0,0,0
65,1975,1975-11-16,9,26.141,MIA,@,HOU,L 19-20,8,13,1.63,1,0,0,,0,0,0,,0,1,6
66,1975,1975-11-23,10,26.148,MIA,,BAL,L 17-33,11,47,4.27,1,0,0,,0,1,27,27.00,0,1,6
67,1975,1975-12-01,11,26.156,MIA,,NWE,W 20-7,21,55,2.62,1,0,0,,0,0,0,,0,1,6
68,1975,1975-12-07,12,26.162,MIA,,BUF,W 31-21,9,87,9.67,0,2,22,11.00,0,0,0,,0,0,0
69,1975,1975-12-14,13,26.169,MIA,@,BAL,L 7-10,11,37,3.36,0,1,18,18.00,0,0,0,,0,0,0
70,1975,1975-12-20,14,26.175,MIA,,DEN,W 14-13,5,19,3.80,0,1,3,3.00,0,0,0,,0,0,0
71,1976,1976-09-13,1,27.077,MIA,@,BUF,W 30-21,10,29,2.90,1,1,29,29.00,0,0,0,,0,1,6
72,1976,1976-09-19,2,27.083,MIA,@,NWE,L 14-30,7,10,1.43,0,1,6,6.00,0,0,0,,0,0,0
73,1976,1976-09-26,3,27.090,MIA,,NYJ,W 16-0,7,28,4.00,0,0,0,,0,0,0,,0,0,0
74,1976,1976-10-03,4,27.097,MIA,,RAM,L 28-31,0,0,,0,0,0,,0,2,40,20.00,0,0,0
75,1976,1976-10-10,5,27.104,MIA,@,BAL,L 14-28,2,4,2.00,0,0,0,,0,0,0,,0,0,0
76,1976,1976-10-17,6,27.111,MIA,,KAN,L 17-20,0,0,,0,0,0,,0,1,13,13.00,0,0,0
77,1976,1976-10-24,7,27.118,MIA,@,TAM,W 23-20,10,32,3.20,1,0,0,,0,0,0,,0,1,6
78,1976,1976-10-31,8,27.125,MIA,,NWE,W 10-3,11,29,2.64,0,1,0,0.00,0,0,0,,0,0,0
79,1976,1976-11-07,9,27.132,MIA,@,NYJ,W 27-7,8,39,4.88,0,0,0,,0,0,0,,0,0,0
80,1976,1976-11-14,10,27.139,MIA,@,PIT,L 3-14,,,,,,,,,,,,,,
81,1976,1976-11-22,11,27.147,MIA,,BAL,L 16-17,,,,,,,,,,,,,,
82,1976,1976-11-28,12,27.153,MIA,@,CLE,L 13-17,,,,,,,,,,,,,,
83,1976,1976-12-05,13,27.160,MIA,,BUF,W 45-27,4,10,2.50,1,1,-2,-2.00,0,2,38,19.00,0,1,6
84,1976,1976-12-11,14,27.166,MIA,,MIN,L 7-29,4,4,1.00,0,0,0,,0,1,16,16.00,0,0,0
85,1977,1977-09-18,1,28.082,MIA,@,BUF,W 13-0,,,,,,,,,,,,,,
86,1977,1977-09-25,2,28.089,MIA,@,SFO,W 19-15,0,0,,0,0,0,,0,1,18,18.00,0,0,0
87,1977,1977-10-02,3,28.096,MIA,,HOU,W 27-7,8,44,5.50,0,2,12,6.00,0,0,0,,0,0,0
88,1977,1977-10-09,4,28.103,MIA,@,BAL,L 28-45,5,21,4.20,0,3,26,8.67,0,1,18,18.00,0,0,0
89,1977,1977-10-16,5,28.110,MIA,,NYJ,W 21-17,16,96,6.00,0,2,17,8.50,0,0,0,,0,0,0
90,1977,1977-10-23,6,28.117,MIA,,SEA,W 31-13,6,27,4.50,2,0,0,,0,0,0,,0,2,12
91,1977,1977-10-30,7,28.124,MIA,,SDG,L 13-14,1,1,1.00,0,0,0,,0,0,0,,0,0,0
92,1977,1977-11-06,8,28.131,MIA,@,NYJ,W 14-10,,,,,,,,,,,,,,
93,1977,1977-11-13,9,28.138,MIA,,NWE,W 17-5,1,1,1.00,0,1,3,3.00,0,0,0,,0,0,0
94,1977,1977-11-20,10,28.145,MIA,@,CIN,L 17-23,1,3,3.00,0,0,0,,0,0,0,,0,0,0
95,1977,1977-11-24,11,28.149,MIA,@,STL,W 55-14,6,21,3.50,0,0,0,,0,0,0,,0,0,0
96,1977,1977-12-05,12,28.160,MIA,,BAL,W 17-6,,,,,,,,,,,,,,
97,1977,1977-12-11,13,28.166,MIA,@,NWE,L 10-14,,,,,,,,,,,,,,
98,1977,1977-12-17,14,28.172,MIA,,BUF,W 31-14,,,,,,,,,,,,,,
