ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
47,1973,1973-09-16,1,31.279,STL,@,PHI,W 34-23,,,,,,,,,,,,,
48,1973,1973-09-23,2,31.286,STL,,WAS,W 34-27,,,,,,,,,,,,,
49,1973,1973-09-30,3,31.293,STL,@,DAL,L 10-45,,,,,,,,,,,,,
50,1973,1973-10-07,4,31.300,STL,,OAK,L 10-17,,,,,,,,,,,,,
51,1973,1973-10-14,5,31.307,STL,,PHI,L 24-27,,,,,,,,,,,,,
52,1973,1973-10-21,6,31.314,STL,@,WAS,L 13-31,,,,,,,,,,,,,
53,1973,1973-10-28,7,31.321,STL,,NYG,W 35-27,,,,,,,,,,,,,
54,1973,1973-11-04,8,31.328,STL,,DEN,T 17-17,,,,,,,,,,,,,
55,1973,1973-11-11,9,31.335,STL,@,GNB,L 21-25,,,,,,,,,,,,,
56,1973,1973-11-18,10,31.342,STL,@,NYG,L 13-24,,,,,,,,,,,,,
57,1973,1973-11-25,11,31.349,STL,@,CIN,L 24-42,,,,,,,,,,,,,
58,1973,1973-12-02,12,31.356,STL,,DET,L 16-20,,,,,,,,,,,,,
59,1973,1973-12-09,13,31.363,STL,@,ATL,W 32-10,0,0,,0,0,0,,0,0,0,1,0,0
60,1973,1973-12-16,14,32.005,STL,,DAL,L 3-30,,,,,,,,,,,,,
61,1974,1974-09-15,1,32.278,STL,,PHI,W 7-3,0,0,,0,0,0,,0,0,0,1,13,0
62,1974,1974-09-22,2,32.285,STL,@,WAS,W 17-10,,,,,,,,,,,,,
63,1974,1974-09-29,3,32.292,STL,,CLE,W 29-7,,,,,,,,,,,,,
64,1974,1974-10-06,4,32.299,STL,@,SFO,W 34-9,,,,,,,,,,,,,
65,1974,1974-10-13,5,32.306,STL,,DAL,W 31-28,,,,,,,,,,,,,
66,1974,1974-10-20,6,32.313,STL,@,HOU,W 31-27,,,,,,,,,,,,,
67,1974,1974-10-27,7,32.320,STL,,WAS,W 23-20,,,,,,,,,,,,,
68,1974,1974-11-03,8,32.327,STL,@,DAL,L 14-17,,,,,,,,,,,,,
69,1974,1974-11-11,9,32.335,STL,,MIN,L 24-28,,,,,,,,,,,,,
70,1974,1974-11-17,10,32.341,STL,@,PHI,W 13-3,,,,,,,,,,,,,
71,1974,1974-11-24,11,32.348,STL,@,NYG,W 23-21,,,,,,,,,,,,,
72,1974,1974-12-01,12,32.355,STL,,KAN,L 13-17,,,,,,,,,,,,,
73,1974,1974-12-08,13,32.362,STL,@,NOR,L 0-14,,,,,,,,,,,,,
74,1974,1974-12-15,14,33.004,STL,,NYG,W 26-14,0,0,,0,0,0,,0,0,0,1,0,0
75,1975,1975-09-21,1,33.284,STL,,ATL,W 23-20,,,,,,,,,,,,,
76,1975,1975-09-28,2,33.291,STL,@,DAL,L 31-37,,,,,,,,,,,,,
77,1975,1975-10-05,3,33.298,STL,,NYG,W 26-14,,,,,,,,,,,,,
78,1975,1975-10-13,4,33.306,STL,@,WAS,L 17-27,,,,,,,,,,,,,
79,1975,1975-10-25,6,33.318,STL,@,NYG,W 20-13,0,0,,0,0,0,,0,0,0,1,-3,0
80,1975,1975-11-02,7,33.326,STL,,NWE,W 24-17,,,,,,,,,,,,,
81,1975,1975-11-09,8,33.333,STL,@,PHI,W 24-23,,,,,,,,,,,,,
82,1975,1975-11-16,9,33.340,STL,,WAS,W 20-17,,,,,,,,,,,,,
83,1975,1975-11-23,10,33.347,STL,@,NYJ,W 37-6,,,,,,,,,,,,,
84,1975,1975-11-27,11,33.351,STL,,BUF,L 14-32,,,,,,,,,,,,,
85,1975,1975-12-07,12,33.361,STL,,DAL,W 31-17,,,,,,,,,,,,,
86,1975,1975-12-14,13,34.003,STL,@,CHI,W 34-20,,,,,,,,,,,,,
87,1975,1975-12-21,14,34.010,STL,@,DET,W 24-13,,,,,,,,,,,,,
88,1976,1976-09-12,1,34.276,STL,@,SEA,W 30-24,,,,,,,,,,,,,
89,1976,1976-09-19,2,34.283,STL,,GNB,W 29-0,,,,,,,,,,,,,
90,1976,1976-09-26,3,34.290,STL,@,SDG,L 24-43,,,,,,,,,,,,,
91,1976,1976-10-03,4,34.297,STL,,NYG,W 27-21,,,,,,,,,,,,,
92,1976,1976-10-10,5,34.304,STL,,PHI,W 33-14,,,,,,,,,,,,,
93,1976,1976-10-17,6,34.311,STL,,DAL,W 21-17,,,,,,,,,,,,,
94,1976,1976-10-25,7,34.319,STL,@,WAS,L 10-20,,,,,,,,,,,,,
95,1976,1976-10-31,8,34.325,STL,,SFO,W 23-20,,,,,,,,,,,,,
96,1976,1976-11-07,9,34.332,STL,@,PHI,W 17-14,,,,,,,,,,,,,
97,1976,1976-11-14,10,34.339,STL,@,RAM,W 30-28,,,,,,,,,,,,,
98,1976,1976-11-21,11,34.346,STL,,WAS,L 10-16,,,,,,,,,,,,,
99,1976,1976-11-25,12,34.350,STL,@,DAL,L 14-19,,,,,,,,,,,,,
100,1976,1976-12-04,13,34.359,STL,,BAL,W 24-17,,,,,,,,,,,,,
101,1976,1976-12-12,14,35.001,STL,@,NYG,W 17-14,,,,,,,,,,,,,
