ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-20,1,23.228,DAL,@,PHI,W 17-7,,,,
2,1970,1970-09-27,2,23.235,DAL,,NYG,W 28-10,,,,
3,1970,1970-10-04,3,23.242,DAL,@,STL,L 7-20,,,,
4,1970,1970-10-11,4,23.249,DAL,,ATL,W 13-0,,,,
5,1970,1970-10-18,5,23.256,DAL,@,MIN,L 13-54,,,,
6,1970,1970-10-25,6,23.263,DAL,@,KAN,W 27-16,,,,
7,1971,1971-09-19,1,24.227,NWE,,OAK,W 20-6,,,,
8,1971,1971-09-26,2,24.234,NWE,,DET,L 7-34,,,,
9,1971,1971-10-03,3,24.241,NWE,,BAL,L 3-23,,,,
10,1971,1971-10-10,4,24.248,NWE,,NYJ,W 20-0,,,,
11,1971,1971-10-17,5,24.255,NWE,@,MIA,L 3-41,,,,
12,1971,1971-10-24,6,24.262,NWE,@,DAL,L 21-44,,,,
13,1971,1971-10-31,7,24.269,NWE,@,SFO,L 10-27,1,7,7.00,0
14,1971,1971-11-07,8,24.276,NWE,,HOU,W 28-20,,,,
15,1971,1971-11-14,9,24.283,NWE,,BUF,W 38-33,,,,
16,1971,1971-11-21,10,24.290,NWE,@,CLE,L 7-27,,,,
17,1971,1971-11-28,11,24.297,NWE,@,BUF,L 20-27,,,,
18,1971,1971-12-05,12,24.304,NWE,,MIA,W 34-13,,,,
19,1971,1971-12-12,13,24.311,NWE,@,NYJ,L 6-13,,,,
20,1971,1971-12-19,14,24.318,NWE,@,BAL,W 21-17,,,,
21,1972,1972-09-17,1,25.226,NWE,,CIN,L 7-31,,,,
22,1972,1972-09-24,2,25.233,NWE,,ATL,W 21-20,,,,
23,1972,1972-10-01,3,25.240,NWE,,WAS,W 24-23,,,,
24,1972,1972-10-08,4,25.247,NWE,@,BUF,L 14-38,,,,
25,1972,1972-10-15,5,25.254,NWE,,NYJ,L 13-41,,,,
26,1972,1972-10-22,6,25.261,NWE,@,PIT,L 3-33,,,,
27,1972,1972-10-29,7,25.268,NWE,@,NYJ,L 10-34,,,,
28,1972,1972-11-06,8,25.276,NWE,,BAL,L 17-24,,,,
29,1972,1972-11-12,9,25.282,NWE,@,MIA,L 0-52,,,,
30,1972,1972-11-19,10,25.289,NWE,,BUF,L 24-27,,,,
31,1972,1972-12-10,13,25.310,NWE,@,NOR,W 17-10,,,,
32,1972,1972-12-17,14,25.317,NWE,@,DEN,L 21-45,,,,
33,1973,1973-09-16,1,26.224,BUF,@,NWE,W 31-13,,,,
34,1973,1973-09-23,2,26.231,BUF,@,SDG,L 7-34,,,,
35,1973,1973-09-30,3,26.238,BUF,,NYJ,W 9-7,,,,
36,1973,1973-10-07,4,26.245,BUF,,PHI,W 27-26,,,,
37,1973,1973-10-14,5,26.252,BUF,,BAL,W 31-13,,,,
38,1974,1974-10-06,4,27.244,BUF,@,GNB,W 27-7,,,,
39,1974,1974-11-03,8,27.272,BUF,@,NWE,W 29-28,,,,
40,1974,1974-11-10,9,27.279,BUF,,HOU,L 9-21,,,,
41,1974,1974-11-17,10,27.286,BUF,@,MIA,L 28-35,,,,
42,1974,1974-11-24,11,27.293,BUF,@,CLE,W 15-10,,,,
43,1974,1974-12-01,12,27.300,BUF,,BAL,W 6-0,,,,
44,1974,1974-12-08,13,27.307,BUF,@,NYJ,L 10-20,,,,
45,1974,1974-12-15,14,27.314,BUF,@,RAM,L 14-19,,,,
46,1975,1975-09-21,1,28.229,BUF,,NYJ,W 42-14,,,,
47,1975,1975-09-28,2,28.236,BUF,@,PIT,W 30-21,,,,
48,1975,1975-10-05,3,28.243,BUF,,DEN,W 38-14,,,,
49,1975,1975-10-12,4,28.250,BUF,@,BAL,W 38-31,,,,
50,1975,1975-10-20,5,28.258,BUF,,NYG,L 14-17,,,,
51,1975,1975-10-26,6,28.264,BUF,,MIA,L 30-35,,,,
52,1975,1975-11-02,7,28.271,BUF,@,NYJ,W 24-23,,,,
53,1975,1975-11-09,8,28.278,BUF,,BAL,L 35-42,,,,
54,1975,1975-11-17,9,28.286,BUF,@,CIN,L 24-33,,,,
55,1975,1975-11-23,10,28.292,BUF,,NWE,W 45-31,,,,
56,1975,1975-11-27,11,28.296,BUF,@,STL,W 32-14,,,,
57,1975,1975-12-07,12,28.306,BUF,@,MIA,L 21-31,,,,
58,1975,1975-12-14,13,28.313,BUF,@,NWE,W 34-14,,,,
