ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-21,1,24.196,WAS,,NOR,W 41-3
2,1975,1975-09-28,2,24.203,WAS,,NYG,W 49-13
3,1975,1975-10-05,3,24.210,WAS,@,PHI,L 10-26
4,1975,1975-10-13,4,24.218,WAS,,STL,W 27-17
5,1975,1975-10-19,5,24.224,WAS,@,HOU,L 10-13
6,1975,1975-10-26,6,24.231,WAS,@,CLE,W 23-7
7,1975,1975-11-02,7,24.238,WAS,,DAL,W 30-24
8,1975,1975-11-09,8,24.245,WAS,@,NYG,W 21-13
9,1975,1975-11-16,9,24.252,WAS,@,STL,L 17-20
10,1975,1975-11-23,10,24.259,WAS,,OAK,L 23-26
11,1975,1975-11-30,11,24.266,WAS,,MIN,W 31-30
12,1975,1975-12-07,12,24.273,WAS,@,ATL,W 30-27
13,1975,1975-12-13,13,24.279,WAS,@,DAL,L 10-31
14,1975,1975-12-21,14,24.287,WAS,,PHI,L 3-26
15,1976,1976-11-28,12,25.264,BAL,,NYJ,W 33-16
16,1976,1976-12-04,13,25.270,BAL,@,STL,L 17-24
