ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,21.270,CIN,@,KAN,L 14-24,,,,
2,1986,1986-09-14,2,21.277,CIN,,BUF,W 36-33,,,,
3,1986,1986-09-18,3,21.281,CIN,@,CLE,W 30-13,,,,
4,1986,1986-09-28,4,21.291,CIN,,CHI,L 7-44,,,,
5,1986,1986-10-05,5,21.298,CIN,@,GNB,W 34-28,,,,
6,1986,1986-10-13,6,21.306,CIN,,PIT,W 24-22,,,,
7,1986,1986-10-19,7,21.312,CIN,,HOU,W 31-28,,,,
8,1986,1986-10-26,8,21.319,CIN,@,PIT,L 9-30,,,,
9,1986,1986-11-02,9,21.326,CIN,@,DET,W 24-17,1.0,1,6,0
10,1986,1986-11-09,10,21.333,CIN,@,HOU,L 28-32,,,,
11,1986,1986-11-16,11,21.340,CIN,,SEA,W 34-7,,,,
12,1986,1986-11-23,12,21.347,CIN,,MIN,W 24-20,,,,
13,1986,1986-11-30,13,21.354,CIN,@,DEN,L 28-34,,,,
14,1986,1986-12-07,14,21.361,CIN,@,NWE,W 31-7,,,,
15,1986,1986-12-14,15,22.003,CIN,,CLE,L 3-34,,,,
16,1986,1986-12-21,16,22.010,CIN,,NYJ,W 52-21,,,,
17,1987,1987-09-13,1,22.276,CIN,@,IND,W 23-21,,,,
18,1987,1987-09-20,2,22.283,CIN,,SFO,L 26-27,,,,
19,1987,1987-10-25,6,22.318,CIN,@,PIT,L 20-23,,,,
20,1987,1987-11-01,7,22.325,CIN,,HOU,L 29-31,,,,
21,1987,1987-11-08,8,22.332,CIN,,MIA,L 14-20,,,,
22,1987,1987-11-15,9,22.339,CIN,@,ATL,W 16-10,1.0,0,0,0
23,1987,1987-11-22,10,22.346,CIN,,PIT,L 16-30,,,,
24,1987,1987-11-29,11,22.353,CIN,@,NYJ,L 20-27,,,,
25,1987,1987-12-06,12,22.360,CIN,,KAN,W 30-27,,,,
26,1987,1987-12-13,13,23.002,CIN,@,CLE,L 24-38,,,,
27,1988,1988-09-04,1,23.268,CIN,,PHO,W 21-14,,,,
28,1988,1988-09-11,2,23.275,CIN,@,PHI,W 28-24,,,,
29,1988,1988-09-18,3,23.282,CIN,@,PIT,W 17-12,,,,
30,1988,1988-09-25,4,23.289,CIN,,CLE,W 24-17,,,,
31,1988,1988-10-02,5,23.296,CIN,@,RAI,W 45-21,,,,
32,1988,1988-10-09,6,23.303,CIN,,NYJ,W 36-19,,,,
33,1988,1988-10-16,7,23.310,CIN,@,NWE,L 21-27,,,,
34,1988,1988-10-23,8,23.317,CIN,,HOU,W 44-21,,,,
35,1988,1988-10-30,9,23.324,CIN,@,CLE,L 16-23,,,,
36,1988,1988-11-06,10,23.331,CIN,,PIT,W 42-7,,,,
37,1988,1988-11-13,11,23.338,CIN,@,KAN,L 28-31,,,,
38,1988,1988-11-20,12,23.345,CIN,@,DAL,W 38-24,,,,
39,1988,1988-11-27,13,23.352,CIN,,BUF,W 35-21,,,,
40,1988,1988-12-04,14,23.359,CIN,,SDG,W 27-10,,,,
41,1988,1988-12-11,15,24.000,CIN,@,HOU,L 6-41,,,,
42,1988,1988-12-17,16,24.006,CIN,,WAS,W 20-17,,,,
43,1989,1989-09-10,1,24.273,CIN,@,CHI,L 14-17,,,,
44,1989,1989-09-17,2,24.280,CIN,,PIT,W 41-10,,,,
45,1989,1989-09-25,3,24.288,CIN,,CLE,W 21-14,,,,
46,1989,1989-10-01,4,24.294,CIN,@,KAN,W 21-17,,,,
47,1989,1989-10-08,5,24.301,CIN,@,PIT,W 26-16,,,,
48,1989,1989-10-15,6,24.308,CIN,,MIA,L 13-20,,,,
49,1989,1989-10-22,7,24.315,CIN,,IND,L 12-23,,,,
50,1989,1989-10-29,8,24.322,CIN,,TAM,W 56-23,0.0,1,25,0
51,1989,1989-11-05,9,24.329,CIN,@,RAI,L 7-28,,,,
52,1989,1989-11-13,10,24.337,CIN,@,HOU,L 24-26,,,,
53,1989,1989-11-19,11,24.343,CIN,,DET,W 42-7,,,,
54,1989,1989-11-26,12,24.350,CIN,@,BUF,L 7-24,,,,
55,1989,1989-12-03,13,24.357,CIN,@,CLE,W 21-0,,,,
56,1989,1989-12-10,14,24.364,CIN,,SEA,L 17-24,1.0,0,0,0
57,1989,1989-12-17,15,25.006,CIN,,HOU,W 61-7,,,,
58,1989,1989-12-25,16,25.014,CIN,@,MIN,L 21-29,,,,
59,1990,1990-09-09,1,25.272,NYJ,@,CIN,L 20-25,,,,
60,1990,1990-09-16,2,25.279,NYJ,,CLE,W 24-21,,,,
61,1990,1990-09-24,3,25.287,NYJ,,BUF,L 7-30,,,,
62,1990,1990-09-30,4,25.293,NYJ,@,NWE,W 37-13,,,,
63,1990,1990-10-07,5,25.300,NYJ,@,MIA,L 16-20,,,,
64,1990,1990-10-14,6,25.307,NYJ,,SDG,L 3-39,,,,
65,1990,1990-10-21,7,25.314,NYJ,@,BUF,L 27-30,,,,
66,1990,1990-10-28,8,25.321,NYJ,@,HOU,W 17-12,,,,
67,1990,1990-11-04,9,25.328,NYJ,,DAL,W 24-9,,,,
68,1990,1990-11-11,10,25.335,NYJ,,MIA,L 3-17,,,,
69,1990,1990-11-18,11,25.342,NYJ,@,IND,L 14-17,,,,
70,1990,1990-11-25,12,25.349,NYJ,,PIT,L 7-24,,,,
71,1991,1991-09-01,1,26.264,NYJ,,TAM,W 16-13,0.0,1,0,0
72,1991,1991-09-08,2,26.271,NYJ,@,SEA,L 13-20,,,,
73,1991,1991-09-15,3,26.278,NYJ,,BUF,L 20-23,,,,
74,1991,1991-09-23,4,26.286,NYJ,@,CHI,L 13-19,,,,
75,1991,1991-09-29,5,26.292,NYJ,,MIA,W 41-23,,,,
76,1991,1991-10-06,6,26.299,NYJ,@,CLE,W 17-14,,,,
77,1991,1991-10-13,7,26.306,NYJ,,HOU,L 20-23,,,,
78,1991,1991-10-20,8,26.313,NYJ,@,IND,W 17-6,,,,
79,1991,1991-11-03,9,26.327,NYJ,,GNB,W 19-16,,,,
80,1991,1991-11-10,10,26.334,NYJ,,IND,L 27-28,,,,
81,1991,1991-11-17,11,26.341,NYJ,@,NWE,W 28-21,,,,
82,1991,1991-11-24,12,26.348,NYJ,,SDG,W 24-3,,,,
83,1991,1991-12-01,13,26.355,NYJ,@,BUF,L 13-24,,,,
84,1991,1991-12-08,14,26.362,NYJ,@,DET,L 20-34,,,,
85,1991,1991-12-15,15,27.004,NYJ,,NWE,L 3-6,,,,
86,1991,1991-12-22,16,27.011,NYJ,@,MIA,W 23-20,0.0,1,6,0
87,1992,1992-09-06,1,27.270,NYJ,@,ATL,L 17-20,,,,
88,1992,1992-09-13,2,27.277,NYJ,@,PIT,L 10-27,,,,
89,1992,1992-09-20,3,27.284,NYJ,,SFO,L 14-31,,,,
90,1992,1992-09-27,4,27.291,NYJ,@,RAM,L 10-18,,,,
91,1992,1992-10-04,5,27.298,NYJ,,NWE,W 30-21,,,,
92,1992,1992-10-11,6,27.305,NYJ,@,IND,L 3-6,,,,
93,1992,1992-10-26,7,27.320,NYJ,,BUF,L 20-24,,,,
94,1992,1992-11-01,8,27.326,NYJ,,MIA,W 26-14,,,,
95,1992,1992-11-08,9,27.333,NYJ,@,DEN,L 16-27,,,,
96,1993,1993-09-05,1,28.268,RAI,,MIN,W 24-7,,,,
97,1993,1993-09-12,2,28.275,RAI,@,SEA,W 17-13,,,,
98,1993,1993-09-19,3,28.282,RAI,,CLE,L 16-19,,,,
99,1993,1993-10-03,4,28.296,RAI,@,KAN,L 9-24,1.0,0,0,0
100,1993,1993-10-10,5,28.303,RAI,,NYJ,W 24-20,,,,
101,1993,1993-10-18,6,28.311,RAI,@,DEN,W 23-20,,,,
102,1993,1993-10-31,7,28.324,RAI,,SDG,L 23-30,,,,
103,1993,1993-11-07,8,28.331,RAI,@,CHI,W 16-14,,,,
104,1993,1993-11-14,9,28.338,RAI,,KAN,L 20-31,,,,
105,1993,1993-11-21,10,28.345,RAI,@,SDG,W 12-7,,,,
106,1993,1993-11-28,11,28.352,RAI,@,CIN,L 10-16,,,,
107,1993,1993-12-05,12,28.359,RAI,@,BUF,W 25-24,,,,
108,1993,1993-12-12,13,29.001,RAI,,SEA,W 27-23,,,,
109,1993,1993-12-19,14,29.008,RAI,,TAM,W 27-20,,,,
110,1993,1993-12-26,15,29.015,RAI,@,GNB,L 0-28,,,,
111,1993,1994-01-02,16,29.022,RAI,,DEN,W 33-30,,,,
112,1994,1994-09-04,1,29.267,RAM,,ARI,W 14-12,,,,
113,1994,1994-09-11,2,29.274,RAM,@,ATL,L 13-31,,,,
114,1994,1994-09-18,3,29.281,RAM,,SFO,L 19-34,,,,
115,1994,1994-09-25,4,29.288,RAM,@,KAN,W 16-0,,,,
116,1994,1994-10-02,5,29.295,RAM,,ATL,L 5-8,,,,
117,1994,1994-10-09,6,29.302,RAM,@,GNB,L 17-24,1.0,0,0,0
118,1994,1994-10-16,7,29.309,RAM,,NYG,W 17-10,0.0,1,31,0
119,1994,1994-10-23,8,29.316,RAM,@,NOR,L 34-37,,,,
120,1994,1994-11-06,9,29.330,RAM,,DEN,W 27-21,,,,
121,1994,1994-11-13,10,29.337,RAM,,RAI,L 17-20,1.0,0,0,0
122,1994,1994-11-20,11,29.344,RAM,@,SFO,L 27-31,,,,
123,1994,1994-11-27,12,29.351,RAM,@,SDG,L 17-31,,,,
124,1994,1994-12-04,13,29.358,RAM,,NOR,L 15-31,,,,
125,1994,1994-12-11,14,30.000,RAM,@,TAM,L 14-24,,,,
126,1994,1994-12-18,15,30.007,RAM,@,CHI,L 13-27,,,,
127,1994,1994-12-24,16,30.013,RAM,,WAS,L 21-24,,,,
128,1995,1995-09-03,1,30.266,GNB,,STL,L 14-17,,,,
129,1995,1995-09-11,2,30.274,GNB,@,CHI,W 27-24,,,,
130,1995,1995-09-17,3,30.280,GNB,,NYG,W 14-6,,,,
