ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-16,2,22.167,CIN,@,SDG,W 21-16
2,1990,1990-09-23,3,22.174,CIN,,NWE,W 41-7
3,1990,1990-10-01,4,22.182,CIN,@,SEA,L 16-31
4,1990,1990-10-07,5,22.188,CIN,@,RAM,W 34-31
5,1990,1990-10-14,6,22.195,CIN,@,HOU,L 17-48
6,1990,1990-10-22,7,22.203,CIN,@,CLE,W 34-13
7,1990,1990-11-04,9,22.216,CIN,,NOR,L 7-21
8,1990,1990-11-18,10,22.230,CIN,,PIT,W 27-3
9,1990,1990-11-25,11,22.237,CIN,,IND,L 20-34
10,1990,1990-12-02,12,22.244,CIN,@,PIT,W 16-12
11,1990,1990-12-16,14,22.258,CIN,@,RAI,L 7-24
