ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
115,1987,1987-11-09,8,30.298,NYJ,,SEA,W 30-14,
116,1987,1987-11-15,9,30.304,NYJ,@,KAN,W 16-9,1.5
117,1987,1987-11-22,10,30.311,NYJ,,BUF,L 14-17,1.0
118,1987,1987-12-07,12,30.326,NYJ,@,MIA,L 28-37,
119,1987,1987-12-13,13,30.332,NYJ,@,NWE,L 20-42,
120,1987,1987-12-20,14,30.339,NYJ,,PHI,L 27-38,
121,1987,1987-12-27,15,30.346,NYJ,@,NYG,L 7-20,
122,1988,1988-09-04,1,31.233,NYJ,@,NWE,L 3-28,
123,1988,1988-09-11,2,31.240,NYJ,@,CLE,W 23-3,1.0
124,1988,1988-09-18,3,31.247,NYJ,,HOU,W 45-3,
125,1988,1988-09-25,4,31.254,NYJ,@,DET,W 17-10,0.5
126,1988,1988-10-02,5,31.261,NYJ,,KAN,T 17-17,
127,1988,1988-10-09,6,31.268,NYJ,@,CIN,L 19-36,3.0
128,1988,1988-10-17,7,31.276,NYJ,,BUF,L 14-37,
129,1988,1988-10-23,8,31.282,NYJ,@,MIA,W 44-30,
130,1988,1988-10-30,9,31.289,NYJ,,PIT,W 24-20,
131,1988,1988-11-06,10,31.296,NYJ,@,IND,L 14-38,
132,1988,1988-11-13,11,31.303,NYJ,,NWE,L 13-14,
133,1988,1988-11-20,12,31.310,NYJ,@,BUF,L 6-9,0.5
134,1988,1988-11-27,13,31.317,NYJ,,MIA,W 38-34,
135,1988,1988-12-04,14,31.324,NYJ,@,KAN,L 34-38,
136,1988,1988-12-10,15,31.330,NYJ,,IND,W 34-16,0.5
137,1988,1988-12-18,16,31.338,NYJ,,NYG,W 27-21,2.0
138,1989,1989-09-10,1,32.238,NYJ,,NWE,L 24-27,
139,1989,1989-09-17,2,32.245,NYJ,@,CLE,L 24-38,
140,1989,1989-09-24,3,32.252,NYJ,@,MIA,W 40-33,
141,1989,1989-10-01,4,32.259,NYJ,,IND,L 10-17,
142,1989,1989-10-09,5,32.267,NYJ,,RAI,L 7-14,
143,1989,1989-10-15,6,32.273,NYJ,@,NOR,L 14-29,
144,1989,1989-10-22,7,32.280,NYJ,@,BUF,L 3-34,
145,1989,1989-10-29,8,32.287,NYJ,,SFO,L 10-23,1.0
146,1989,1989-11-12,10,32.301,NYJ,,MIA,L 23-31,
147,1989,1989-11-19,11,32.308,NYJ,@,IND,L 10-27,
