ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring
40,1991,1991-09-15,3,26.167,NYG,@,CHI,L 17-20,,,,,,,,,,
41,1991,1991-09-22,4,26.174,NYG,,CLE,W 13-10,,,,,,,,,,
42,1991,1991-09-29,5,26.181,NYG,@,DAL,L 16-21,,,,,,,,,,
43,1991,1991-10-06,6,26.188,NYG,,PHO,W 20-9,,,,,,,,,,
44,1991,1991-10-14,7,26.196,NYG,@,PIT,W 23-20,,,,,,,,,,
45,1991,1991-10-27,8,26.209,NYG,,WAS,L 13-17,,,,,,,,,,
46,1991,1991-11-04,9,26.217,NYG,@,PHI,L 7-30,,,,,,,,,,
47,1991,1991-11-10,10,26.223,NYG,@,PHO,W 21-14,,,,,,,,,,
48,1991,1991-11-17,11,26.230,NYG,,DAL,W 22-9,,,,,,,,,,
49,1991,1991-11-24,12,26.237,NYG,@,TAM,W 21-14,,,,,,,,,,
50,1991,1991-12-01,13,26.244,NYG,@,CIN,L 24-27,,,,,,,,,,
51,1991,1991-12-08,14,26.251,NYG,,PHI,L 14-19,,,,,,,,,,
52,1991,1991-12-15,15,26.258,NYG,@,WAS,L 17-34,,,,,,,,,,
53,1991,1991-12-21,16,26.264,NYG,,HOU,W 24-20,,,,,,,,,,
54,1992,1992-09-06,1,27.158,NYG,,SFO,L 14-31,,,,,,,0.0%,,,
55,1992,1992-09-13,2,27.165,NYG,,DAL,L 28-34,,,,,,,0.0%,,,
56,1992,1992-09-21,3,27.173,NYG,@,CHI,W 27-14,,,,,,,0.0%,,,
57,1992,1992-10-04,4,27.186,NYG,@,RAI,L 10-13,,,,,,,0.0%,,,
58,1992,1992-10-11,5,27.193,NYG,,PHO,W 31-21,,,,,,,0.0%,,,
59,1992,1992-10-18,6,27.200,NYG,@,RAM,L 17-38,,,,,,,0.0%,,,
60,1992,1992-10-25,7,27.207,NYG,,SEA,W 23-10,,,,,,,0.0%,,,
61,1992,1992-11-01,8,27.214,NYG,@,WAS,W 24-7,,,,,,,0.0%,,,
62,1992,1992-11-08,9,27.221,NYG,,GNB,W 27-7,,,,,,,0.0%,,,
63,1992,1992-11-15,10,27.228,NYG,@,DEN,L 13-27,,,,,,,0.0%,,,
64,1992,1992-11-22,11,27.235,NYG,,PHI,L 34-47,,,,,,,0.0%,,,
65,1992,1992-11-26,12,27.239,NYG,@,DAL,L 3-30,,,,,,,0.0%,,,
66,1992,1992-12-06,13,27.249,NYG,,WAS,L 10-28,,,,,,,0.0%,,,
67,1992,1992-12-12,14,27.255,NYG,@,PHO,L 0-19,,,,,,,0.0%,,,
68,1992,1992-12-19,15,27.262,NYG,,KAN,W 35-21,,,,,,,0.0%,,,
69,1992,1992-12-27,16,27.270,NYG,@,PHI,L 10-20,,,,,,,0.0%,,,
70,1993,1993-09-05,1,28.157,NYG,@,CHI,W 26-20,,,,,,,0.0%,,,
71,1993,1993-09-12,2,28.164,NYG,,TAM,W 23-7,,,,,,,0.0%,,,
72,1993,1993-09-19,3,28.171,NYG,,RAM,W 20-10,,,,,,,0.0%,,,
73,1993,1993-10-03,4,28.185,NYG,@,BUF,L 14-17,,,,,,,0.0%,,,
74,1993,1993-10-10,5,28.192,NYG,@,WAS,W 41-7,,,,,,,0.0%,,,
75,1993,1993-10-17,6,28.199,NYG,,PHI,W 21-10,,,,,,,0.0%,,,
76,1993,1993-10-31,7,28.213,NYG,,NYJ,L 6-10,,,,,,,0.0%,,,
77,1993,1993-11-07,8,28.220,NYG,@,DAL,L 9-31,,,,,,,0.0%,,,
78,1993,1993-11-14,9,28.227,NYG,,WAS,W 20-6,,,,,,,0.0%,,,
79,1993,1993-12-05,12,28.248,NYG,@,MIA,W 19-14,,,,,,,0.0%,,,
80,1993,1994-01-02,16,28.276,NYG,,DAL,L 13-16,,,,,,,0.0%,,,
81,1994,1994-09-04,1,29.156,NYG,,PHI,W 28-23,,,,,,,0.0%,,,
82,1994,1994-09-11,2,29.163,NYG,@,ARI,W 20-17,,,,,,,0.0%,,,
83,1994,1994-09-18,3,29.170,NYG,,WAS,W 31-23,,,,,,,0.0%,,,
84,1994,1994-10-02,4,29.184,NYG,@,NOR,L 22-27,,,,,,,0.0%,,,
85,1994,1994-10-10,5,29.192,NYG,,MIN,L 10-27,,,,,,,0.0%,,,
86,1994,1994-10-16,6,29.198,NYG,@,RAM,L 10-17,,,,,,,0.0%,,,
87,1994,1994-10-23,7,29.205,NYG,,PIT,L 6-10,,,,,,,0.0%,,,
88,1994,1994-10-30,8,29.212,NYG,,DET,L 25-28,,,,,,,0.0%,,,
89,1994,1994-11-07,9,29.220,NYG,@,DAL,L 10-38,,,,,,,0.0%,,,
90,1994,1994-11-13,10,29.226,NYG,,ARI,L 9-10,,,,,,,0.0%,,,
91,1994,1994-11-21,11,29.234,NYG,@,HOU,W 13-10,,,,,,,0.0%,,,
92,1994,1994-11-27,12,29.240,NYG,@,WAS,W 21-19,,,,,,,0.0%,,,
93,1994,1994-12-04,13,29.247,NYG,@,CLE,W 16-13,,,,,,,0.0%,,,
94,1994,1994-12-11,14,29.254,NYG,,CIN,W 27-20,,,,,,,0.0%,,,
95,1994,1994-12-18,15,29.261,NYG,@,PHI,W 16-13,,,,,,,0.0%,,,
96,1994,1994-12-24,16,29.267,NYG,,DAL,W 15-10,,,,,,,0.0%,,,
97,1995,1995-09-04,1,30.156,NYG,,DAL,L 0-35,,,,,,,0.0%,,,
98,1995,1995-09-10,2,30.162,NYG,@,KAN,L 17-20,,,,,,,0.0%,,,
99,1995,1995-09-17,3,30.169,NYG,@,GNB,L 6-14,,,,,,,0.0%,,,
100,1995,1995-09-24,4,30.176,NYG,,NOR,W 45-29,,,,,,,0.0%,,,
101,1995,1995-10-01,5,30.183,NYG,@,SFO,L 6-20,,,,,,,0.0%,,,
102,1995,1995-10-08,6,30.190,NYG,,ARI,W 27-21,,,,,,,0.0%,,,
103,1995,1995-10-15,7,30.197,NYG,,PHI,L 14-17,,,,,,,0.0%,,,
104,1995,1995-10-29,8,30.211,NYG,@,WAS,W 24-15,,,,,,,0.0%,,,
105,1995,1995-11-05,9,30.218,NYG,@,SEA,L 28-30,,,,,,,0.0%,,,
106,1995,1995-11-12,10,30.225,NYG,,OAK,L 13-17,,,,,,,0.0%,,,
107,1995,1995-11-19,11,30.232,NYG,@,PHI,L 19-28,,,,,,,0.0%,,,
108,1995,1995-11-26,12,30.239,NYG,,CHI,L 24-27,,,,,,,0.0%,,,
109,1995,1995-11-30,13,30.243,NYG,@,ARI,W 10-6,,,,,,,0.0%,,,
110,1995,1995-12-10,14,30.253,NYG,,WAS,W 20-13,,,,,,,0.0%,,,
111,1995,1995-12-17,15,30.260,NYG,@,DAL,L 20-21,,,,,,,0.0%,,,
112,1995,1995-12-23,16,30.266,NYG,,SDG,L 17-27,,,,,,,0.0%,,,
113,1996,1996-09-15,3,31.167,NYJ,@,MIA,L 27-36,,,,,,,0.0%,,,
114,1996,1996-09-22,4,31.174,NYJ,,NYG,L 6-13,,,,,,,0.0%,,,
115,1996,1996-09-29,5,31.181,NYJ,@,WAS,L 16-31,,,,,,,0.0%,,,
116,1996,1996-10-06,6,31.188,NYJ,,OAK,L 13-34,,,,,,,0.0%,,,
117,1996,1996-10-13,7,31.195,NYJ,@,JAX,L 17-21,,,,,,,0.0%,,,
118,1996,1996-10-20,8,31.202,NYJ,,BUF,L 22-25,,,,,,,0.0%,,,
119,1996,1996-10-27,9,31.209,NYJ,@,ARI,W 31-21,,,,,,,0.0%,,,
120,1996,1996-11-10,10,31.223,NYJ,,NWE,L 27-31,,,,,,,0.0%,,,
121,1996,1996-11-17,11,31.230,NYJ,@,IND,L 29-34,,,,,,,0.0%,,,
122,1996,1996-11-24,12,31.237,NYJ,@,BUF,L 10-35,,,,,,,0.0%,,,
123,1996,1996-12-01,13,31.244,NYJ,,HOU,L 10-35,,,,,,,0.0%,,,
124,1996,1996-12-08,14,31.251,NYJ,@,NWE,L 10-34,,,,,,,0.0%,,,
125,1996,1996-12-14,15,31.257,NYJ,,PHI,L 20-21,,,,,,,0.0%,,,
126,1996,1996-12-22,16,31.265,NYJ,,MIA,L 28-31,,,,,,,0.0%,,,
127,1997,1997-08-31,1,32.152,NYJ,@,SEA,W 41-3,,,,,,,0.0%,,,
128,1997,1997-09-07,2,32.159,NYJ,,BUF,L 22-28,,,,,,,0.0%,,,
129,1997,1997-09-14,3,32.166,NYJ,@,NWE,L 24-27,,,,,,,0.0%,,,
130,1997,1997-09-21,4,32.173,NYJ,,OAK,W 23-22,,,,,,,0.0%,,,
131,1997,1997-09-28,5,32.180,NYJ,@,CIN,W 31-14,,,,,,,0.0%,,,
132,1997,1997-10-05,6,32.187,NYJ,@,IND,W 16-12,,,,,,,0.0%,,,
133,1997,1997-10-12,7,32.194,NYJ,,MIA,L 20-31,,,,,,,0.0%,,,
134,1997,1997-10-19,8,32.201,NYJ,,NWE,W 24-19,,,,,,,0.0%,,,
135,1997,1997-11-02,9,32.215,TAM,@,IND,W 31-28,,,,,,,0.0%,,,
136,1997,1997-11-09,10,32.222,NYJ,@,MIA,L 17-24,,,,,,,0.0%,,,
137,1997,1997-11-16,11,32.229,NYJ,@,CHI,W 23-15,,,,,,,0.0%,,,
138,1997,1997-11-23,12,32.236,NYJ,,MIN,W 23-21,,,,,,,0.0%,,,
139,1997,1997-11-30,13,32.243,NYJ,@,BUF,L 10-20,,,,,,,0.0%,,,
140,1998,1998-09-06,1,33.158,NYJ,@,SFO,L 30-36,,,,,,,0.0%,,,
141,1998,1998-09-20,3,33.172,NYJ,,IND,W 44-6,,,,,,,0.0%,,,
142,1998,1998-10-04,4,33.186,NYJ,,MIA,W 20-9,,,,,,,0.0%,,,
143,1998,1998-10-11,5,33.193,NYJ,@,STL,L 10-30,,,,,,,0.0%,,,
144,1998,1998-10-19,6,33.201,NYJ,@,NWE,W 24-14,,,,,,,0.0%,,,
145,1998,1998-10-25,7,33.207,NYJ,,ATL,W 28-3,,,,,,,0.0%,,,
146,1998,1998-11-01,8,33.214,NYJ,@,KAN,W 20-17,,,,,,,0.0%,,,
147,1998,1998-11-08,9,33.221,NYJ,,BUF,W 34-12,,,,,,,0.0%,,,
148,1998,1998-11-15,10,33.228,NYJ,@,IND,L 23-24,,,,,,,0.0%,,,
149,1998,1998-11-22,11,33.235,NYJ,@,TEN,W 24-3,,,,,,,0.0%,,,
150,1998,1998-11-29,12,33.242,NYJ,,CAR,W 48-21,,,,,,,0.0%,,,
151,1998,1998-12-06,13,33.249,NYJ,,SEA,W 32-31,,,,,,,0.0%,,,
152,1998,1998-12-13,14,33.256,NYJ,@,MIA,W 21-16,,,,,,,0.0%,,,
153,1998,1998-12-19,15,33.262,NYJ,@,BUF,W 17-10,,,,,,,0.0%,,,
154,1998,1998-12-27,16,33.270,NYJ,,NWE,W 31-10,,,,,,,0.0%,,,
155,1999,1999-09-12,1,34.164,NYJ,,NWE,L 28-30,*,,,,,,0.0%,,,
156,1999,1999-09-19,2,34.171,NYJ,@,BUF,L 3-17,*,0,,,,,0.0%,,,
157,1999,1999-09-26,3,34.178,NYJ,,WAS,L 20-27,*,,,,,,0.0%,,,
158,1999,1999-10-03,4,34.185,NYJ,@,DEN,W 21-13,*,,,,,,0.0%,,,
159,1999,1999-10-11,5,34.193,NYJ,,JAX,L 6-16,*,,,,,,0.0%,,,
160,1999,1999-10-17,6,34.199,NYJ,,IND,L 13-16,*,0,,,,,0.0%,,,
161,1999,1999-10-24,7,34.206,NYJ,@,OAK,L 23-24,*,0,,,,,0.0%,,,
162,1999,1999-11-07,8,34.220,NYJ,,ARI,W 12-7,*,0,,,,,0.0%,,,
163,1999,1999-11-15,9,34.228,NYJ,@,NWE,W 24-17,,,,,,,0.0%,,,
164,1999,1999-11-21,10,34.234,NYJ,,BUF,W 17-7,*,0,,,,,0.0%,,,
165,1999,1999-11-28,11,34.241,NYJ,@,IND,L 6-13,*,,,,,,0.0%,,,
166,1999,1999-12-05,12,34.248,NYJ,@,NYG,L 28-41,*,0,,,,,0.0%,,,
167,1999,1999-12-12,13,34.255,NYJ,,MIA,W 28-20,*,,,,,,0.0%,,,
168,1999,1999-12-19,14,34.262,NYJ,@,DAL,W 22-21,*,,,,,,0.0%,,,
169,1999,1999-12-27,15,34.270,NYJ,@,MIA,W 38-31,*,,,,,,0.0%,,,
170,1999,2000-01-02,16,34.276,NYJ,,SEA,W 19-9,*,0,,,,,0.0%,,,
171,2000,2000-09-11,2,35.163,NYJ,,NWE,W 20-19,,,,,,,0.0%,,,
172,2000,2000-10-23,7,35.205,NYJ,,MIA,W 40-37,,1,1,3,3.00,1,100.0%,3.00,1,6
173,2000,2000-10-29,8,35.211,NYJ,@,BUF,L 20-23,,,,,,,0.0%,,,
174,2000,2000-11-05,9,35.218,NYJ,,DEN,L 23-30,,,,,,,0.0%,,,
175,2000,2000-11-19,11,35.232,NYJ,@,MIA,W 20-3,,,,,,,0.0%,,,
176,2000,2000-11-26,12,35.239,NYJ,,CHI,W 17-10,,,,,,,0.0%,,,
177,2000,2000-12-03,13,35.246,NYJ,,IND,W 27-17,,,,,,,0.0%,,,
178,2000,2000-12-10,14,35.253,NYJ,@,OAK,L 7-31,,,,,,,0.0%,,,
179,2000,2000-12-17,15,35.260,NYJ,,DET,L 7-10,,,,,,,0.0%,,,
180,2000,2000-12-24,16,35.267,NYJ,@,BAL,L 20-34,,,,,,,0.0%,,,
181,2002,2002-09-08,1,37.160,NYJ,@,BUF,W 37-31,,,,,,,0.0%,,,
182,2002,2002-09-15,2,37.167,NYJ,,NWE,L 7-44,,,,,,,0.0%,,,
183,2002,2002-09-22,3,37.174,NYJ,@,MIA,L 3-30,,,,,,,0.0%,,,
184,2002,2002-09-29,4,37.181,NYJ,@,JAX,L 3-28,,,,,,,0.0%,,,
185,2002,2002-10-06,5,37.188,NYJ,,KAN,L 25-29,,,,,,,0.0%,,,
186,2002,2002-10-20,6,37.202,NYJ,,MIN,W 20-7,,,,,,,0.0%,,,
187,2002,2002-10-27,7,37.209,NYJ,,CLE,L 21-24,,,,,,,0.0%,,,
188,2002,2002-11-03,8,37.216,NYJ,@,SDG,W 44-13,,,,,,,0.0%,,,
189,2002,2002-11-10,9,37.223,NYJ,,MIA,W 13-10,,,,,,,0.0%,,,
190,2002,2002-11-17,10,37.230,NYJ,@,DET,W 31-14,,,,,,,0.0%,,,
191,2002,2002-11-24,11,37.237,NYJ,,BUF,W 31-13,,,,,,,0.0%,,,
192,2002,2002-12-02,12,37.245,NYJ,@,OAK,L 20-26,,,,,,,0.0%,,,
193,2002,2002-12-08,13,37.251,NYJ,,DEN,W 19-13,,,,,,,0.0%,,,
194,2002,2002-12-15,14,37.258,NYJ,@,CHI,L 13-20,,,,,,,0.0%,,,
195,2002,2002-12-22,15,37.265,NYJ,@,NWE,W 30-17,,,,,,,0.0%,,,
196,2002,2002-12-29,16,37.272,NYJ,,GNB,W 42-17,,,,,,,0.0%,,,
