ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
58,1973,1973-10-28,7,26.056,RAM,@,MIN,L 9-10,16,63,3.94,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0
59,1973,1973-11-04,8,26.063,RAM,@,ATL,L 13-15,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1973,1973-11-11,9,26.070,RAM,,NOR,W 29-7,5,21,4.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1973,1973-11-18,10,26.077,RAM,,SFO,W 31-13,2,14,7.00,0,0,0,,0,1,1,100.00,21,0,0,118.7,0,0,21.00,21.00,0,0,,0,0,0
62,1973,1973-11-25,11,26.084,RAM,@,NOR,W 24-13,8,20,2.50,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1973,1973-12-02,12,26.091,RAM,@,CHI,W 26-0,2,10,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1973,1973-12-10,13,26.099,RAM,,NYG,W 40-6,1,0,0.00,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1973,1973-12-16,14,26.105,RAM,,CLE,W 30-17,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1974,1974-09-15,1,27.013,WAS,@,NYG,W 13-10,19,53,2.79,0,4,15,3.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1974,1974-09-22,2,27.020,WAS,,STL,L 10-17,10,18,1.80,0,5,31,6.20,0,0,0,,0,0,0,,0,0,,,1,28,28.00,0,0,0
68,1974,1974-09-30,3,27.028,WAS,,DEN,W 30-3,13,46,3.54,0,2,5,2.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1974,1974-10-06,4,27.034,WAS,@,CIN,L 17-28,5,23,4.60,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1974,1974-10-13,5,27.041,WAS,,MIA,W 20-17,6,5,0.83,0,8,61,7.63,1,0,0,,0,0,0,,0,0,,,1,29,29.00,0,1,6
71,1974,1974-10-20,6,27.048,WAS,,NYG,W 24-3,2,4,2.00,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1974,1974-12-09,13,27.098,WAS,@,RAM,W 23-17,,,,,,,,,,,,,,,,,,,,,,,,,
