ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
42,1986,1986-10-12,6,25.356,STL,@,TAM,W 30-19,,,,,,
43,1986,1986-10-19,7,25.363,STL,@,WAS,L 21-28,,,,,,
44,1986,1986-10-26,8,26.005,STL,@,DAL,L 6-37,,,,,,
45,1986,1986-11-02,9,26.012,STL,,PHI,W 13-10,,,,,,
46,1986,1986-11-09,10,26.019,STL,@,SFO,L 17-43,,,,,,
47,1986,1986-11-16,11,26.026,STL,,NOR,L 7-16,,,,,,
48,1986,1986-11-23,12,26.033,STL,,KAN,W 23-14,,,,,,
49,1986,1986-11-30,13,26.040,STL,,WAS,L 17-20,,,,,,
50,1986,1986-12-07,14,26.047,STL,@,PHI,T 10-10,,,,,,
51,1986,1986-12-14,15,26.054,STL,@,NYG,L 7-27,,,,,,
52,1986,1986-12-21,16,26.061,STL,,TAM,W 21-17,,,,,,
53,1987,1987-09-13,1,26.327,RAI,@,GNB,W 20-0,,,,,,
54,1987,1987-09-20,2,26.334,RAI,,DET,W 27-7,,,,,,
55,1987,1987-10-25,6,27.004,RAI,,SEA,L 13-35,,,,,,
56,1987,1987-11-01,7,27.011,RAI,@,NWE,L 23-26,,,,,,
57,1987,1987-11-08,8,27.018,RAI,@,MIN,L 20-31,,,,,,
58,1987,1987-11-15,9,27.025,RAI,@,SDG,L 14-16,,,,,,
59,1987,1987-11-22,10,27.032,RAI,,DEN,L 17-23,,,,,,
60,1987,1987-11-30,11,27.040,RAI,@,SEA,W 37-14,,,,,,
61,1987,1987-12-13,13,27.053,RAI,@,KAN,L 10-16,,,,,,
62,1987,1987-12-20,14,27.060,RAI,,CLE,L 17-24,,,,,,
63,1987,1987-12-27,15,27.067,RAI,,CHI,L 3-6,,,,,,
64,1988,1988-09-04,1,27.319,RAI,,SDG,W 24-13,,,,,,
65,1988,1988-09-11,2,27.326,RAI,@,HOU,L 35-38,,,,,,
66,1988,1988-10-16,7,27.361,RAI,@,KAN,W 27-17,,,,,,
67,1988,1988-10-23,8,28.002,RAI,@,NOR,L 6-20,,,,,,
68,1988,1988-10-30,9,28.009,RAI,,KAN,W 17-10,,,,,,
69,1988,1988-11-06,10,28.016,RAI,@,SDG,W 13-3,,,,,,
70,1988,1988-11-13,11,28.023,RAI,@,SFO,W 9-3,,,,,,
71,1988,1988-11-20,12,28.030,RAI,,ATL,L 6-12,,,,,,
72,1988,1988-11-28,13,28.038,RAI,@,SEA,L 27-35,0,0,0.0,1,0,0
73,1988,1988-12-04,14,28.044,RAI,,DEN,W 21-20,,,,,,
74,1988,1988-12-11,15,28.051,RAI,@,BUF,L 21-37,,,,,,
75,1988,1988-12-18,16,28.058,RAI,,SEA,L 37-43,,,,,,
76,1989,1989-09-10,1,28.324,RAI,,SDG,W 40-14,,,,,,
77,1989,1989-09-17,2,28.331,RAI,@,KAN,L 19-24,,,,,,
78,1989,1989-09-24,3,28.338,RAI,@,DEN,L 21-31,1,6,0.0,1,32,1
79,1989,1989-10-01,4,28.345,RAI,,SEA,L 20-24,,,,,,
80,1989,1989-10-09,5,28.353,RAI,@,NYJ,W 14-7,,,,,,
81,1989,1989-10-15,6,28.359,RAI,,KAN,W 20-14,,,,,,
82,1989,1989-10-22,7,29.001,RAI,@,PHI,L 7-10,,,,,,
83,1989,1989-10-29,8,29.008,RAI,,WAS,W 37-24,,,,,,
84,1989,1989-11-05,9,29.015,RAI,,CIN,W 28-7,,,,,,
85,1989,1989-11-12,10,29.022,RAI,@,SDG,L 12-14,,,,,,
86,1989,1989-11-19,11,29.029,RAI,@,HOU,L 7-23,,,,,,
87,1989,1989-11-26,12,29.036,RAI,,NWE,W 24-21,,,,,,
88,1989,1989-12-03,13,29.043,RAI,,DEN,W 16-13,0,0,0.0,2,14,0
89,1989,1989-12-10,14,29.050,RAI,,PHO,W 16-14,,,,,,
90,1989,1989-12-17,15,29.057,RAI,@,SEA,L 17-23,,,,,,
91,1989,1989-12-24,16,29.064,RAI,@,NYG,L 17-34,,,,,,
92,1990,1990-09-09,1,29.323,RAI,,DEN,W 14-9,,,,,,
93,1990,1990-09-16,2,29.330,RAI,@,SEA,W 17-13,,,,,,
94,1990,1990-09-23,3,29.337,RAI,,PIT,W 20-3,,,,,,
95,1990,1990-09-30,4,29.344,RAI,,CHI,W 24-10,,,,,,
96,1990,1990-10-07,5,29.351,RAI,@,BUF,L 24-38,,,,,,
97,1990,1990-10-14,6,29.358,RAI,,SEA,W 24-17,,,,,,
98,1990,1990-10-21,7,30.000,RAI,@,SDG,W 24-9,,,,,,
99,1990,1990-11-04,8,30.014,RAI,@,KAN,L 7-9,,,,,,
100,1990,1990-11-11,9,30.021,RAI,,GNB,L 16-29,0,0,0.0,1,2,0
101,1990,1990-11-19,10,30.029,RAI,@,MIA,W 13-10,,,,,,
102,1990,1990-11-25,11,30.035,RAI,,KAN,L 24-27,,,,,,
103,1990,1990-12-02,12,30.042,RAI,@,DEN,W 23-20,,,,,,
104,1990,1990-12-10,13,30.050,RAI,@,DET,W 38-31,,,,,,
105,1990,1990-12-16,14,30.056,RAI,,CIN,W 24-7,,,,,,
106,1990,1990-12-22,15,30.062,RAI,@,MIN,W 28-24,,,,,,
107,1991,1991-09-01,1,30.315,RAI,@,HOU,L 17-47,,,,,,
108,1991,1991-09-08,2,30.322,RAI,,DEN,W 16-13,,,,,,
109,1991,1991-09-15,3,30.329,RAI,,IND,W 16-0,,,,,,
110,1991,1991-09-22,4,30.336,RAI,@,ATL,L 17-21,0,0,0.0,2,5,0
111,1991,1991-09-29,5,30.343,RAI,,SFO,W 12-6,0,0,0.0,1,1,0
112,1991,1991-10-06,6,30.350,RAI,,SDG,L 13-21,,,,,,
113,1991,1991-10-13,7,30.357,RAI,@,SEA,W 23-20,0,0,0.0,2,16,0
114,1991,1991-10-20,8,30.364,RAI,,RAM,W 20-17,,,,,,
115,1991,1991-10-28,9,31.007,RAI,@,KAN,L 21-24,,,,,,
116,1991,1991-11-10,10,31.020,RAI,@,DEN,W 17-16,,,,,,
117,1991,1991-11-17,11,31.027,RAI,,SEA,W 31-7,,,,,,
118,1991,1991-11-24,12,31.034,RAI,@,CIN,W 38-14,,,,,,
119,1991,1991-12-01,13,31.041,RAI,@,SDG,W 9-7,,,,,,
120,1991,1991-12-08,14,31.048,RAI,,BUF,L 27-30,,,,,,
121,1991,1991-12-16,15,31.056,RAI,@,NOR,L 0-27,,,,,,
122,1991,1991-12-22,16,31.062,RAI,,KAN,L 21-27,,,,,,
123,1992,1992-09-06,1,31.321,RAI,@,DEN,L 13-17,,,,,,
124,1992,1992-09-13,2,31.328,RAI,@,CIN,L 21-24,,,,,,
125,1992,1992-09-20,3,31.335,RAI,,CLE,L 16-28,,,,,,
126,1992,1992-09-28,4,31.343,RAI,@,KAN,L 7-27,,,,,,
127,1992,1992-10-04,5,31.349,RAI,,NYG,W 13-10,0,0,0.0,1,18,0
128,1992,1992-10-11,6,31.356,RAI,,BUF,W 20-3,,,,,,
129,1992,1992-10-18,7,31.363,RAI,@,SEA,W 19-0,,,,,,
130,1992,1992-10-25,8,32.004,RAI,,DAL,L 13-28,,,,,,
131,1992,1992-11-08,9,32.018,RAI,@,PHI,L 10-31,,,,,,
132,1992,1992-11-15,10,32.025,RAI,,SEA,W 20-3,0,0,0.0,1,3,0
133,1992,1992-11-22,11,32.032,RAI,,DEN,W 24-0,,,,,,
134,1992,1992-11-29,12,32.039,RAI,@,SDG,L 3-27,,,,,,
135,1992,1992-12-06,13,32.046,RAI,,KAN,W 28-7,,,,,,
136,1992,1992-12-14,14,32.054,RAI,@,MIA,L 7-20,,,,,,
137,1992,1992-12-20,15,32.060,RAI,,SDG,L 14-36,,,,,,
138,1992,1992-12-26,16,32.066,RAI,@,WAS,W 21-20,,,,,,
139,1993,1993-09-05,1,32.319,RAI,,MIN,W 24-7,0,0,0.0,1,0,0
140,1993,1993-09-12,2,32.326,RAI,@,SEA,W 17-13,,,,,,
141,1993,1993-09-19,3,32.333,RAI,,CLE,L 16-19,,,,,,
142,1993,1993-10-03,4,32.347,RAI,@,KAN,L 9-24,,,,,,
143,1993,1993-10-10,5,32.354,RAI,,NYJ,W 24-20,,,,,,
144,1993,1993-10-18,6,32.362,RAI,@,DEN,W 23-20,,,,,,
145,1993,1993-10-31,7,33.010,RAI,,SDG,L 23-30,,,,,,
146,1993,1993-11-07,8,33.017,RAI,@,CHI,W 16-14,,,,,,
147,1993,1993-11-14,9,33.024,RAI,,KAN,L 20-31,,,,,,
148,1993,1993-11-21,10,33.031,RAI,@,SDG,W 12-7,0,0,0.0,1,0,0
149,1993,1993-11-28,11,33.038,RAI,@,CIN,L 10-16,0,0,1.0,0,0,0
150,1993,1993-12-05,12,33.045,RAI,@,BUF,W 25-24,,,,,,
151,1993,1993-12-12,13,33.052,RAI,,SEA,W 27-23,,,,,,
152,1993,1993-12-19,14,33.059,RAI,,TAM,W 27-20,,,,,,
153,1993,1993-12-26,15,33.066,RAI,@,GNB,L 0-28,,,,,,
154,1993,1994-01-02,16,33.073,RAI,,DEN,W 33-30,,,,,,
155,1994,1994-09-05,1,33.319,RAI,@,SFO,L 14-44,,,,,,
156,1994,1994-09-11,2,33.325,RAI,,SEA,L 9-38,,,,,,
157,1994,1994-09-18,3,33.332,RAI,@,DEN,W 48-16,,,,,,
158,1994,1994-09-25,4,33.339,RAI,,SDG,L 24-26,1,6,0.0,1,31,1
159,1994,1994-10-09,5,33.353,RAI,@,NWE,W 21-17,,,,,,
160,1994,1994-10-16,6,33.360,RAI,@,MIA,L 17-20,,,,,,
161,1994,1994-10-23,7,34.002,RAI,,ATL,W 30-17,0,0,0.0,2,34,0
162,1994,1994-10-30,8,34.009,RAI,,HOU,W 17-14,,,,,,
163,1994,1994-11-06,9,34.016,RAI,@,KAN,L 3-13,,,,,,
164,1994,1994-11-13,10,34.023,RAI,@,RAM,W 20-17,,,,,,
165,1994,1994-12-24,16,34.064,RAI,,KAN,L 9-19,,,,,,
166,1995,1995-09-03,1,34.317,DEN,,BUF,W 22-7,,,,,,
167,1995,1995-09-10,2,34.324,DEN,@,DAL,L 21-31,,,,,,
168,1995,1995-09-17,3,34.331,DEN,,WAS,W 38-31,,,,,,
169,1995,1995-09-24,4,34.338,DEN,@,SDG,L 6-17,,,,,,
170,1995,1995-10-01,5,34.345,DEN,@,SEA,L 10-27,,,,,,
171,1995,1995-10-08,6,34.352,DEN,@,NWE,W 37-3,,,,,,
172,1995,1995-10-16,7,34.360,DEN,,OAK,W 27-0,,,,,,
173,1995,1995-10-22,8,35.001,DEN,,KAN,L 7-21,,,,,,
174,1995,1995-11-05,9,35.015,DEN,,ARI,W 38-6,,,,,,
175,1995,1995-11-12,10,35.022,DEN,@,PHI,L 13-31,,,,,,
176,1995,1995-11-19,11,35.029,DEN,,SDG,W 30-27,,,,,,
177,1995,1995-11-26,12,35.036,DEN,@,HOU,L 33-42,,,,,,
178,1995,1995-12-03,13,35.043,DEN,,JAX,W 31-23,,,,,,
179,1995,1995-12-10,14,35.050,DEN,,SEA,L 27-31,,,,,,
180,1995,1995-12-17,15,35.057,DEN,@,KAN,L 17-20,,,,,,
181,1995,1995-12-24,16,35.064,DEN,@,OAK,W 31-28,,,,,,
182,1996,1996-09-01,1,35.316,DEN,,NYJ,W 31-6,0,0,0.0,1,-6,0
183,1996,1996-09-08,2,35.323,DEN,@,SEA,W 30-20,,,,,,
184,1996,1996-09-15,3,35.330,DEN,,TAM,W 27-23,,,,,,
185,1996,1996-09-22,4,35.337,DEN,@,KAN,L 14-17,,,,,,
186,1996,1996-09-29,5,35.344,DEN,@,CIN,W 14-10,,,,,,
187,1996,1996-10-06,6,35.351,DEN,,SDG,W 28-17,,,,,,
188,1996,1996-10-20,7,35.365,NWE,@,IND,W 27-9,,,,,,
189,1996,1996-10-27,8,36.006,DEN,,KAN,W 34-7,,,,,,
190,1996,1996-11-17,11,36.027,DEN,@,NWE,W 34-8,,,,,,
191,1996,1996-11-24,12,36.034,DEN,@,MIN,W 21-17,,,,,,
192,1996,1996-12-01,13,36.041,DEN,,SEA,W 34-7,,,,,,
193,1996,1996-12-08,14,36.048,DEN,@,GNB,L 6-41,,,,,,
194,1996,1996-12-15,15,36.055,DEN,,OAK,W 24-19,,,,,,
195,1996,1996-12-22,16,36.062,DEN,@,SDG,L 10-16,0,0,0.0,1,23,0
196,1997,1997-09-08,2,36.322,OAK,,KAN,L 27-28,,,,,,
197,1997,1997-09-14,3,36.328,OAK,@,ATL,W 36-31,,,,,,
198,1997,1997-09-21,4,36.335,OAK,@,NYJ,L 22-23,,,,,,
199,1997,1997-09-28,5,36.342,OAK,,STL,W 35-17,0,0,0.0,1,0,0
200,1997,1997-10-05,6,36.349,OAK,,SDG,L 10-25,,,,,,
201,1997,1997-10-19,7,36.363,OAK,,DEN,W 28-25,,,,,,
202,1997,1997-10-26,8,37.005,OAK,@,SEA,L 34-45,1,6,0.0,1,44,1
203,1997,1997-11-24,12,37.034,OAK,@,DEN,L 3-31,,,,,,
204,1997,1997-12-21,16,37.061,OAK,,JAX,L 9-20,,,,,,
