ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1975,1975-10-26,6,22.266,RAM,,NOR,W 38-14,
2,1975,1975-11-03,7,22.274,RAM,@,PHI,W 42-3,
3,1975,1975-11-16,9,22.287,RAM,@,ATL,W 16-7,
4,1975,1975-11-23,10,22.294,RAM,,CHI,W 38-10,
5,1975,1975-11-27,11,22.298,RAM,@,DET,W 20-0,
6,1975,1975-12-07,12,22.308,RAM,@,NOR,W 14-7,
7,1975,1975-12-14,13,22.315,RAM,,GNB,W 22-5,
8,1975,1975-12-20,14,22.321,RAM,,PIT,W 10-3,
9,1976,1976-09-12,1,23.223,RAM,@,ATL,W 30-14,
10,1976,1976-09-19,2,23.230,RAM,@,MIN,T 10-10,
11,1976,1976-09-26,3,23.237,RAM,,NYG,W 24-10,
12,1976,1976-10-03,4,23.244,RAM,@,MIA,W 31-28,
13,1976,1976-10-11,5,23.252,RAM,,SFO,L 0-16,
14,1976,1976-10-17,6,23.258,RAM,,CHI,W 20-12,
15,1976,1976-10-24,7,23.265,RAM,@,NOR,W 16-10,
16,1976,1976-10-31,8,23.272,RAM,,SEA,W 45-6,
17,1976,1976-11-08,9,23.280,RAM,@,CIN,L 12-20,
18,1976,1976-11-14,10,23.286,RAM,,STL,L 28-30,
19,1976,1976-11-21,11,23.293,RAM,@,SFO,W 23-3,
20,1976,1976-11-28,12,23.300,RAM,,NOR,W 33-14,
21,1976,1976-12-04,13,23.306,RAM,,ATL,W 59-0,
22,1976,1976-12-11,14,23.313,RAM,@,DET,W 20-17,
23,1977,1977-09-18,1,24.228,RAM,@,ATL,L 6-17,
24,1977,1977-09-25,2,24.235,RAM,,PHI,W 20-0,
25,1977,1977-10-02,3,24.242,RAM,,SFO,W 34-14,
26,1977,1977-10-10,4,24.250,RAM,@,CHI,L 23-24,
27,1977,1977-10-16,5,24.256,RAM,,NOR,W 14-7,
28,1977,1977-10-24,6,24.264,RAM,,MIN,W 35-3,
29,1977,1977-10-30,7,24.270,RAM,@,NOR,L 26-27,
30,1977,1977-11-06,8,24.277,RAM,,TAM,W 31-0,
31,1977,1977-11-13,9,24.284,RAM,@,GNB,W 24-6,
32,1977,1977-11-20,10,24.291,RAM,@,SFO,W 23-10,
33,1977,1977-11-27,11,24.298,RAM,@,CLE,W 9-0,
34,1977,1977-12-04,12,24.305,RAM,,OAK,W 20-14,
35,1977,1977-12-11,13,24.312,RAM,,ATL,W 23-7,
