ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-03,1,22.078,RAM,,DAL,L 13-20
2,1984,1984-09-09,2,22.084,RAM,,CLE,W 20-17
3,1984,1984-09-16,3,22.091,RAM,@,PIT,L 14-24
4,1984,1984-09-23,4,22.098,RAM,@,CIN,W 24-14
5,1984,1984-09-30,5,22.105,RAM,,NYG,W 33-12
6,1984,1984-10-07,6,22.112,RAM,,ATL,L 28-30
7,1984,1984-10-14,7,22.119,RAM,@,NOR,W 28-10
8,1984,1984-10-22,8,22.127,RAM,@,ATL,W 24-10
9,1984,1984-10-28,9,22.133,RAM,,SFO,L 0-33
10,1984,1984-11-04,10,22.140,RAM,@,STL,W 16-13
11,1984,1984-11-11,11,22.147,RAM,,CHI,W 29-13
12,1984,1984-11-18,12,22.154,RAM,@,GNB,L 6-31
13,1984,1984-11-25,13,22.161,RAM,@,TAM,W 34-33
14,1984,1984-12-02,14,22.168,RAM,,NOR,W 34-21
15,1984,1984-12-09,15,22.175,RAM,,HOU,W 27-16
16,1984,1984-12-14,16,22.180,RAM,@,SFO,L 16-19
17,1985,1985-09-08,1,23.083,RAM,,DEN,W 20-16
18,1985,1985-09-15,2,23.090,RAM,@,PHI,W 17-6
19,1985,1985-09-23,3,23.098,RAM,@,SEA,W 35-24
20,1985,1985-09-29,4,23.104,RAM,,ATL,W 17-6
21,1985,1985-10-06,5,23.111,RAM,,MIN,W 13-10
22,1985,1985-10-13,6,23.118,RAM,@,TAM,W 31-27
23,1985,1985-10-20,7,23.125,RAM,@,KAN,W 16-0
24,1985,1985-10-27,8,23.132,RAM,,SFO,L 14-28
25,1985,1985-11-03,9,23.139,RAM,,NOR,W 28-10
26,1985,1985-11-10,10,23.146,RAM,@,NYG,L 19-24
27,1985,1985-11-17,11,23.153,RAM,@,ATL,L 14-30
28,1985,1985-11-24,12,23.160,RAM,,GNB,W 34-17
29,1985,1985-12-01,13,23.167,RAM,@,NOR,L 3-29
30,1985,1985-12-09,14,23.175,RAM,@,SFO,W 27-20
31,1985,1985-12-15,15,23.181,RAM,,STL,W 46-14
