ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
55,1974,1974-09-29,3,28.127,GNB,,DET,W 21-19,,,,
56,1974,1974-10-06,4,28.134,GNB,,BUF,L 7-27,,,,
57,1974,1974-10-13,5,28.141,GNB,,RAM,W 17-6,,,,
58,1974,1974-10-21,6,28.149,GNB,@,CHI,L 9-10,,,,
59,1974,1974-10-27,7,28.155,GNB,@,DET,L 17-19,,,,
60,1974,1974-11-03,8,28.162,GNB,,WAS,L 6-17,,,,
61,1974,1974-11-10,9,28.169,GNB,,CHI,W 20-3,,,,
62,1974,1974-11-17,10,28.176,GNB,@,MIN,W 19-7,,,,
63,1974,1974-11-24,11,28.183,GNB,,SDG,W 34-0,,,,
64,1974,1974-12-01,12,28.190,GNB,@,PHI,L 14-36,,,,
65,1974,1974-12-08,13,28.197,GNB,@,SFO,L 6-7,,,,
66,1974,1974-12-15,14,28.204,GNB,@,ATL,L 3-10,,,,
67,1975,1975-09-21,1,29.119,GNB,,DET,L 16-30,,,,
68,1975,1975-09-29,2,29.127,GNB,@,DEN,L 13-23,,,,
69,1975,1975-10-05,3,29.133,GNB,,MIA,L 7-31,,,,
70,1975,1975-10-12,4,29.140,GNB,@,NOR,L 19-20,,,,
71,1975,1975-10-19,5,29.147,GNB,@,DAL,W 19-17,,,,
72,1975,1975-10-26,6,29.154,GNB,,PIT,L 13-16,,,,
73,1975,1975-11-02,7,29.161,GNB,,MIN,L 17-28,,,,
74,1975,1975-11-09,8,29.168,GNB,@,CHI,L 14-27,,,,
75,1975,1975-11-16,9,29.175,GNB,@,DET,L 10-13,,,,
76,1975,1975-11-23,10,29.182,GNB,,NYG,W 40-14,,,,
77,1975,1975-11-30,11,29.189,GNB,,CHI,W 28-7,,,,
78,1975,1975-12-07,12,29.196,GNB,@,MIN,L 3-24,,,,
79,1975,1975-12-14,13,29.203,GNB,@,RAM,L 5-22,,,,
80,1975,1975-12-21,14,29.210,GNB,,ATL,W 22-13,,,,
81,1976,1976-09-12,1,30.110,GNB,,SFO,L 14-26,,,,
82,1976,1976-09-19,2,30.117,GNB,@,STL,L 0-29,,,,
83,1976,1976-09-26,3,30.124,GNB,@,CIN,L 7-28,,,,
84,1976,1976-10-03,4,30.131,GNB,,DET,W 24-14,,,,
85,1976,1976-10-10,5,30.138,GNB,,SEA,W 27-20,,,,
86,1976,1976-10-17,6,30.145,GNB,,PHI,W 28-13,,,,
87,1976,1976-10-24,7,30.152,GNB,@,OAK,L 14-18,,,,
88,1976,1976-10-31,8,30.159,GNB,@,DET,L 6-27,,,,
89,1976,1976-11-07,9,30.166,GNB,,NOR,W 32-27,,,,
90,1976,1976-11-14,10,30.173,GNB,@,CHI,L 13-24,,,,
91,1976,1976-11-21,11,30.180,GNB,,MIN,L 10-17,,,,
92,1976,1976-11-28,12,30.187,GNB,,CHI,L 10-16,,,,
93,1976,1976-12-05,13,30.194,GNB,@,MIN,L 9-20,,,,
94,1976,1976-12-12,14,30.201,GNB,@,ATL,W 24-20,,,,
95,1977,1977-09-18,1,31.116,GNB,@,NOR,W 24-20,,,,
96,1977,1977-09-25,2,31.123,GNB,,HOU,L 10-16,,,,
97,1977,1977-10-02,3,31.130,GNB,@,MIN,L 7-19,,,,
98,1977,1977-10-09,4,31.137,GNB,,CIN,L 7-17,,,,
99,1977,1977-10-16,5,31.144,GNB,@,DET,L 6-10,,,,
100,1977,1977-10-23,6,31.151,GNB,@,TAM,W 13-0,,,,
101,1977,1977-10-30,7,31.158,GNB,,CHI,L 0-26,,,,
102,1977,1977-11-13,9,31.172,GNB,,RAM,L 6-24,,,,
103,1977,1977-11-21,10,31.180,GNB,@,WAS,L 9-10,,,,
104,1977,1977-11-27,11,31.186,GNB,,MIN,L 6-13,,,,
105,1977,1977-12-04,12,31.193,GNB,,DET,W 10-9,,,,
106,1977,1977-12-11,13,31.200,GNB,@,CHI,L 10-21,,,,
107,1977,1977-12-18,14,31.207,GNB,,SFO,W 16-14,,,,
