ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
51,1983,1983-11-27,13,25.361,PHI,@,WAS,L 24-28,0,0,,0,,,
52,1983,1983-12-04,14,26.003,PHI,,RAM,W 13-9,0,0,,0,,,
53,1983,1983-12-11,15,26.010,PHI,,NOR,L 17-20,0,0,,0,,,
54,1983,1983-12-18,16,26.017,PHI,@,STL,L 7-31,1,18,18.00,0,1,0,0
55,1984,1984-09-23,4,26.297,PHI,,SFO,L 9-21,,,,,,,
56,1984,1984-10-07,6,26.311,PHI,@,BUF,W 27-17,,,,,,,
57,1984,1984-11-18,12,26.353,PHI,,WAS,W 16-10,,,,,,,
58,1984,1984-11-25,13,26.360,PHI,@,STL,L 16-17,,,,,,,
59,1984,1984-12-02,14,27.001,PHI,,DAL,L 10-26,,,,,,,
60,1984,1984-12-09,15,27.008,PHI,,NWE,W 27-17,,,,,,,
61,1984,1984-12-16,16,27.015,PHI,@,ATL,L 10-26,,,,,,,
62,1985,1985-09-08,1,27.281,PHI,@,NYG,L 0-21,,,,,,,
63,1985,1985-09-15,2,27.288,PHI,,RAM,L 6-17,0,0,,0,1,0,0
64,1985,1985-09-22,3,27.295,PHI,@,WAS,W 19-6,,,,,,,
65,1985,1985-09-29,4,27.302,PHI,,NYG,L 10-16,,,,,,,
66,1985,1985-10-20,7,27.323,PHI,,DAL,W 16-14,,,,,,,
67,1985,1985-10-27,8,27.330,PHI,,BUF,W 21-17,,,,,,,
68,1985,1985-11-03,9,27.337,PHI,@,SFO,L 13-24,,,,,,,
69,1985,1985-11-10,10,27.344,PHI,,ATL,W 23-17,,,,,,,
70,1985,1985-11-17,11,27.351,PHI,@,STL,W 24-14,,,,,,,
71,1985,1985-11-24,12,27.358,PHI,@,DAL,L 17-34,,,,,,,
72,1985,1985-12-01,13,28.000,PHI,,MIN,L 23-28,,,,,,,
73,1985,1985-12-08,14,28.007,PHI,,WAS,L 12-17,,,,,,,
74,1985,1985-12-15,15,28.014,PHI,@,SDG,L 14-20,,,,,,,
75,1985,1985-12-22,16,28.021,PHI,@,MIN,W 37-35,,,,,,,
76,1986,1986-09-07,1,28.280,PHI,@,WAS,L 14-41,,,,,,,
77,1986,1986-09-14,2,28.287,PHI,@,CHI,L 10-13,,,,,,,
78,1986,1986-09-21,3,28.294,PHI,,DEN,L 7-33,,,,,,,
79,1986,1986-09-28,4,28.301,PHI,,RAM,W 34-20,0,0,,0,1,0,0
80,1986,1986-10-05,5,28.308,PHI,@,ATL,W 16-0,,,,,,,
81,1986,1986-10-12,6,28.315,PHI,@,NYG,L 3-35,,,,,,,
82,1986,1986-10-19,7,28.322,PHI,,DAL,L 14-17,0,0,,0,1,9,0
83,1986,1986-10-26,8,28.329,PHI,,SDG,W 23-7,,,,,,,
84,1986,1986-11-02,9,28.336,PHI,@,STL,L 10-13,0,0,,0,1,0,0
85,1986,1986-11-09,10,28.343,PHI,,NYG,L 14-17,0,0,,0,1,0,0
86,1986,1986-11-16,11,28.350,PHI,,DET,L 11-13,,,,,,,
87,1986,1986-11-23,12,28.357,PHI,@,SEA,L 20-24,,,,,,,
88,1986,1986-11-30,13,28.364,PHI,@,RAI,W 33-27,,,,,,,
89,1986,1986-12-07,14,29.006,PHI,,STL,T 10-10,,,,,,,
90,1986,1986-12-14,15,29.013,PHI,@,DAL,W 23-21,,,,,,,
91,1986,1986-12-21,16,29.020,PHI,,WAS,L 14-21,0,0,,0,2,0,0
92,1987,1987-09-20,2,29.293,PHI,,NOR,W 27-17,,,,,,,
93,1987,1987-10-25,6,29.328,PHI,,DAL,W 37-20,,,,,,,
94,1987,1987-11-01,7,29.335,PHI,@,STL,W 28-23,,,,,,,
95,1987,1987-11-08,8,29.342,PHI,,WAS,W 31-27,0,0,,0,1,30,0
96,1987,1987-11-15,9,29.349,PHI,,NYG,L 17-20,,,,,,,
97,1987,1987-11-22,10,29.356,PHI,,STL,L 19-31,,,,,,,
98,1987,1987-11-29,11,29.363,PHI,@,NWE,W 34-31,,,,,,,
99,1987,1987-12-06,12,30.005,PHI,@,NYG,L 20-23,,,,,,,
100,1987,1987-12-13,13,30.012,PHI,,MIA,L 10-28,,,,,,,
101,1987,1987-12-20,14,30.019,PHI,@,NYJ,W 38-27,,,,,,,
102,1987,1987-12-27,15,30.026,PHI,,BUF,W 17-7,,,,,,,
103,1988,1988-09-04,1,30.278,PHI,@,TAM,W 41-14,,,,,,,
104,1988,1988-09-11,2,30.285,PHI,,CIN,L 24-28,,,,,,,
105,1988,1988-09-18,3,30.292,PHI,@,WAS,L 10-17,,,,,,,
106,1988,1988-09-25,4,30.299,PHI,@,MIN,L 21-23,,,,,,,
107,1988,1988-10-02,5,30.306,PHI,,HOU,W 32-23,,,,,,,
108,1988,1988-10-16,7,30.320,PHI,@,CLE,L 3-19,,,,,,,
109,1988,1988-10-23,8,30.327,PHI,,DAL,W 24-23,,,,,,,
110,1988,1988-10-30,9,30.334,PHI,,ATL,L 24-27,,,,,,,
111,1988,1988-11-06,10,30.341,PHI,,RAM,W 30-24,0,0,,0,1,0,0
112,1988,1988-11-13,11,30.348,PHI,@,PIT,W 27-26,,,,,,,
113,1988,1988-11-20,12,30.355,PHI,@,NYG,W 23-17,,,,,,,
114,1988,1988-11-27,13,30.362,PHI,,PHO,W 31-21,0,0,,0,1,5,0
115,1988,1988-12-04,14,31.003,PHI,,WAS,L 19-20,,,,,,,
116,1988,1988-12-10,15,31.009,PHI,@,PHO,W 23-17,,,,,,,
117,1988,1988-12-18,16,31.017,PHI,@,DAL,W 23-7,,,,,,,
