ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-07,1,22.146,SEA,,NOR,W 27-10,,,,,,,
2,2003,2003-09-14,2,22.153,SEA,@,ARI,W 38-0,,,,,,,
3,2003,2003-10-05,4,22.174,SEA,@,GNB,L 13-35,,,,,,,
4,2003,2003-10-12,5,22.181,SEA,,SFO,W 20-19,,,,,,,
5,2003,2003-11-16,10,22.216,SEA,,DET,W 35-14,,,,,,,
6,2003,2003-11-23,11,22.223,SEA,@,BAL,L 41-44,,,,,,,
7,2003,2003-11-30,12,22.230,SEA,,CLE,W 34-7,,,,,,,
8,2003,2003-12-07,13,22.237,SEA,@,MIN,L 7-34,,,,,,,
9,2003,2003-12-14,14,22.244,SEA,@,STL,L 22-27,,,,,,,
10,2003,2003-12-21,15,22.251,SEA,,ARI,W 28-10,,,,,,,
11,2003,2003-12-27,16,22.257,SEA,@,SFO,W 24-17,,,,,,,
12,2004,2004-09-12,1,23.151,SEA,@,NOR,W 21-7,,,,,,,
13,2004,2004-09-19,2,23.158,SEA,@,TAM,W 10-6,,,,,,,
14,2004,2004-09-26,3,23.165,SEA,,SFO,W 34-0,,,,,,,
15,2004,2004-10-10,4,23.179,SEA,,STL,L 27-33,,,,,,,
16,2004,2004-10-17,5,23.186,SEA,@,NWE,L 20-30,,,,,,,
17,2004,2004-10-24,6,23.193,SEA,@,ARI,L 17-25,*,1.0,,,0,0,0
18,2004,2004-10-31,7,23.200,SEA,,CAR,W 23-17,*,,,,,,
19,2004,2004-11-07,8,23.207,SEA,@,SFO,W 42-27,,,,,,,
20,2004,2004-11-14,9,23.214,SEA,@,STL,L 12-23,,,,,,,
21,2004,2004-12-19,14,23.249,SEA,@,NYJ,L 14-37,,,,,,,
22,2005,2005-09-11,1,24.150,JAX,,SEA,W 26-14,,,,,,,
23,2005,2005-09-18,2,24.157,JAX,@,IND,L 3-10,,,,,,,
24,2005,2005-09-25,3,24.164,JAX,@,NYJ,W 26-20,,,,,,,
25,2005,2005-10-02,4,24.171,JAX,,DEN,L 7-20,,,,,,,
26,2005,2005-10-09,5,24.178,JAX,,CIN,W 23-20,,,,,,,
27,2005,2005-10-16,6,24.185,JAX,@,PIT,W 23-17,,,,,,,
28,2005,2005-10-30,7,24.199,JAX,@,STL,L 21-24,,,,,,,
29,2005,2005-11-06,8,24.206,JAX,,HOU,W 21-14,,,,,,,
30,2005,2005-11-13,9,24.213,JAX,,BAL,W 30-3,,,,,,,
31,2005,2005-11-20,10,24.220,JAX,@,TEN,W 31-28,,,,,,,
32,2005,2005-11-27,11,24.227,JAX,@,ARI,W 24-17,,,,,,,
33,2005,2005-12-04,12,24.234,JAX,@,CLE,W 20-14,,,,,,,
34,2005,2005-12-11,13,24.241,JAX,,IND,L 18-26,,,,,,,
35,2005,2005-12-18,14,24.248,JAX,,SFO,W 10-9,,,,,,,
36,2005,2005-12-24,15,24.254,JAX,@,HOU,W 38-20,,,,,,,
37,2006,2006-09-10,1,25.149,GNB,,CHI,L 0-26,,,,,,,
38,2006,2006-09-17,2,25.156,GNB,,NOR,L 27-34,,,,,,,
39,2006,2006-10-08,5,25.177,GNB,,STL,L 20-23,,,,,,,
40,2006,2006-10-22,6,25.191,GNB,@,MIA,W 34-24,,,,,,,
41,2006,2006-10-29,7,25.198,GNB,,ARI,W 31-14,,,,,,,
42,2006,2006-11-05,8,25.205,GNB,@,BUF,L 10-24,,,,,,,
43,2006,2006-11-12,9,25.212,GNB,@,MIN,W 23-17,,,,,,,
44,2006,2006-11-19,10,25.219,GNB,,NWE,L 0-35,,,,,,,
45,2006,2006-11-27,11,25.227,GNB,@,SEA,L 24-34,,,,,,,
46,2006,2006-12-03,12,25.233,GNB,,NYJ,L 10-38,,,,,,,
47,2006,2006-12-10,13,25.240,GNB,@,SFO,W 30-19,,,,,,,
48,2006,2006-12-17,14,25.247,GNB,,DET,W 17-9,,,,,,,
49,2006,2006-12-21,15,25.251,GNB,,MIN,W 9-7,,,,,,,
50,2006,2006-12-31,16,25.261,GNB,@,CHI,W 26-7,,,,,,,
51,2007,2007-09-09,1,26.148,GNB,,PHI,W 16-13,,,,,,,
52,2007,2007-09-16,2,26.155,GNB,@,NYG,W 35-13,,,,,,,
53,2007,2007-09-23,3,26.162,GNB,,SDG,W 31-24,,,,,,,
54,2007,2007-09-30,4,26.169,GNB,@,MIN,W 23-16,,,,,,,
55,2007,2007-10-07,5,26.176,GNB,,CHI,L 20-27,,,,,,,
56,2007,2007-10-14,6,26.183,GNB,,WAS,W 17-14,,,,,,,
57,2007,2007-10-29,7,26.198,GNB,@,DEN,W 19-13,,,,,,,
58,2007,2007-11-04,8,26.204,GNB,@,KAN,W 33-22,,,,,,,
59,2007,2007-11-11,9,26.211,GNB,,MIN,W 34-0,,,,,,,
60,2007,2007-11-22,11,26.222,GNB,@,DET,W 37-26,,,,,,,
61,2007,2007-11-29,12,26.229,GNB,@,DAL,L 27-37,,,,,,,
62,2007,2007-12-23,15,26.253,GNB,@,CHI,L 7-35,,,,,,,
63,2007,2007-12-30,16,26.260,GNB,,DET,W 34-13,,,,,,,
64,2008,2008-09-08,1,27.147,GNB,,MIN,W 24-19,,,,,,,
65,2008,2008-09-14,2,27.153,GNB,@,DET,W 48-25,,0.0,0,0,0,0,0
66,2008,2008-09-21,3,27.160,GNB,,DAL,L 16-27,,0.0,0,1,0,0,0
67,2008,2008-09-28,4,27.167,GNB,@,TAM,L 21-30,,0.0,0,0,0,0,0
68,2008,2008-10-05,5,27.174,GNB,,ATL,L 24-27,,,,,,,
69,2008,2008-10-26,7,27.195,PHI,,ATL,W 27-14,,0.0,0,0,0,0,0
70,2008,2008-11-02,8,27.202,PHI,@,SEA,W 26-7,,0.0,0,0,0,0,0
71,2008,2008-11-09,9,27.209,PHI,,NYG,L 31-36,,0.0,0,0,0,0,0
72,2008,2008-11-16,10,27.216,PHI,@,CIN,T 13-13,,0.0,0,1,0,0,0
73,2008,2008-11-23,11,27.223,PHI,@,BAL,L 7-36,,,,,,,
74,2008,2008-11-27,12,27.227,PHI,,ARI,W 48-20,,0.0,0,0,0,0,0
75,2008,2008-12-07,13,27.237,PHI,@,NYG,W 20-14,,0.0,0,1,0,0,0
76,2008,2008-12-15,14,27.245,PHI,,CLE,W 30-10,,,,,,,
77,2008,2008-12-21,15,27.251,PHI,@,WAS,L 3-10,,0.0,0,1,0,0,0
78,2008,2008-12-28,16,27.258,PHI,,DAL,W 44-6,,0.0,1,0,0,0,0
79,2009,2009-09-13,1,28.152,PHI,@,CAR,W 38-10,,0.0,0,1,0,0,0
80,2009,2009-09-20,2,28.159,PHI,,NOR,L 22-48,,,,,,,
81,2009,2009-09-27,3,28.166,PHI,,KAN,W 34-14,,0.0,0,1,0,0,0
82,2009,2009-10-11,4,28.180,PHI,,TAM,W 33-14,,0.0,0,0,0,0,0
83,2009,2009-10-18,5,28.187,PHI,@,OAK,L 9-13,,0.0,0,0,0,0,0
84,2009,2009-10-26,6,28.195,PHI,@,WAS,W 27-17,,0.0,0,1,0,0,0
85,2009,2009-11-01,7,28.201,PHI,,NYG,W 40-17,,0.0,0,0,0,0,0
86,2009,2009-11-08,8,28.208,PHI,,DAL,L 16-20,,0.0,2,2,0,0,0
87,2009,2009-11-15,9,28.215,PHI,@,SDG,L 23-31,,0.0,1,0,0,0,0
88,2009,2009-11-22,10,28.222,PHI,@,CHI,W 24-20,,0.0,0,2,0,0,0
89,2009,2009-11-29,11,28.229,PHI,,WAS,W 27-24,,0.0,4,0,0,0,0
90,2009,2009-12-06,12,28.236,PHI,@,ATL,W 34-7,,0.0,4,1,0,0,0
91,2009,2009-12-13,13,28.243,PHI,@,NYG,W 45-38,,0.0,0,0,0,0,0
92,2009,2009-12-20,14,28.250,PHI,,SFO,W 27-13,,0.0,0,1,1,5,0
93,2009,2009-12-27,15,28.257,PHI,,DEN,W 30-27,,0.0,3,0,0,0,0
94,2009,2010-01-03,16,28.264,PHI,@,DAL,L 0-24,,0.0,2,0,0,0,0
95,2010,2010-09-12,1,29.151,NWE,,CIN,W 38-24,,0.0,0,1,0,0,0
96,2010,2010-09-19,2,29.158,NWE,@,NYJ,L 14-28,,0.0,0,0,0,0,0
97,2010,2010-09-26,3,29.165,NWE,,BUF,W 38-30,,0.0,0,0,0,0,0
98,2010,2010-10-04,4,29.173,NWE,@,MIA,W 41-14,,0.0,0,1,0,0,0
99,2010,2010-10-17,5,29.186,NWE,,BAL,W 23-20,,0.0,0,0,0,0,0
100,2010,2010-10-24,6,29.193,NWE,@,SDG,W 23-20,,,,,,,
101,2010,2010-10-31,7,29.200,NWE,,MIN,W 28-18,,0.0,0,1,0,0,0
102,2010,2010-11-07,8,29.207,NWE,@,CLE,L 14-34,,,,,,,
103,2010,2010-11-14,9,29.214,NWE,@,PIT,W 39-26,,0.0,0,1,0,0,0
104,2010,2010-11-21,10,29.221,NWE,,IND,W 31-28,,0.0,0,0,0,0,0
105,2010,2010-11-25,11,29.225,NWE,@,DET,W 45-24,,0.0,0,0,0,0,0
