ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
81,1965,1965-12-19,14,30.328,NYJ,,BUF,W 14-12,9,180,20.00,2,0,0,,0,0,0,,0,0,0,,0,2,12
82,1966,1966-09-09,1,31.227,NYJ,@,MIA,W 19-14,3,41,13.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
83,1966,1966-09-18,2,31.236,NYJ,,HOU,W 52-13,7,156,22.29,2,0,0,,0,0,0,,0,0,0,,0,2,12
84,1966,1966-09-25,3,31.243,NYJ,@,DEN,W 16-7,5,101,20.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
85,1966,1966-10-02,4,31.250,NYJ,@,BOS,T 24-24,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
86,1966,1966-10-08,5,31.256,NYJ,,SDG,W 17-16,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
87,1966,1966-10-16,6,31.264,NYJ,@,HOU,L 0-24,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
88,1966,1966-10-23,7,31.271,NYJ,,OAK,L 21-24,3,66,22.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
89,1966,1966-10-30,8,31.278,NYJ,,BUF,L 23-33,2,69,34.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
90,1966,1966-11-13,9,31.292,NYJ,@,BUF,L 3-14,2,39,19.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
91,1966,1966-11-20,10,31.299,NYJ,,MIA,W 30-13,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
92,1966,1966-11-27,11,31.306,NYJ,,KAN,L 24-32,2,54,27.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
93,1966,1966-12-03,12,31.312,NYJ,@,OAK,T 28-28,5,50,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
94,1966,1966-12-11,13,31.320,NYJ,@,SDG,L 27-42,5,56,11.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
95,1966,1966-12-17,14,31.326,NYJ,,BOS,W 38-28,6,129,21.50,2,0,0,,0,0,0,,0,0,0,,0,2,12
96,1967,1967-09-10,1,32.228,NYJ,@,BUF,L 17-20,5,106,21.20,2,0,0,,0,0,0,,0,0,0,,0,2,12
97,1967,1967-09-24,2,32.242,NYJ,@,DEN,W 38-24,4,141,35.25,0,2,12,6.00,0,0,0,,0,0,0,,0,0,0
98,1967,1967-10-01,3,32.249,NYJ,,MIA,W 29-7,4,121,30.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
99,1967,1967-10-07,4,32.255,NYJ,,OAK,W 27-14,4,86,21.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
100,1967,1967-10-15,5,32.263,NYJ,,HOU,T 28-28,10,157,15.70,1,0,0,,0,0,0,,0,0,0,,0,1,6
101,1967,1967-10-22,6,32.270,NYJ,@,MIA,W 33-14,4,51,12.75,1,0,0,,0,0,0,,0,0,0,,0,1,6
102,1967,1967-10-29,7,32.277,NYJ,,BOS,W 30-23,5,132,26.40,0,0,0,,0,0,0,,0,0,0,,0,0,0
103,1967,1967-11-05,8,32.284,NYJ,@,KAN,L 18-42,5,60,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
104,1967,1967-11-12,9,32.291,NYJ,,BUF,W 20-10,4,103,25.75,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
105,1967,1967-11-19,10,32.298,NYJ,@,BOS,W 29-24,5,164,32.80,1,0,0,,0,0,0,,0,0,0,,0,1,6
106,1967,1967-12-10,12,32.319,NYJ,,KAN,L 7-21,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
107,1967,1967-12-17,13,32.326,NYJ,@,OAK,L 29-38,12,159,13.25,2,1,7,7.00,0,0,0,,0,0,0,,0,2,12
108,1967,1967-12-24,14,32.333,NYJ,@,SDG,W 42-31,8,141,17.63,3,0,0,,0,0,0,,0,0,0,,0,3,18
109,1968,1968-09-15,1,33.234,NYJ,@,KAN,W 20-19,8,203,25.38,2,0,0,,0,0,0,,0,0,0,,0,2,12
110,1968,1968-09-22,2,33.241,NYJ,@,BOS,W 47-31,1,39,39.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
111,1968,1968-09-29,3,33.248,NYJ,@,BUF,L 35-37,3,114,38.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
112,1968,1968-10-05,4,33.254,NYJ,,SDG,W 23-20,4,59,14.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
113,1968,1968-10-13,5,33.262,NYJ,,DEN,L 13-21,7,140,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
114,1968,1968-10-20,6,33.269,NYJ,@,HOU,W 20-14,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
115,1968,1968-10-27,7,33.276,NYJ,,BOS,W 48-14,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
116,1968,1968-11-03,8,33.283,NYJ,,BUF,W 25-21,2,29,14.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
117,1968,1968-11-10,9,33.290,NYJ,,HOU,W 26-7,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
118,1968,1968-11-17,10,33.297,NYJ,@,OAK,L 32-43,10,228,22.80,1,0,0,,0,0,0,,0,0,0,,0,1,6
119,1968,1968-11-24,11,33.304,NYJ,@,SDG,W 37-15,6,166,27.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
120,1968,1968-12-01,12,33.311,NYJ,,MIA,W 35-17,7,160,22.86,3,0,0,,0,0,0,,0,0,0,,0,3,18
121,1968,1968-12-08,13,33.318,NYJ,,CIN,W 27-14,5,103,20.60,1,0,0,,0,0,0,,0,0,0,,0,1,6
122,1969,1969-09-14,1,34.232,NYJ,@,BUF,W 33-19,3,118,39.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
123,1969,1969-09-21,2,34.239,NYJ,@,DEN,L 19-21,4,44,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
124,1969,1969-09-28,3,34.246,NYJ,@,SDG,L 27-34,5,76,15.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
125,1969,1969-10-12,5,34.260,NYJ,@,CIN,W 21-7,4,35,8.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
126,1969,1969-10-20,6,34.268,NYJ,,HOU,W 26-17,7,212,30.29,2,0,0,,0,0,0,,0,0,0,,0,2,12
127,1969,1969-10-26,7,34.274,NYJ,,BOS,W 23-17,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
128,1969,1969-11-02,8,34.281,NYJ,,MIA,W 34-31,4,121,30.25,2,0,0,,0,0,0,,0,0,0,,0,2,12
129,1969,1969-11-09,9,34.288,NYJ,,BUF,W 16-6,2,38,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
130,1969,1969-11-16,10,34.295,NYJ,,KAN,L 16-34,9,137,15.22,1,1,-6,-6.00,0,0,0,,0,0,0,,0,1,6
131,1969,1969-11-23,11,34.302,NYJ,,CIN,W 40-7,8,137,17.13,0,0,0,,0,0,0,,0,0,0,,0,0,0
132,1970,1970-09-21,1,35.239,NYJ,@,CLE,L 21-31,4,69,17.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
133,1970,1970-09-27,2,35.245,NYJ,@,BOS,W 31-21,,,,,,,,,,,,,,,,,,
134,1970,1970-10-18,5,35.266,NYJ,,BAL,L 22-29,9,148,16.44,0,0,0,,0,0,0,,0,0,0,,0,0,0
135,1970,1970-10-25,6,35.273,NYJ,,BUF,L 6-10,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
136,1970,1970-11-01,7,35.280,NYJ,,NYG,L 10-22,3,48,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
137,1970,1970-11-08,8,35.287,NYJ,@,PIT,L 17-21,3,48,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
138,1970,1970-11-15,9,35.294,NYJ,@,RAM,W 31-20,3,102,34.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
139,1970,1970-11-22,10,35.301,NYJ,,BOS,W 17-3,2,33,16.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
140,1970,1970-11-29,11,35.308,NYJ,,MIN,W 20-10,3,32,10.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
141,1970,1970-12-13,13,35.322,NYJ,@,MIA,L 10-16,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
142,1971,1971-09-19,1,36.237,NYJ,@,BAL,L 0-22,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
143,1971,1971-09-27,2,36.245,NYJ,@,STL,L 10-17,5,51,10.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
144,1971,1971-10-03,3,36.251,NYJ,@,MIA,W 14-10,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
145,1971,1971-10-10,4,36.258,NYJ,@,NWE,L 0-20,,,,,,,,,,,,,,,,,,
146,1971,1971-10-17,5,36.265,NYJ,,BUF,W 28-17,1,44,44.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
147,1971,1971-10-24,6,36.272,NYJ,,MIA,L 14-30,1,32,32.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
148,1971,1971-10-31,7,36.279,NYJ,@,SDG,L 21-49,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
149,1971,1971-11-07,8,36.286,NYJ,,KAN,W 13-10,2,24,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
150,1971,1971-11-14,9,36.293,NYJ,,BAL,L 13-14,,,,,,,,,,,,,,,,,,
151,1971,1971-11-21,10,36.300,NYJ,@,BUF,W 20-7,2,49,24.50,1,1,2,2.00,0,0,0,,0,0,0,,0,1,6
152,1971,1971-11-28,11,36.307,NYJ,,SFO,L 21-24,2,43,21.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
153,1971,1971-12-04,12,36.313,NYJ,@,DAL,L 10-52,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
154,1971,1971-12-12,13,36.321,NYJ,,NWE,W 13-6,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
155,1971,1971-12-19,14,36.328,NYJ,,CIN,W 35-21,3,114,38.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
156,1972,1972-09-17,1,37.236,NYJ,@,BUF,W 41-24,,,,,,,,,,,,,,,,,,
157,1972,1972-09-24,2,37.243,NYJ,@,BAL,W 44-34,1,28,28.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
158,1972,1972-10-01,3,37.250,NYJ,@,HOU,L 20-26,3,35,11.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
159,1972,1972-10-08,4,37.257,NYJ,,MIA,L 17-27,2,26,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
160,1972,1972-10-15,5,37.264,NYJ,@,NWE,W 41-13,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
161,1972,1972-10-22,6,37.271,NYJ,,BAL,W 24-20,1,26,26.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
162,1972,1972-10-29,7,37.278,NYJ,,NWE,W 34-10,3,58,19.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
163,1972,1972-11-05,8,37.285,NYJ,,WAS,L 17-35,2,33,16.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
164,1972,1972-11-12,9,37.292,NYJ,,BUF,W 41-3,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
165,1972,1972-11-19,10,37.299,NYJ,@,MIA,L 24-28,1,41,41.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
166,1972,1972-11-23,11,37.303,NYJ,@,DET,L 20-37,2,38,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
167,1972,1972-12-03,12,37.313,NYJ,,NOR,W 18-17,5,66,13.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
168,1972,1972-12-11,13,37.321,NYJ,@,OAK,L 16-24,7,131,18.71,0,0,0,,0,0,0,,0,0,0,,0,0,0
169,1972,1972-12-17,14,37.327,NYJ,,CLE,L 10-26,,,,,,,,,,,,,,,,,,
170,1973,1973-09-16,1,38.234,STL,@,PHI,W 34-23,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
171,1973,1973-09-23,2,38.241,STL,,WAS,W 34-27,,,,,,,,,,,,,,,,,,
