ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
52,2002,2002-12-01,12,25.087,CHI,@,GNB,L 20-30,*,1.0,,,0,0,0
53,2002,2002-12-09,13,25.095,CHI,@,MIA,L 9-27,*,,,,,,
54,2002,2002-12-15,14,25.101,CHI,,NYJ,W 20-13,*,,,,,,
55,2002,2002-12-22,15,25.108,CHI,@,CAR,L 14-24,*,,,,,,
56,2002,2002-12-29,16,25.115,CHI,,TAM,L 0-15,*,,,,,,
57,2003,2003-09-07,1,26.002,NWE,@,BUF,L 0-31,*,1.0,,,0,0,0
58,2003,2003-09-14,2,26.009,NWE,@,PHI,W 31-10,*,1.0,,,0,0,0
59,2004,2004-09-09,1,27.004,NWE,,IND,W 27-24,,,,,,,
60,2004,2004-09-19,2,27.014,NWE,@,ARI,W 23-12,,,,,,,
61,2004,2004-10-03,3,27.028,NWE,@,BUF,W 31-17,,1.5,,,0,0,0
62,2004,2004-10-10,4,27.035,NWE,,MIA,W 24-10,,,,,,,
63,2004,2004-10-17,5,27.042,NWE,,SEA,W 30-20,,,,,,,
64,2004,2004-10-24,6,27.049,NWE,,NYJ,W 13-7,,,,,,,
65,2004,2004-10-31,7,27.056,NWE,@,PIT,L 20-34,,,,,,,
66,2004,2004-11-07,8,27.063,NWE,@,STL,W 40-22,,,,,,,
67,2004,2004-11-14,9,27.070,NWE,,BUF,W 29-6,,0.5,,,0,0,0
68,2004,2004-11-22,10,27.078,NWE,@,KAN,W 27-19,,1.0,,,0,0,0
69,2004,2004-11-28,11,27.084,NWE,,BAL,W 24-3,,1.0,,,0,0,0
70,2004,2004-12-05,12,27.091,NWE,@,CLE,W 42-15,*,,,,,,
71,2004,2004-12-12,13,27.098,NWE,,CIN,W 35-28,,,,,,,
72,2004,2004-12-20,14,27.106,NWE,@,MIA,L 28-29,,,,,,,
73,2004,2004-12-26,15,27.112,NWE,@,NYJ,W 23-7,,1.0,,,0,0,0
74,2004,2005-01-02,16,27.119,NWE,,SFO,W 21-7,,,,,,,
75,2005,2005-09-08,1,28.003,NWE,,OAK,W 30-20,,,,,,,
76,2005,2005-09-18,2,28.013,NWE,@,CAR,L 17-27,,0.5,,,0,0,0
77,2005,2005-09-25,3,28.020,NWE,@,PIT,W 23-20,,,,,,,
78,2005,2005-10-02,4,28.027,NWE,,SDG,L 17-41,,,,,,,
79,2005,2005-10-09,5,28.034,NWE,@,ATL,W 31-28,,1.0,,,0,0,0
80,2005,2005-10-16,6,28.041,NWE,@,DEN,L 20-28,*,,,,,,
81,2005,2005-10-30,7,28.055,NWE,,BUF,W 21-16,*,1.0,,,0,0,0
82,2005,2005-11-07,8,28.063,NWE,,IND,L 21-40,*,,,,,,
83,2005,2005-11-13,9,28.069,NWE,@,MIA,W 23-16,*,,,,,,
84,2005,2005-11-20,10,28.076,NWE,,NOR,W 24-17,*,,,,,,
85,2005,2005-11-27,11,28.083,NWE,@,KAN,L 16-26,*,1.0,,,0,0,0
86,2005,2005-12-04,12,28.090,NWE,,NYJ,W 16-3,*,1.0,,,0,0,0
87,2005,2005-12-11,13,28.097,NWE,@,BUF,W 35-7,*,1.0,,,0,0,0
88,2005,2005-12-17,14,28.103,NWE,,TAM,W 28-0,*,1.0,,,0,0,0
89,2005,2005-12-26,15,28.112,NWE,@,NYJ,W 31-21,*,0.5,,,0,0,0
90,2005,2006-01-01,16,28.118,NWE,,MIA,L 26-28,*,,,,,,
91,2006,2006-09-10,1,29.005,NWE,,BUF,W 19-17,*,1.0,,,0,0,0
92,2006,2006-09-17,2,29.012,NWE,@,NYJ,W 24-17,*,,,,,,
93,2006,2006-09-24,3,29.019,NWE,,DEN,L 7-17,*,,,,,,
94,2006,2006-10-01,4,29.026,NWE,@,CIN,W 38-13,,,,,,,
95,2006,2006-10-08,5,29.033,NWE,,MIA,W 20-10,*,,,,,,
96,2006,2006-10-22,6,29.047,NWE,@,BUF,W 28-6,*,,,,,,
97,2006,2006-10-30,7,29.055,NWE,@,MIN,W 31-7,*,,,,,,
98,2006,2006-11-05,8,29.061,NWE,,IND,L 20-27,*,1.5,,,0,0,0
99,2006,2006-11-12,9,29.068,NWE,,NYJ,L 14-17,*,1.0,,,0,0,0
100,2006,2006-11-19,10,29.075,NWE,@,GNB,W 35-0,*,1.0,,,0,0,0
101,2006,2006-11-26,11,29.082,NWE,,CHI,W 17-13,*,,,,,,
102,2006,2006-12-03,12,29.089,NWE,,DET,W 28-21,*,2.0,,,0,0,0
103,2006,2006-12-10,13,29.096,NWE,@,MIA,L 0-21,*,,,,,,
104,2006,2006-12-17,14,29.103,NWE,,HOU,W 40-7,*,1.0,,,0,0,0
105,2006,2006-12-24,15,29.110,NWE,@,JAX,W 24-21,*,,,,,,
106,2006,2006-12-31,16,29.117,NWE,@,TEN,W 40-23,*,1.0,,,0,0,0
107,2007,2007-09-09,1,30.004,NWE,@,NYJ,W 38-14,*,,,,,,
108,2007,2007-09-16,2,30.011,NWE,,SDG,W 38-14,*,2.0,,,1,4,0
109,2007,2007-09-23,3,30.018,NWE,,BUF,W 38-7,*,,,,,,
110,2007,2007-10-01,4,30.026,NWE,@,CIN,W 34-13,*,,,,,,
111,2007,2007-10-07,5,30.032,NWE,,CLE,W 34-17,*,,,,,,
112,2007,2007-10-14,6,30.039,NWE,@,DAL,W 48-27,*,,,,,,
113,2007,2007-10-21,7,30.046,NWE,@,MIA,W 49-28,*,,,,,,
114,2007,2007-10-28,8,30.053,NWE,,WAS,W 52-7,*,,,,,,
115,2007,2007-11-04,9,30.060,NWE,@,IND,W 24-20,,1.0,,,0,0,0
116,2007,2007-11-18,10,30.074,NWE,@,BUF,W 56-10,*,,,,,,
117,2007,2007-11-25,11,30.081,NWE,,PHI,W 31-28,*,1.0,,,0,0,0
118,2008,2008-12-07,13,31.093,NWE,@,SEA,W 24-21,,0.0,0,0,0,0,0
119,2008,2008-12-14,14,31.100,NWE,@,OAK,W 49-26,*,0.0,1,1,0,0,0
120,2008,2008-12-21,15,31.107,NWE,,ARI,W 47-7,*,0.0,1,0,0,0,0
121,2008,2008-12-28,16,31.114,NWE,@,BUF,W 13-0,*,0.0,3,1,0,0,0
