ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
25,2003,2003-11-23,11,23.208,PHI,,NOR,W 33-20,*,,,,,,,,
26,2003,2003-11-30,12,23.215,PHI,@,CAR,W 25-16,*,,,,,,,,
27,2003,2003-12-07,13,23.222,PHI,,DAL,W 36-10,*,,,,,,,,
28,2003,2003-12-15,14,23.230,PHI,@,MIA,W 34-27,*,0,0,0.0,,,1,5,0
29,2003,2003-12-21,15,23.236,PHI,,SFO,L 28-31,*,,,,,,,,
30,2003,2003-12-27,16,23.242,PHI,@,WAS,W 31-7,*,0,0,0.0,,,1,3,0
31,2004,2004-09-12,1,24.136,PHI,,NYG,W 31-17,*,,,,,,,,
32,2004,2004-09-20,2,24.144,PHI,,MIN,W 27-16,*,,,,,,,,
33,2004,2004-09-26,3,24.150,PHI,@,DET,W 30-13,*,,,,,,,,
34,2004,2004-10-03,4,24.157,PHI,@,CHI,W 19-9,*,,,,,,,,
35,2004,2004-10-17,5,24.171,PHI,,CAR,W 30-8,*,,,,,,,,
36,2004,2004-10-24,6,24.178,PHI,@,CLE,W 34-31,*,,,,,,,,
37,2004,2004-10-31,7,24.185,PHI,,BAL,W 15-10,*,0,0,0.0,,,1,0,0
38,2004,2004-11-07,8,24.192,PHI,@,PIT,L 3-27,*,,,,,,,,
39,2004,2004-11-15,9,24.200,PHI,@,DAL,W 49-21,*,,,,,,,,
40,2004,2004-11-21,10,24.206,PHI,,WAS,W 28-6,*,,,,,,,,
41,2004,2004-11-28,11,24.213,PHI,@,NYG,W 27-6,*,,,,,,,,
42,2004,2004-12-05,12,24.220,PHI,,GNB,W 47-17,*,,,,,,,,
43,2004,2004-12-12,13,24.227,PHI,@,WAS,W 17-14,*,,,,,,,,
44,2004,2004-12-19,14,24.234,PHI,,DAL,W 12-7,*,,,,,,,,
45,2004,2004-12-27,15,24.242,PHI,@,STL,L 7-20,*,,,,,,,,
46,2004,2005-01-02,16,24.248,PHI,,CIN,L 10-38,*,,,,,,,,
47,2005,2005-09-12,1,25.136,PHI,@,ATL,L 10-14,*,0,0,1.0,,,0,0,0
48,2005,2005-09-18,2,25.142,PHI,,SFO,W 42-3,*,,,,,,,,
49,2005,2005-09-25,3,25.149,PHI,,OAK,W 23-20,*,,,,,,,,
50,2005,2005-10-02,4,25.156,PHI,@,KAN,W 37-31,*,,,,,,,,
51,2005,2005-10-09,5,25.163,PHI,@,DAL,L 10-33,*,,,,,,,,
52,2005,2005-10-23,6,25.177,PHI,,SDG,W 20-17,*,,,,,,,,
53,2005,2005-10-30,7,25.184,PHI,@,DEN,L 21-49,*,,,,,,,,
54,2005,2005-11-06,8,25.191,PHI,@,WAS,L 10-17,*,,,,,,,,
55,2005,2005-11-14,9,25.199,PHI,,DAL,L 20-21,*,,,,,,,,
56,2005,2005-11-20,10,25.205,PHI,@,NYG,L 17-27,*,,,,,,,,
57,2005,2005-11-27,11,25.212,PHI,,GNB,W 19-14,*,0,0,0.0,,,1,0,0
58,2005,2005-12-05,12,25.220,PHI,,SEA,L 0-42,*,,,,,,,,
59,2005,2005-12-11,13,25.226,PHI,,NYG,L 23-26,*,0,0,0.0,,,1,13,0
60,2005,2005-12-18,14,25.233,PHI,@,STL,W 17-16,*,,,,,,,,
61,2005,2005-12-24,15,25.239,PHI,@,ARI,L 21-27,*,,,,,,,,
62,2005,2006-01-01,16,25.247,PHI,,WAS,L 20-31,*,,,,,,,,
63,2006,2006-09-10,1,26.134,PHI,@,HOU,W 24-10,*,0,0,1.0,,,0,0,0
64,2006,2006-09-17,2,26.141,PHI,,NYG,L 24-30,*,,,,,,,,
65,2006,2006-09-24,3,26.148,PHI,@,SFO,W 38-24,*,0,0,1.0,,,0,0,0
66,2006,2006-10-02,4,26.156,PHI,,GNB,W 31-9,*,0,0,0.0,,,1,21,0
67,2006,2006-10-08,5,26.162,PHI,,DAL,W 38-24,*,,,,,,,,
68,2006,2006-10-15,6,26.169,PHI,@,NOR,L 24-27,*,,,,,,,,
69,2006,2006-10-22,7,26.176,PHI,@,TAM,L 21-23,,,,,,,,,
70,2006,2006-10-29,8,26.183,PHI,,JAX,L 6-13,,,,,,,,,
71,2006,2006-11-12,9,26.197,PHI,,WAS,W 27-3,,,,,,,,,
72,2006,2006-11-19,10,26.204,PHI,,TEN,L 13-31,,,,,,,,,
73,2006,2006-11-26,11,26.211,PHI,@,IND,L 21-45,,,,,,,,,
74,2006,2006-12-04,12,26.219,PHI,,CAR,W 27-24,,,,,,,,,
75,2006,2006-12-10,13,26.225,PHI,@,WAS,W 21-19,,1,6,0.0,,,1,84,1
76,2006,2006-12-17,14,26.232,PHI,@,NYG,W 36-22,,,,,,,,,
77,2007,2007-09-10,1,27.134,SFO,,ARI,W 20-17,*,,,,,,,,
78,2007,2007-09-16,2,27.140,SFO,@,STL,W 17-16,*,,,,,,,,
79,2007,2007-09-23,3,27.147,SFO,@,PIT,L 16-37,*,0,0,0.5,,,0,0,0
80,2007,2007-09-30,4,27.154,SFO,,SEA,L 3-23,*,,,,,,,,
81,2007,2007-10-07,5,27.161,SFO,,BAL,L 7-9,*,,,,,,,,
82,2007,2007-10-21,6,27.175,SFO,@,NYG,L 15-33,*,,,,,,,,
83,2007,2007-10-28,7,27.182,SFO,,NOR,L 10-31,*,,,,,,,,
84,2007,2007-11-04,8,27.189,SFO,@,ATL,L 16-20,*,0,0,0.0,,,1,18,0
85,2007,2007-11-12,9,27.197,SFO,@,SEA,L 0-24,*,,,,,,,,
86,2007,2007-11-18,10,27.203,SFO,,STL,L 9-13,*,,,,,,,,
87,2007,2007-11-25,11,27.210,SFO,@,ARI,W 37-31,*,0,0,1.0,,,0,0,0
88,2007,2007-12-02,12,27.217,SFO,@,CAR,L 14-31,*,0,0,0.0,,,1,0,0
89,2007,2007-12-09,13,27.224,SFO,,MIN,L 7-27,*,,,,,,,,
90,2007,2007-12-15,14,27.230,SFO,,CIN,W 20-13,*,,,,,,,,
91,2007,2007-12-23,15,27.238,SFO,,TAM,W 21-19,*,,,,,,,,
92,2007,2007-12-30,16,27.245,SFO,@,CLE,L 7-20,*,,,,,,,,
93,2008,2008-09-07,1,28.131,SFO,,ARI,L 13-23,*,0,0,0.0,4,3,0,0,0
94,2008,2008-09-14,2,28.138,SFO,@,SEA,W 33-30,*,0,0,1.0,3,2,0,0,0
95,2008,2008-09-21,3,28.145,SFO,,DET,W 31-13,*,0,0,0.0,3,1,0,0,0
96,2008,2008-09-28,4,28.152,SFO,@,NOR,L 17-31,*,0,0,0.0,11,0,0,0,0
97,2008,2008-10-05,5,28.159,SFO,,NWE,L 21-30,*,0,0,0.0,4,4,0,0,0
98,2008,2008-10-12,6,28.166,SFO,,PHI,L 26-40,*,0,0,0.0,1,1,0,0,0
99,2008,2008-10-19,7,28.173,SFO,@,NYG,L 17-29,*,0,0,0.0,2,1,0,0,0
100,2008,2008-10-26,8,28.180,SFO,,SEA,L 13-34,*,0,0,0.0,3,0,0,0,0
101,2008,2008-11-10,9,28.195,SFO,@,ARI,L 24-29,*,0,0,0.0,5,0,0,0,0
102,2008,2008-11-16,10,28.201,SFO,,STL,W 35-16,*,0,0,1.0,8,3,0,0,0
103,2008,2008-11-23,11,28.208,SFO,@,DAL,L 22-35,*,0,0,0.0,3,1,0,0,0
104,2008,2008-11-30,12,28.215,SFO,@,BUF,W 10-3,*,0,0,0.0,6,0,0,0,0
105,2008,2008-12-07,13,28.222,SFO,,NYJ,W 24-14,*,0,0,0.0,5,2,0,0,0
106,2008,2008-12-14,14,28.229,SFO,@,MIA,L 9-14,*,0,0,0.0,5,1,0,0,0
107,2008,2008-12-21,15,28.236,SFO,@,STL,W 17-16,*,0,0,0.0,12,1,0,0,0
108,2008,2008-12-28,16,28.243,SFO,,WAS,W 27-24,*,0,0,0.0,1,0,0,0,0
109,2009,2009-09-13,1,29.137,SFO,@,ARI,W 20-16,*,0,0,0.0,3,1,0,0,0
110,2009,2009-09-20,2,29.144,SFO,,SEA,W 23-10,*,0,0,0.0,6,3,0,0,0
111,2009,2009-09-27,3,29.151,SFO,@,MIN,L 24-27,*,0,0,0.0,3,1,0,0,0
112,2009,2009-10-04,4,29.158,SFO,,STL,W 35-0,*,0,0,0.0,7,1,0,0,0
113,2009,2009-10-11,5,29.165,SFO,,ATL,L 10-45,*,0,0,0.0,4,2,0,0,0
114,2009,2009-11-01,7,29.186,SFO,@,IND,L 14-18,*,0,0,0.0,5,0,0,0,0
115,2009,2009-11-08,8,29.193,SFO,,TEN,L 27-34,*,0,0,0.0,4,0,0,0,0
116,2009,2009-11-12,9,29.197,SFO,,CHI,W 10-6,*,0,0,0.0,2,2,1,0,0
117,2009,2009-11-22,10,29.207,SFO,@,GNB,L 24-30,*,0,0,0.0,10,1,0,0,0
118,2009,2009-11-29,11,29.214,SFO,,JAX,W 20-3,*,0,0,0.0,3,0,0,0,0
119,2009,2009-12-06,12,29.221,SFO,@,SEA,L 17-20,*,0,0,1.0,4,0,0,0,0
120,2009,2009-12-14,13,29.229,SFO,,ARI,W 24-9,*,0,0,0.0,3,0,0,0,0
121,2009,2009-12-20,14,29.235,SFO,@,PHI,L 13-27,*,0,0,0.0,8,0,0,0,0
122,2009,2009-12-27,15,29.242,SFO,,DET,W 20-6,*,0,0,0.0,5,0,0,0,0
123,2009,2010-01-03,16,29.249,SFO,@,STL,W 28-6,*,0,0,0.0,5,0,0,0,0
124,2010,2010-09-12,1,30.136,SFO,@,SEA,L 6-31,*,0,0,0.0,1,1,0,0,0
125,2010,2010-09-20,2,30.144,SFO,,NOR,L 22-25,*,0,0,0.0,4,1,0,0,0
126,2010,2010-09-26,3,30.150,SFO,@,KAN,L 10-31,*,0,0,0.0,2,1,0,0,0
127,2010,2010-11-14,9,30.199,STL,@,SFO,L 20-23,,0,0,1.0,2,0,0,0,0
128,2010,2010-11-21,10,30.206,STL,,ATL,L 17-34,,0,0,0.0,1,0,0,0,0
