ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-24,3,22.193,MIN,,CHI,L 16-19,,,,
2,2006,2006-10-01,4,22.200,MIN,@,BUF,L 12-17,,,,
3,2006,2006-10-08,5,22.207,MIN,,DET,W 26-17,,,,
4,2006,2006-10-30,7,22.229,MIN,,NWE,L 7-31,,2.0,,
5,2006,2006-11-05,8,22.235,MIN,@,SFO,L 3-9,,,,
6,2006,2006-11-12,9,22.242,MIN,,GNB,L 17-23,,,,
7,2006,2006-11-19,10,22.249,MIN,@,MIA,L 20-24,,,,
8,2006,2006-11-26,11,22.256,MIN,,ARI,W 31-26,,0.5,,
9,2006,2006-12-03,12,22.263,MIN,@,CHI,L 13-23,,,,
10,2006,2006-12-10,13,22.270,MIN,@,DET,W 30-20,,,,
11,2006,2006-12-17,14,22.277,MIN,,NYJ,L 13-26,,0.5,,
12,2006,2006-12-21,15,22.281,MIN,@,GNB,L 7-9,,,,
13,2006,2006-12-31,16,22.291,MIN,,STL,L 21-41,,,,
14,2007,2007-09-16,2,23.185,MIN,@,DET,L 17-20,,,,
15,2007,2007-09-23,3,23.192,MIN,@,KAN,L 10-13,,,,
16,2007,2007-09-30,4,23.199,MIN,,GNB,L 16-23,,,,
17,2007,2007-10-21,6,23.220,MIN,@,DAL,L 14-24,,,,
18,2007,2007-10-28,7,23.227,MIN,,PHI,L 16-23,,,,
19,2007,2007-12-02,12,23.262,MIN,,DET,W 42-10,,1.0,,
20,2007,2007-12-09,13,23.269,MIN,@,SFO,W 27-7,,,,
21,2007,2007-12-17,14,23.277,MIN,,CHI,W 20-13,,,,
22,2007,2007-12-23,15,23.283,MIN,,WAS,L 21-32,,,,
23,2007,2007-12-30,16,23.290,MIN,@,DEN,L 19-22,,,,
24,2009,2009-09-13,1,25.182,MIN,@,CLE,W 34-20,,0.0,0,0
25,2009,2009-09-20,2,25.189,MIN,@,DET,W 27-13,,0.0,0,1
26,2009,2009-10-11,5,25.210,MIN,@,STL,W 38-10,,,,
27,2009,2009-12-20,14,25.280,MIN,@,CAR,L 7-26,,0.0,2,0
28,2010,2010-09-09,1,26.178,MIN,@,NOR,L 9-14,,1.0,1,0
29,2010,2010-09-19,2,26.188,MIN,,MIA,L 10-14,,,,
30,2011,2011-09-11,1,27.180,CLE,,CIN,L 17-27,*,0.0,3,1
31,2011,2011-09-18,2,27.187,CLE,@,IND,W 27-19,*,0.0,3,0
32,2011,2011-09-25,3,27.194,CLE,,MIA,W 17-16,*,1.5,3,1
33,2011,2011-10-02,4,27.201,CLE,,TEN,L 13-31,*,,,
34,2011,2011-10-16,5,27.215,CLE,@,OAK,L 17-24,*,0.0,3,1
35,2011,2011-10-23,6,27.222,CLE,,SEA,W 6-3,*,0.0,0,0
36,2011,2011-10-30,7,27.229,CLE,@,SFO,L 10-20,*,0.0,3,0
37,2011,2011-11-06,8,27.236,CLE,@,HOU,L 12-30,*,0.0,1,0
38,2011,2011-11-20,10,27.250,CLE,,JAX,W 14-10,,0.0,1,0
39,2011,2011-12-04,12,27.264,CLE,,BAL,L 10-24,*,0.0,3,1
40,2011,2011-12-08,13,27.268,CLE,@,PIT,L 3-14,*,0.0,2,0
41,2011,2011-12-18,14,27.278,CLE,@,ARI,L 17-20,*,0.0,0,1
42,2011,2011-12-24,15,27.284,CLE,@,BAL,L 14-20,*,,,
43,2011,2012-01-01,16,27.292,CLE,,PIT,L 9-13,*,0.0,0,2
